,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.231566928059836,0,0.0883161305003001,0,0,0,0.0674675838620828,0,0,0,0,0,0,0,0,0.116494014359816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661000977004688,0,0,0,0,0,0.00691209255918461,0.10911528789603,0,0.0300322474957181,0,0.148402197028912,0,0,0,0,0
X002142.CH.EQUITY,0.0104016344996292,0,0,0.0928187494508095,0,0,0,0.42923583310805,0,0,0,0,0,0,0,0.0711746397144812,0,0,0,0,0,0.00962332852268221,0,0,0,0,0,0,0,0,0,0,0.244256008098572,0,0,0,0,0,0,0.00337550471138001,0,0.120864203932303,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.188583130993382,0,0,0.210414741893685,0,0.135981654215267,0,0,0,0,0,0,0,0,0.0496422016260503,0.0346066883706687,0,0,0,0.122567321856449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109717518136015,0,0,0,0,0,0.0559750220383999,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.213753210228872,0,0,0,0,0,0,0.0363699113892701,0.0168918803686686,0,0,0.12077817608151,0.3378746934304,0,0,0,0,-0.0551887189092523,-0.01414625073739,-0.0886644673228199,0,0,0,0,0.060828957825367,0,0,0,0.33822327010838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0396556775105568,0.0234708335149828,0.126927687408605,0,0,0,0,0.157593846537203,0.132604493735312,0.16856922435052,0,0.113038685826115,0,0.108332789900711,0,0,0,0,0,0,0,0,0.00928036037788441,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.104145176695597,0,0,0,0,0,-0.0227867322769008
X600036.CH.EQUITY,0.793975658035651,0,0,0.148592781352557,0,0,0,0,0,0,0,0,0,0,0.0757778926532195,0,0,0,-0.037697553998377,-0.0159930784541761,-0.0775100788625879,0,0,0,0.0796983902020876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878297205604871,0.0412244622610984,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.340582042525265,0,0,0,0,0.244204946661353,0,0,0,0,0,0,0.00812886356074745,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.142230454196955,0,0.259688256739585,0,0,0,0.023292193551159,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.402578830319233,0,0,0,0,0,0.217981305821782,0,0.161549283615908,0,0,0,0,0,0,0,-0.074473053458247,0,-0.034736334336424,0.181850038227867,0,-0.124320932506009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525958181416759,0,0,0.0258354073966593,0,0,0,0,0,0,0,0.223773532857715,0.0904970869911414
X601166.CH.EQUITY,0.0183807956905222,4.33680868994202e-19,0.228142320546708,0,0.0868912130250758,0.132905162781722,0,0.115764930695208,0,0,0,0.036377747512233,0.132870625015117,0,0,0.0990610711998163,0,0,0,0,0,0,0,0.0188254780857907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736852404421053,0,-0.0160500431853467,0,0,0,0,0,0.0571706535250888
X601169.CH.EQUITY,0,0,0,0.178284789250309,0,0.175235020806046,0,0,0,0,0.269937793316445,0.187664354593327,0.0810381415148884,0,0,0,0.00567743653464535,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573887873496794,0,0,0.00448067268526426,0,0
X601229.CH.EQUITY,0,0,0.332159584533084,0.163202944275979,0,0,0,0,0,0,0,0,0.0917577837622526,0.154112470436115,0,0,0.0691616093309896,0,0,0,0,0,0,0.0135340908938346,0,0,0,0,0,0,0,0,0.123833282818339,0,0.0376138648613361,0,0,8.67361737988404e-19,0,0.00598673872773348,0,0,0.0203123058841649,0,0,0,0,0,0
X601288.CH.EQUITY,0.215691710689943,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00689312115139355,0.119958218923994,0.258702691520986,0.2821312934247,0,0,0,0,-0.0219003175180866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594131792343976,0.100880733146947,0,0.0149990596267755,0,0,0,0,0,0,0,-0.0273196080833803,0
X601328.CH.EQUITY,0,0,0.192871215195576,0,0,0.086491149524445,0,0,0,0,0.194948411155667,0,0,0,0.0621221733359374,0.219091057920711,0,0.26755781474287,0,0,0,0.0197051579174407,0,0.0184101115851195,0.0136093036651309,0,0,0,0,0,0,0,0,-0.025482065260823,0,0,0,0,0,0.0230097481520468,0,0.00394407630502251,0,0,0,0.0712165465710492,0,-0.0364714663825127,0
X601398.CH.EQUITY,0,-0.0141263089695278,0,0.00296264700724251,0,0,0,0.0667787617683711,0.138316115762129,0,0.136564622284282,0,0,0,0,0.486935055869149,0,0,0.0717524074072412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351867830850179,0,-0.0660712445232545,0,0,0,0,0,0,0.136951722519818,0,-0.0330380465766454,0,0,0,0
X601818.CH.EQUITY,0,0.0296096749448888,0,0,0.299824920988677,0.23626214404044,0,0,0,0,0,0,0.309358533669733,0,0,0.0241296447077969,0,0,-0.003069732186189,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.038038946778761,0,0,0.123317811059657,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0506894646044699,0,0,0,0,0,0,0,0,0,0,0.530342587539284,8.67361737988404e-19,0.169526250227892,0.159722194072106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443335241044765,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00928481386691224,0,0,0.0399701023473054
X601988.CH.EQUITY,0,0,0,0,0.455472108697195,0,0,0,0,0,0.0469460293027192,0.126361875726721,0,0,0,0.0621106873607371,0,0,0.0792047788168527,0,0.0940834048661502,0,-0.0445471681128435,0,0,0,0.0734747985366116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630941184380443,0,-0.0342150394223204,0,0,0.0898270982826579
X601998.CH.EQUITY,0,0,0,0.154939415620435,0,0,0,0,0.0710143131887485,0,0,0,0.494337819975788,0,0,0,0,0,0.0946163264782395,0,0,0,0.0103272920887276,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0794569833446102,0,0,0,0,0,0,-0.000751831130715581
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133314392543314,0.0714782182846315,0,0,0,0,0.23797371500484,0,0.10559738601208,0,0,0,0,0,0,0,0,0,0,0.0207260455258149,0,-0.0840980399000946,0,3.46944695195361e-18,0,0,0,0,0.735516667815632,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.404858670856775,0,0,0,0,0,0,0,0,-0.295403475089697,0,0.103030678864796,0,0.346453159435247,0,0,0,-0.156869260445222,0,0,0,0,0,0,0,0.365619158813903,0,0,0,0,-0.425784264642489,0.266382027357233,0.0344703184670988,-0.0555624526758001,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.105620965062871,0,0,0,0,0,0,0.012569834543576,0.189192343463674,0,0,0,0,0,0,0,0,0,0.0147782173234627,0.0254300515657784,0,0,-0.114410674419659,0.43803374625949,-0.0526845892113073,0,0,-0.139494244609443,0,0,0,0,-0.160295056242357,0,0,0,0,-0.0711414042141897,0.177114685208629,0,0,0,0,0,0.0957941626869993,0.199840000438102,0,0.137073042804225,0
X2884.TT.EQUITY,0,0.0561582487105227,0,0,0,0,0,0,-0.0113085961056487,0,0,0,-0.0717046149133944,0,0,0,0,0,0,0,0,0,0,0,0.310660554376507,0,0,0,0,0,0,0,0,0.124274276200438,0,0.122598104201977,0,0,0,0,0,0,-0.0349648242000294,0,0,0,0.069621700937108,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.039303754580628,0,0,0,0,-0.167935623725438,0,0,0,0,0,0,0.304056325244068,0,0,0,0,0,0.329670681820746,0,0,0.0524737321041283,-0.192688761585927,0,0.0848300527390404,0,0,0,0,0,0,0,0.0982829938445805,0,0,-0.10258112023392,0,0,0,0,0.266129413718605,0,0.190411162288437
X2891.TT.EQUITY,0,0,0.276985705743764,0,0,0,0,-0.0524395761172903,0,0.16033543710885,0,0,0,0,0.0686135689256398,0,0,0,0,-0.192592807868848,-4.33680868994202e-19,0.0889461979906663,0.0882556136454161,0,0,0,0,0,0,0,0,0,-0.262497308191487,0,0,0,0.107645779595405,0,0,-0.214397736962687,0,6.93889390390723e-18,-0.114761193353289,0,0,0.18712139688991,0.0395566002231943,0.46721977305205,0
