,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.343842670815393,0.0848565244540366,0,0,0.259322019514938,0,0,0,0.296794702055711,0.177403843910415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105679756285827,0,0,0,0,0,0,0.0813278769775701,0,0,0,0,0.0187882841211345,0,0,0,0,-0.460317850520983,0.107105519543087,0,0,0,-0.0698881883321638,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.00374439676904887,0,0.484560164069568,0,0,0,0,-0.319897973629636,0,0,0,0,-6.93889390390723e-18,0.445641477725886,0,0,0,0,0,0,-0.166944055584028,0,1.73472347597681e-18,0.00478266703396519,0.00734343751426365,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.118035537973978,0,0,0.113018303671928,0,0,0,0,0,0
X600000.CH.EQUITY,0.0374971135884248,0,0,0,0.12625591961076,0.0110697438394133,0,0.14754588552647,0.115777860831788,0,0,0.0670254596242374,0,-0.00921399749233696,0,0,0,0,0,0,0.336253426699531,0,0,0,0,-0.0845557365253113,0.0296519659524431,0,0,0,0,0,0.0759142951514689,0,-0.0768839736879578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188983545924875
X600015.CH.EQUITY,0.0400889507486401,0,0,0,0,0,0.194182758589577,0,0,0,0.159414552200524,0.0669640177599944,0,0,0,0,0.0749723263411099,0,0,0,0,0.288246226502541,0,0,0.0189440619613573,0,0,0,-0.072326160255318,0,0,0,0,0,0,0,0,0,0,0,0,-0.154322772794295,0,0,0,0,0,0,0,0,-0.122248945838943
X600016.CH.EQUITY,0.161814475953614,0.0859828007428634,1.73472347597681e-18,0,0,0.136252688426042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57473308816875,0,0.443500351724254,0,0.0880711871674061,0,0,0,0,0,-0.125994987485607,0,0,0.143260918331522,0.0110601651355438,0,0,0,0.0756455588299241,-0.115064553187344,0,-0.0302229107624113,0,0,0,-0.416701224791171,0
X600036.CH.EQUITY,0,0.204435453073541,0,0,0,0,0,0,0,0.100732636205295,0.0166738572846187,0,0,0,0.00948339150277808,0,0.183850085022082,0.0182126203779735,0.0416521172390473,0,0.0333256628380712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258273665257703,0,0,0.0108284801822754,0,0.0183724279865979,0,0,0.341701281228492,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0212359152059284,0,0.0502271383907828,0,0,0,0,0,0.138151760064731,0,0.132705879792256,0,0,0,0,0,0,0.311464447993216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896387549698349,0.016630526738582,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0877187403612538,0.429108364154756,0,-0.0277400877873671,0,0,0,0,0,0,0,0,0,0,0,0.296415863114865,0,0.0327926209887504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158217716901647,0,0,0,0,0,0,0,0,0,0,0,0.1270638742327,0,0,0,0,0,-0.0478374078557904,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0866526995669434,0,0.10414829621968,0,0,0,0,0,0,0.349243968381163,0.111803814530694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827893892368707,0,0,0,0,0,0,0,0.172252549069875,0,0,-0.0241680872925572,0,0,0
X601166.CH.EQUITY,0.122138881254059,0,0.0366251305380822,0,0,0.376178218578812,-0.00634573619804923,0.394577491227936,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257937234778315,0,0,0,0,0,-0.251764777320784,0,0,0,0,0,-0.0520774367522717,0,0,-0.0101264751991873,0,-0.050003989685483,0,0,0,0,0,-0.0176362545643545,0,0,0,0,0
X601169.CH.EQUITY,0.156676261726361,0,0.213677931940462,0.0224835015844557,0,0,0.172659815247108,0,0,0,0,0,0,0.0531748835171328,0,0,0,0,0,0,0,0.210377709460882,0,0.0479239084471183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041348544801786,0,0,0,0,0,0,0,0.115655875666112,-0.0642678222954205
X601229.CH.EQUITY,0,0,0.0040659332670139,0.137220221820615,0,0,0,0,0.189734277317364,0.0866027070325502,-4.33680868994202e-19,0,0,0.103139020989529,0,0,0.186354540865506,0,0,0,0.101213971801764,0.0457192527687848,0.213585529008491,0,0,0,0,-0.00540437103818926,0.0279840095337435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0874518948153265,0,0,0,0,0,0,0,0,0,0,0.0865628512428276,0.735368004055519,0,0,0,0.0543372355490067,0.112942481592885,0,0,0,0,0,0,0,0,-0.0790614703562705,0,0,0,0,0,0,0.184686882522941,0,0,0,0,0,0,-0.0674351147493311,-0.282256660589047,0,0.0218711870924697,0,-0.00391972035237707,0,-0.056213929991437,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0604807693243441,0,0,0.0960305141891178,0.152992761174604,0,0,0,0,0,0,0.164216831684926,0,0.174833773109563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182635012052818,0,0.00644182572097023,0,0,0,0,0.0743687127957629,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421281058368187,0.0536310928246229,0.35794009487144,0.0190134269349387,5.42101086242752e-20,0.0717814713341927,-1.73472347597681e-18,0.00194886644663685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449987673185878,0.0613140405462292,0,0.0440190353605555,0.0777415961415353,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0459853941870192,0,0,0.0501336297268967,0,0,0.226280051387272,0.11038393267608,0,0.295677374380148,0,0,0,0,0,0,0,0,0,0,0.0346610541558686,0,0,0,0,0,0,-0.166600603448186,0,0,0,0,0,0,-0.0929962302701973,0,-0.261498897691209,0.53464538581816,0,0,0,0,0,-0.074618919169574,0,0,0,0.0817527092412489,0,0,0
X601818.CH.EQUITY,0.12141278720836,0,0.0057585516486529,0.0338586170360313,0,0,0,-0.103348076697507,0,0,0.249866182282923,0,0,0,0,0,0,0.0683180648796169,0,0,0.0490704763915411,0.203416906270425,0,0,0.0622453255480011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485084580321539,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0174508906730912,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.48596590929346,0.0119226195011401,0,0,0,0,0.0860514576364575,0,-0.231511488483663,0.0985241320553738,0.0947399107272301,0,0,0,-0.0610899284908473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196975143661846,0.0326950089496914,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.140519224973864,0,-0.134649456334592,0,0,-0.0100566998964059,0,0,0,0.158917004888087,0,0.40040073417841,0.0697463832193519,0.159159718551498,0,0,0,0,0,0,0,0.0461046819816467,0,0,0,0,0,0,-0.0260595985066387,0,0,0,0,0.0412934812366533,0,-0.0589147424238409,0,0,0,0,0,0,0.114807652535405,0.238361342102632,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0340148372653591,0,0,0,-0.0526413925120809,0,0,0,0,0,0.375712510048916,0.186289636087452,0,0,0,0,0,0,0.00506809729235767,0,0,0,0.294185829278625,0.0958014698214037,0,0,0,-0.0189867850889255,0,0,0,0,-0.00844931185639526,0,0,0,0,0,0,0,0,0,0,0,-0.136519232629763,0,0,0,0
X601997.CH.EQUITY,0,0,0.162598487298664,0,0,0,-0.0663151498741724,0,0.104961718778175,0,0,0.136957840104741,0,0.030904582175232,0,0,0,0,0,0.0947971859359462,0,0.15456917385293,0.336520652693493,0,0,0,0,0,0,0,0,0,0,0,-0.0478255515066333,0,0.247029041808397,0,0,0,0,0,0,0,0.0842613312141946,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.290099468665965,0,0,0,0,0.0774156543584445,0,0.183572885894585,0,0,0.121745455522779,0,0,0,0,0,0.121393524388179,0.104938758130831,0,0,0,0.0835919223592488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197696613505845,0,0,0,0,-0.0183465876502071,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.20289275509942,0.210383541502025,0,0.122728771154897,0,0,0.159975926730081,0,0,0.0182215006910553,0,0,0.287483043968305,0,0,0.0516640702938694,0,0,0,0.0676454230237486,0,-0.0632119866731105,0,0,0,0,0.0120824413440368,0,0,0,0,-0.0425339929217156,-0.0970758351102439,0,0,0.0630778187986742,0,0,0,0,0,0,0
X601916.CH.Equity,0.0458632715085247,0,0,0,0,0,0,0.125546656472373,0,0,0.06852589781004,0,0,0,0,0,0,0,0,0,0,0,0.194146545510372,0,0.163273904541601,0,0.0359563603931737,0,0,-0.0660937400972853,0,0,0,0,0,0,0,0,0,0,0.0280448302524682,0.203597736312467,0,0,0,0,0,0,0,0,0.0725076468228719
X601077.CH.Equity,0,0,-0.106138910808742,0,0.133072005879821,0,0,0,0,-0.218495427925672,0.301193831720982,0,0,0,0,0,0,0.206291051479067,-0.0406280891122336,0,0,0,0,0.290840890722459,0,0,0.138211128239261,0,0,0,-0.0121955144995336,0,0,0,0,0.14584219258362,0,0,0,0,0,0,0,0.263955805164018,0,0,0,-0.082368248619759,0,0,0
X11.HK.EQUITY,0.064545010998509,0,0,0,0,0,-0.108309730521657,0,-0.177647642673129,0,0,0,0,0,0.205699690010865,0,0,0.0683073491412843,0,0.135556608542672,-0.102655787657112,0,0,0,0.0953197135098529,0,-8.67361737988404e-19,0,0.19087843058148,0,0,-0.0987047811964848,0,0,0.27600167209435,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.495251332004291,0,0,-0.0463809417349685,0,0.0136535135045083,0.251475982861763
X2388.HK.EQUITY,-0.0666601677036679,0,0,-0.0172683294578838,0.399502766235769,0,-0.0728580277083209,-0.129737223732223,0,0,0,0,0,0,-0.294734457021008,0,-0.0424426820802219,0,0,-0.0369935521216947,0,0,0,0.218487657601906,0,0.121658443726425,0,0.133911611019006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246306929164046,0,0,0.0840335643232857,0,0,0.0635495276345421,0,0,0.252083007503667
X5.HK.EQUITY,0,0,0,0,-0.0480848601557484,-0.0704907945081331,0,-0.013151786126865,0,0,0,0,0,0,0,-0.166907785178087,0,0,0,0,0,0,0.286551429216506,0,0,0.170763449464406,0.14569676606907,0,0,0,0,0,0,0,0.0710203323833594,0,0,0,0,0,0,0.00693246564875186,0,0,0.103153182809181,0,0,0,0,0,0
