,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0961632773855797,0,0,0,0,0.0335070542126191,0,0,0.405409379643618,0,0.0717988102560954,-3.46944695195361e-18,0,0.241606520578748,0,0,0,0.00804241602260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710003038331,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0911225553050037,0.133803533895216,0,0,0,0,0,0,0,0,-0.00651985678049416,-0.0828790678504625,0,0,0,0,0,0,0,0,-0.0115834249582221,0,0,0,-0.0443100154517021,0,-0.153873455141208,0,0,0,0.430066258794199,0,0.330631071513689,0,0,0,0,-0.0558603240144737
X600000.CH.EQUITY,0,0,0,0.361030337892867,0.344037346399102,0,3.46944695195361e-18,0,0.0321482409916211,0.120043695728965,0,0,0,0,0,0,0,0,0,0.0212437882085168,0.00322406716082398,0.098359004736854,0,0,0,0,0.0320973428911218,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0207051238901112,0.262048146238282,0,0,0.0648800616244062,0.152357849613496,0,0,0.289095104571453,0,0,0,0,0.0111919432862881,0,0,0.0185842263277079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784205369833265,0,0,0,0.109943821606716,0,0,0.0566505857298037,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.148036694721063,0,0,0.267706224554356,0,0.0530943879851788,0.370063981959712,0,0,0,0,0,0,0.0870787255042567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795202386071365,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.142242399145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258814813852183,0,0.0103295372485902,0,0,0,0,0,0,0,0.0364619276471844,0,0,0.0413720854823485,0,0,0,0,0,0,0,0,0,0.168169714903575,0,0,0,0,0,0,0,0,0.178583492976075,0.0281020688435197,0,0.0115321825430339,0
X600919.CH.EQUITY,0,0,0.188676375783677,0,0,0,0,0,0,0,-4.33680868994202e-19,3.46944695195361e-18,0.25769963420885,0,0,0.384324358529531,0,0,0.0812396227399089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.190534656396056,0,0.128199943470156,0,0,0,0.218745789390838,0,0,0,0,0,0,0.0752910769941371,0,0,0,0.206178986882172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10901850158391,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188565177096013,0,0,0.0452344150296705,0,0.253358647197804,0,0,0,0.047672996211973,0,0,0.375956328278369,0,0,0,0,0,0,0,0,0,0,0.0448165414906235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264983561700113,0
X601169.CH.EQUITY,0,0,0.00873712087340101,0.286967981396581,0.00556282090757484,0,0,0,0,0,0.323734080839496,0,0.221052599426052,0,0,0,0,0.0544994478345415,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0682185063482136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102768795834167,0.0241947995804886,0,0,0,0.0318633371228764,0.207154563384968,0,0,0,-6.93889390390723e-18,0.240776062855527,0,0,0.273908204378293,0,0,0.0696592090648638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488391740314161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0963367994179754,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.320725683494827,0,0.124985305748091,0.381532696414474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372862722882629,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.00351531928558846,0,0.456865796671038,0,0,0,0,0.153931452513711,0,0,0,0,0,0,0.245073789428826,0,0,0.0218518549261769,0,0.0188574658636498,0,0,0,0,0.0463755763922054,0,0,0,0,0,0,0,-0.0427976772166312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335014643830452,0.0617052785933727,0
X601398.CH.EQUITY,0.419093304119123,0,0,0,0,0,1.38777878078145e-17,0,0,0.126061169430603,0.0698740505404866,0.371190141974488,0,0,0,0.017890947214897,0,0,0,0.133641579112919,-0.0905563346843384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425791360904844,0,0,0,0.0160206130938624,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0227089588119293,0,0,0,0.0148637971073373,0,0,0.448108004014314,0,0,0,0,0,0,0,0,0.411261143936898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250269965793476,0,0,0,0,0,0,0,0,0,0,0.0558429290615317
X601939.CH.EQUITY,0,0.164782411975623,0.461458685966325,0,0,0,0,0,0.0291145336506025,0,0,0,0,0.193942768799925,0,0,0,0,0,0,0,0,0,0,0,0.0525188529641872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163087402382983,0,0.0824105981153033,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0879734261333801,0,0.0127551076553446,0,0,0,0,0,3.46944695195361e-18,0.168960806432907,0.165301027650646,0,0,0,0,0,0,0.185255846615711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.20765765015414,0,0,0,0,0,0.0438888405365711,0.0722327860141716,0,0.0181605580665802,0,0,0,0
X601998.CH.EQUITY,0,0.0470112133260859,0,0.196863192350766,0,0.0339521758036194,0,0,0,0,0,0,0.111931120068903,0,0.224263733633756,0,0.0561710888132842,0,0,0.22421468685437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682274168794133,0,0.0622715001735509,0,0.107262486141943,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.996541535592149,0,0,0,0.24708546664457,0,0,0,0,0,0,0,0,0,0,0,0.724512422038783,0,0,0,0,0,-0.0299992880778922,0,0,0,0,0,0,0,0,0,0,-0.106185149878606,0,0,0,-0.270221856747079,0,0,-0.227576260540802,0,0,0,-0.0255718780853092,-0.0987346110779855,0,0
X601916.CH.Equity,0,0.104157019343834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41322758849709,0.255973781451145,0.0541369822189414,0,0,0.0595154750732224,0,0,0,0,0,0,0.0579354420929606,0,0,0,0,0,0,0.0971789032007225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109062965360201
X11.HK.EQUITY,0,0,0,-0.10149952773953,0,0.0712008871689086,0,0.260953343424413,0,0,0,0,0,0,0,0,0,0,0.141925800522237,0,0,1.01305319638113,0.179966985704448,0,-0.100021965049399,-0.546315488026342,0,0,0,0,0,0,0,0,0.0718757941723728,0,2.16840434497101e-19,0,0,0,-0.101338289899771,0,0,0,0.0117520172665236,0,0.360440633727846,0,-0.360527011907617,0,0
