,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.269405543397301,0.0487105208710637,0,0,0,0,0,-0.0720776866276344,0,-0.0388997382101746,0,0,0,0,0,0,0,0,0,0,0,-0.0454041440959821,0.0969997428401903,0,0,0,0,0,0.0336258873895813,0,0,0,0,0,0,-0.201075250889241,0.107810488409745,0.0229689523550355,0,0.23065730530538,0,0.0456319559302117,0,0,0,0.152824002147326
X002142.CH.EQUITY,0.110452963392762,0,0,0,0,0.217627571007205,0,0.0806356202263804,0,0,0,0,0,0,0,0.0872128381215143,0,0,0,0,-1.73472347597681e-18,0,0.194381545923598,0,0,0,0,0,0,0,0.116044551800796,0,0,0,0.0704312056951878,0,0,0,-0.0484750703498129,0.0116581817975456,-0.0595213820895441,0,0,0.206550574258166,0,0,0,0,0,-0.00240055425441973,0.0409965332604132
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105312202555978,0,0,0.729552290352643,0.055105706949853,0,0,0,0,-0.100073313181142,0.00987255988723542,0,0,0,-1.0842021724855e-19,0,-0.146219075447031,0,0,-0.07413474490048,0,0.0171308177911452,0,0,0.117854885106483,-0.0306173699973222,0,0,0,0,0,0,0.186266682651836,0.117458578438248,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.30797785208592,0,0,-1.73472347597681e-18,0.490253110941473,0,0,0,0,0.10902643621536,0,0.0358046472723041,0,0,0.0716046028078645,0,0,0,0,0,0,0,0,0,0,0,0,0.14273738638423,0,0,0,0,0,0.656459200319352,0,0,0,0,-0.175601502080025,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120322048642638,0.278251500443441,0,0,0.149725712186414,0,0.239169329982878,0,0.0521098113995323,0,0.0477224309929476,0,0,0.17023331769384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689257168032137,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.281399443406962,0,0,0,0.0871330542474658,0,0,0.153825034404591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206338295492337,0,0.295061360447997,0,0,0,0.0353401186387455,0,0,0,0.0728133093291363,0,0,0,-0.167305321632137,0.418267433603081,0,0,0,0,0,0.0866345530377148,0,0,0,0,0,-0.169668019812455
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0
X601009.CH.EQUITY,0,0,0,0,0,0.0413065909096909,0,0,0,0,0,0.00511004429476941,0,0,0.0350948513959821,0,0,0.186671354881395,0,0,0.260088544960664,0.0176927667199342,0.0146936734449098,0,0,0,0,0,0,0,0,0.0400394318115423,0,0,0,0.0438967596839836,0,0.0522606822272634,0,0,0.106300602624695,0,0.171105932868174,0,0.099748810799897,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0
