,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0.166551989266282,0,0,0,0,0,0,0,0.0665734399745995,0,0,0,0.0481841612444512,0,0,0.13160215196133,0,0.237346356178035,0.102934074956961,0,0,0.0037455281903529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144850108066955,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.229236456889648,-0.0489152469820497,0,0,0,0,0,0,0,0,0.27787515625539,0,0,0,0,0,0,-0.175433382213188,0,0,0.431010599345005,-0.0236954240873129,0,0,0,0,0,0,0.0131761439189925,0,-0.03123327911878,0,0,0,-0.0494835958857216,0,0,0,-0.0371669926534095,0,0,0,0.256472575013059,0,0,0,0,0,0,0.0972022202354194,0
X601288.CH.EQUITY,0,-0.024598524766812,0,0,6.93889390390723e-18,0,0,0.0807550651742883,0,0,0,0,0,0,0.351201381776862,0,0,0.0236025388149252,0.247041679950432,0,0.0263403459481927,0,0,0,0,0,0,0.0848012286938947,0,0,0,0,0,0,0,0.051925999450724,0,0,0,0,0,0,0,0,0.0447658527509178,0,0.166049551001296,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0743844784754523,0,0,0,0,0,0,0.302798373687655,0,0,0,0,0,0.284525620386445,0,0,0,0,0.0484566499898551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957957044281331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300229668628296,0,-0.0411486246744944
X601398.CH.EQUITY,0,0.312982076129976,0,0,0,0,-0.0901763787831776,0,0,0,0,0,0.433740525635268,0,0,0,0,0,0.15557826686971,0.21056588129306,0,0.126710151957553,0,0,0,0,0,0,0,0,0,0,0,0,-0.145611639904713,0,0,0,0,-0.179045049120297,0,0,0,0,0,0,0.0559730632256298,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.737023627824754,0,0,0.110757990687858,0.029442062710008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052165880976525,0,0,0,0,0,0,0.0980315893116863,0,0,0
X601818.CH.EQUITY,0.175082406691787,0,0,0.0600615216714947,0.194687545394012,0,0,0,0,0,0,0,0,0,0,0,0,-0.221511557216803,0,0.405646307500647,0,0.00222722616540745,0,0.198285946741517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184582017128928,0,0,0,0.0991588050978948,0,0,-0.0266281848395001,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0646862440632789,0,0.33829516532966,0.356185960133048,0,0,0,0,0.0251139342595005,0,0,0,0,0,0,0,0.0181749739294318,0,0,0,0,0,-0.18609740069523,0,-0.0278345917654553,-0.0911194996304765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238646351054084,0,0,0,0.131861748821209,-0.142908798937932,0
X601939.CH.EQUITY,0,0,0,0,0.345765541475944,0,0.144376517044666,0,0,0,0.099665434525323,0,0,0.128751046186572,0.0646040029306073,1.73472347597681e-18,0,0.0547652509434666,0,0.147759355102794,0,0,0,0,0,0,0,0.00554902116758552,0.0360424125029501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209830306046521
X601988.CH.EQUITY,-0.0824372698552887,0,0,0,0,0,0.165581566055489,0,0.0420575542269501,0.343627276237521,0,0,0.144762201689808,0.190790952020832,0.111747258445834,0,0,0,0.114294357704478,0,0,0,0.0840665767434354,-0.21841295275741,0,0.120029407621514,0,0,0,0,0,0.0215362582603265,0,0,-0.0164817562005423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0.072144631575831,0,0,0.235128147109202,0,0,0,0,0,0.28472961569214,0,0,0,0,0.142161297898986,0,0,0,0,0,0,0.1626368132325,0,0,0,0,0,0,0,0,0,-0.0119322920731513,0,0,0.184578435511491,0.064127902101675,0,0,0,0,0,0,0,0,0,-0.0168098920717212,-0.0159279638686108,0,0,0.0379139297596139
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430208999442792,0,0,0,-0.177443890976952,0,0,0,0,-0.179286617892931,0,0,0,-0.263758824745228,-0.0159439992688115,0,0,0,0,0,0,0,0.187858055850562,0.252339479794117,0,0,0,-0.198494448242901,0.0902665440426005,0,0,0.0374816519008423,-0.0296574338296871,0,0,0,0.109316407870498,0
X601658.CH.Equity,0,0.145258099444027,0,0,0,0.240119351811907,0,0.0390792719446658,0,0,0,0,0,0,0,0,0.154397657922186,0.047098013469094,0,0.0807775778772924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693178397478239,0,0.0256369542223967,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.222720556311496,0,0,0.0576267188544337,0,0.068393899153061,0,0,0,-0.07392126377866,-0.117429299241005,0,0,0,0,0,0,0,0,0,0.184995630220267,0,0,0.0418418461927238,0,0,0.1804770429487,0,0,0,0,0.2191329770995,0.110965490938877,0,0,0,0.34319573651877,0,0,0,0,0,0,0,0,-0.0591096244889891,0
X601077.CH.Equity,0,0,0,0.143711873581854,0,0.0458153650791854,0,0,0,0.0542939254997977,0.174988420695475,0.0682874260227797,0,0.015685825727081,0,0.306077210619488,0,0,0,0,0,0,0,0.0313688587607138,0,0,0,0,0,0,0,0,0,0.034278419451616,0,0,0,0,0,0,0,0.0460908351783321,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0402440313865796,-0.0132519445940492,0,0,0,0,0,-0.13918747717411,0,-0.240877406121853,0,0,0,0,0.183316227854731,0,0,0,0,0.269707812149518,0,0,-0.0756097843553488,0,0,0,0.422345459508871,0,0,-0.100972372652618,0,0,0,0,0,0,0,0,0,0.281008371676539,0,0.542535888609315,0,0,0,0,0,0,0.250499712377039,-0.279384190943455,0
X2388.HK.EQUITY,0,-6.93889390390723e-18,0,0,-0.0318424317118552,0,0,-0.275088826980718,0,0,0,0,0,0,-0.0677995217101471,0,0,0.112953628212091,0,0,0,0,0,0,0,0.798141151567383,0,0,0,0,0,0,0,-0.05955310029928,0.145546456648585,0,0,0,0,0,0.0705648819831736,0,0,0,0.258591981291214,0,0.0433554119127545,0,0,0.0563077810562047,0
X2801.TT.EQUITY,0,-0.215471440431953,-0.0999787252439611,0,0,0,0,0,0.28613438195743,0,0,0,0.0289322731937227,0,0,0,0,0,0.0412217455880112,0,0,0,0,0.396861224908835,0,0,0,0,0.738546901485397,-0.0482707676522417,0,0.218809104001394,0,0,0,0,0,0,0,0.10554017349604,0,0,0,0,0.0581765527399555,0,-0.27027491874693,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0419844201136283,0,0,0,0.013057864451798,0,0,0,0,0,0,0.0919956422834314,0,0,0,0,0.14898133205905,0,0,0.110047779604632,0.0155491856089978,0.279532814540209,0.390171255143062,0,0,0,0,0,-0.110272060985394,0,0,0,0,0,0,0,0,0,0,0.114607219320306
X2884.TT.EQUITY,0,0.251176780268473,0,0,0,0,0,-0.201414816726498,0,0.012306859226721,0,0,0,0,0.0623804485037567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531042179129469,0,0.223881229523419,0,0,-0.0290653695521234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237746482583555
X2886.TT.EQUITY,0,0,-0.0773113531266965,0,0.0918561524949743,0,0,0,0,-0.0862602143018986,0,0,-0.158523393483089,0,0,0,0,-0.0487280437784953,0,0,0,0,0,0,0,0.0442120185196635,0.0117126749681559,0,0,0.272527893531147,0,0.13015704520711,0.578887308959921,0,0,0,0,0,0,0,-0.0834200617727716,0,0,0,0,0.0473504315976551,0,0,0.00993312075616983,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124958766856449,0,0,0,0,0,0,0,0,0,0,0.0116113454851972,0,0.123422518770376,0,-0.0878601451867264,0,0,0,0.0016453986965935,0,-3.46944695195361e-18,0,0,0.488062069774835,0,0,0,0,0,0,0,0,0,0,0,0.0628888894040658,0.0230327960813714,0.0654829734707503,0,0.219229543403924,0,0
X2892.TT.EQUITY,0,0,0,0,0,-0.0565737159286387,0,0.058130726961736,-0.0172382121442461,0,0,0,0.0498548194202108,0,0,0,0,0,0,0,0,0,0,0,0,-0.099692942161425,0,0,0.0792201781485522,0.0830797974018353,0.0702081147252613,0.148244094426927,0,0.446885203939779,0,0,0,0,0.208351525746274,0,0.0473749376820145,0,0,0,0,0,0.0175729238078563,0,0,0,0
X5880.TT.EQUITY,0,0.0613282282907646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139154821574111,0.304140398452031,0.0614151093072176,0,0,0,0,0,0,-0.0195172341438718,0,0.0497289768053318,0,-0.0478501922559641,0,0,0,0,0.145334707037307,0,0.166574087263107,0,0,0
X600030.CH.EQUITY,0,0,0.170633596774515,0,0,0,0,0,0,0,0,0,0.00348675320864628,0,0,0,0,0,0,0,0,0,0,0,0,0.0751368477602566,0,0.0751949973653545,0,0,0,0,0,0,0,0.11475125906674,0,0.468114071705748,0,0,0,0,0,0.173061048874477,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.124706618976298,0,-0.05754663836286,0,0,0,0,0,0,0,0,0,0,-0.0398067759772909,0,0,0,0,0,0,0,0.0302032383094619,0.0407809950051963,0,0,0,0,0,0,0,0,0,0,0.772291174715997,0,0,0.105961112753307,0,0.102279889326615,0,0,0,0,0,-4.33680868994202e-19,0,0
X601211.CH.EQUITY,0,0,0,0,0.0447812057525812,0,0,0,0,0,0,0,0,0,0,0,0.0576105795688154,0,0,0,0.0830141073694451,0.0728218328500002,0,0,0,0,0,0.0273399417650807,0,0,0,0,0,0,0,0.0079750508779909,0,0.58595156046146,0,0,0,0,0.0064027691693304,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00982996913824677,0,0,0,0,0,0,0,9.5896950864552e-05,0,0,0,0,0,-0.0188530852951585,0,0.0295201201303458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29123396140113,0.0939771094038332,0.519737196259957,0,0,0,4.33680868994202e-19,0.097215995029733,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0.0718526426413883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139072486814084,0,0,0,0,0,0,0.0615328943527096,0,0,0,0,-0.017333295642567,0,0,0,0.115741905445135,0.0484364956822912,0.108215367831729,0,0,0,0,0,0,0,0.368389722569844,0,0,0,0,0,0.258194805619625,0.373691928806841,0,0,0
X601318.CH.EQUITY,0,0,0,0.220108382984819,0.129406158204384,0,0,0,0,0,0,0,0,0,0,0,0.0237386341190007,0,0,0,0,0,0.105573555559269,0.0934861418539619,0,0,0,0,0,0,0,0,0,0,0,0.057371690967757,0,0,0,0,0,0,0.0379327122689053,0.15720648288877,0.0621310685498754,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.00972330520697847,0,0,0,0,0,0,0,0.307821070254334,0,0,0,0,0,0,0,0.000738219213202613,0,-0.00178352141604374,0,-0.147602170441906,0,0,0,0,0.0343568257150455,0,0,0.0997437507896183,0.171455799756108,0,0.209824730866162,0,0,0,0.13234733107791,0.11822447436806,0,0,0,0,0,0,4.33680868994202e-19
X601336.CH.EQUITY,0.0210847118326463,0,0,0,0,0,0,0,0.0278089230102742,0,0.0437280748721971,0.0530624798006141,0,0,0,0,0,0,0.146060194414419,0,0,0.0942936782696515,0,-0.265814172644946,0,0.240427880443779,-0.00632355410055367,0,0,0,0,0,0,0,0,0.144124421703564,0,0.629343951290664,0,0,0,0,0,0,0,0,0,0,0,0.226330872606376,0
X601601.CH.EQUITY,0.0911122616135022,0.047247455769304,0,0,0,0,0,0.025574034021656,0,0.0987389404807637,0,0.163294821097296,0,0,0,0,0.066451567644756,0,0,0,0,-0.0562683011713823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449242896135124,0,0,0,0.0596369628168103,0,0,0,0,0,0.0970017573771096,0
X601628.CH.EQUITY,0,-0.0104836183771014,-3.46944695195361e-18,0,0,0,0,0.0967611724691486,0,0,0,0,0,0,0,0,0.160518511905995,-0.0840451860345356,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0931294502116493,0,-0.0555486697683844,0,0,0,0,0,0.10415890768853,0,0.189571727138595,0,0,0.104284599134729,0,0,0.262895113963924,0,0,0,0,0.0680853141310825,0,0,0
X1299.HK.EQUITY,0.0795939739115464,0.212074589840421,0.163830027622689,0,0,0,0,0.173672433965019,0,0,0,-0.0508085139014671,0,0,-3.46944695195361e-18,0,0,0,0,-0.0599892844758837,0,0,0,0,-0.0579299169070552,0,0.0437410442554938,0,0,0,0,0,0,0,0.300902164642448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990066904043787,0,0.0759511953921314
X2881.TT.EQUITY,0,0,0,0,0,0,0.303377572877546,0.0813788318346871,0,-0.085908753663611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077387594536995,0.0435163675097706,0,0.0159215160605703,0,0.125683282708081,0,0,0,0,0,0,0,0,-0.0757696397255176,-0.114227183618972,0,0,0,0,0,0.727521993608392,0,0,0,0.168472222740897
X2882.TT.EQUITY,0,0,0,-0.0346731182570012,0,0,0,0.00915562548112691,0,0,0,0,0.219065244300472,-0.0767875409550414,0,-1.73472347597681e-18,0,0,0,0,0,-0.0474476825802222,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120952250350054,0,-0.0979043541473497,0,0,0,0.0217582949412766,0.785706611502103,0,0,0,0,0
X2883.TT.EQUITY,0,0,0.071078844824363,0,0,0,0,0,-0.0687869609738314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200891729622238,0,0,0,0,0,0,0,0,0.239333521986972,0,0,0.00504363852139425,0,0,0,0.182289885388582,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.33159469368539,0,0.0130406213057891
X2888.TT.EQUITY,0,0.0847013099660058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218957811030403,0.06008625867215,-0.167032074119191,0,0.127749025930158,0,0,0,0.139486606383713,0,0.215601360527788,0,0,0.0469517412275377,0,0,0,0,0,0,0,0,0,0,0,0,0.0336171042491963,0,0,0,0.395198302420537,0,0,0
X267.HK.EQUITY,0,0,0,0,0.190565798966574,0,0,0,0,0.32869018473604,0,0.23352859728188,-0.0954464324327173,0,0.0912119570015997,0,0,-0.169219797174947,0.151833687397908,0,0,0,0,-0.148300349935412,0,0,0.218801473307843,0,0,0,-0.0517248294361892,0,0,0,0,0,0,0,-0.199870860148376,0,0,2.77555756156289e-17,0,0,0.0751858952655573,0,-0.0391251337185144,0,0,0,0
macro_return_add,0,0.0656974091154663,0,0,0,0,0,-0.0404776050534157,-0.104618792796327,0,0,0,-0.0191925292947522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012926233370666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18487298592745,0,0,0.0852875977123205,0,0,0,0.079909378958223,0
