,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.160669735847984,0,0,0,0.137464452424491,0.279776275533165,0,0.332150320434417,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.078288473368181,0,0,0,-0.00551146547968912,0,0,0,-0.0233267026864999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240373875495085,0,0,0,0,-0.248680149748814,0
X002142.CH.EQUITY,0,0,0,0,0,0.159651712276036,0.104819744856053,0,0,0,0.0308858350554945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370347829746079,0,0,0,0,0,0,0,0.197250485255822,0,0,0,0,0,0,0,0,0,0,0,0.201806333858546,0,0,0,0,0,-0.0303522725150931,-0.0701086895151428
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0
X600015.CH.EQUITY,0,0.0827896208883195,0,0,0,0,0,0.318779756443918,0,0,0,0,0,0,0,0.114264146970513,0.0735145616676343,0,0.13914432048713,0,0,0,0,0,0,0,0,0,0.115025416186314,0.0405236009338078,0,0,0,0,0,0,0,0,0,0.111578730625353,0,0,0.0780473673318606,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.468776295717305,0,0,0.180677456494908,0.0653874414787047,0.0545592501342437,0.0850662679758622,0,0.037878941329081,0,-0.00668932466971317,-0.00499445306882316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53768036245133,0,-0.520978292130216,0,0,0,0,0,0,0.0577823474991571,0,0.0174732940824049,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.2190318511772,0,0,0.445649626788951,0,0,0,0,0.0393976118936285,0,0,0.105207472463841,-0.0904175496213534,0,0,0,0,0.124332180668763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860540759123335,0,0,-0.0759766878220718,0.131506802376428,0,0.0424426619969927,0,0,0.130931965999674,0,0,0.0131296643553435,0
X600926.CH.EQUITY,0.0798529776174447,0,0,0,0,0,0,0.104177863087031,0.332253210385321,0,0,0,0,0,0,-0.151666402190804,0,0,0,-0.285980107591238,0,0,0,-0.0650483056936051,0,0,0,0,0,0,0.088125055990795,0,0,0,0,-0.105443341686944,0,-0.112153937174568,0,0,0,0,0,0.254478994282713,0,0,-0.0135113351924646,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.315322752027063,0,0,0,0,0,0,0.286942913932136,0.181002465326726,0,0.0617444293350213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957018231842334,0,0.0309109247001901,0,0,0,0,0,0,0.0717113244739935,0,0,0.0702314683638538,0.0402527154155678,0,0,0,0.0738615863059952
X601166.CH.EQUITY,0.449680928045375,0,0,0,0,0.123478027902391,0.0902154535499285,0,0,0,0,0,0,0,0.207710718562317,0,0,0,0.095103442449007,-0.0367705076123645,0,0,0,0,0,0,0,0,0,0,-0.141055789993053,0,0,0,-0.0234067732343821,-0.0255900875572006,0,0,0.173280767548606,0,-0.135909172817096,8.67361737988404e-19,0,0,0,0,0,0.120885265427441,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.640261343352313,0.245336078080529,0,0,0,0,0,0,0,0,0,0.130797198183667,0,-0.103253131290046,0,0,0.105654581910724,0,0,-0.0194334792230165,0,0,0,0,0,0,0,0.057873398610906,0,0,0,-8.67361737988404e-19,0,0,0,0,0,1.38777878078145e-17,0.21407881718236,0,0,0,0,-0.105482257169981,0,0,0
