,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.212975006767035,0,0,0,0.145216254250933,0,0.337526784892999,0,0.208070240731047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225540116183406,0,0,0,0,0,0,0,0,0,0.021256857665794,0.226011627920882,0,0,0,0,0.179081143329552,0,0,0,0,0,0,0,-0.0772704430909635,0,0
X002142.CH.EQUITY,0.0593597618169884,0,0,0,-0.118912069739216,0.239535879566261,0,0.282968753513777,0,0,0,0,0,0,0,0,0,-0.0277082995553284,0,0,0,0,0,0,-0.148710936023781,0,0,-0.165111163592096,0,0,0,0,0,0,-0.28246645559019,0,0,-0.00390597000752222,0,0,0,0.383024006755381,0,0.199312625531068,0,0,0,0,0,0,-6.93889390390723e-18
X600000.CH.EQUITY,0.146739402594027,0,0,0,0.00485601782935393,0.126937134754204,0,0,0,0,0,0,0.524441156791105,0,0,0,0,0,0,0.00653752623617005,0.0554189144300395,-0.0341957330586651,0,0,0.0599014549400346,0,0.126224470358519,0,0,0,0,0,0,0,0.0324011453037447,0.0391164690598945,0,0,0,0,-0.100921620599867,0.0138301099427397,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0940389653165813,0,0,0.206753575364325,0,0.0506498059126337,0,0,0.196036689543652,0,0,0,0,0.288771186016152,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00592532968244166,0,0,0,0,0,0,0,0,0,0.0613163935287073,0,0,0,0.00362351131877821,0,0,0,0.194930658930181,0,0,-0.0213618020945861,0.0168342641473456,0,0,0
X600016.CH.EQUITY,0,0,0,0.235484588307153,0,0,0.140023880029956,0,0,0,0,0,0.13950167442424,0,0,0,0.0944785903439656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378609653857568,0.114143908627585,0,0,0,0,0,0,0.145543137664035,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330433771384158,0,0,0,0,0.218772287505143,0,0,0,0,0,0,0,0,0,0,0.0403158779116546,0,0,0.0142776779298461,0.0838263678287654,0,0,0,0.0291863634074735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.219855131519542,0,0,0.290535733568614,0,0,0.035729660853093,0,0,0,0.0192244714221974,0.164572105169392,0,0,0,0,0,0,0,0,0,0.0335577498984748,0,0,0,0,0,0.0637417004497023,0,0,0,0,0,0.113639202032603,0,0,0.013428710407649,0,0,0,0.0389705411683545,0,0,0,0,0,0,0.09381747422869,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0
X601169.CH.EQUITY,0,0,0.238812802567299,0.333979280448978,0,0,0,0,0.00439178652881173,0,0,0,0.297758129081295,0,0,0,0,0,0,0.0525281485059954,0,0,-0.0350651626631278,0,0,0,0.0369321984020998,0,0,1.38777878078145e-17,-0.0100224582226508,0,0,0,0,0.0330720083784626,0,0,0,0,0,0.0519449283252755,0,0.00185549935353154,0.236962616969483,0,0,0,0,0,-0.00877065366687912
