,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.371061967291682,0,0,0,0,0,0.04737530237763,0,0,0,0,0,0,0,0,0,0,0,0.318550271332802,-0.106092533170208,0,0.0394157051164775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105698762684961,0,0,0,0,0,0,0.0654031692973582,0.16679012198509,-1.38777878078145e-17,0,-0.144725149386589,0.0935368831904434,0
X600000.CH.EQUITY,0,0,0,0,0.269600701945929,0,0,0,0,0,0.074946716086909,0,0.27129152341796,0,0,0,0,0.132517354694871,0,0.117163596533564,0,0,0,0,0,0,0,0,0.107269361058768,0,0,0,0,0,0.00181049841185401,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.166915363611195,0,0,0,0,0,0.425140120941125,0.159974502908309,0,0,0,0,0,0.136700613434333,0,0,0,0,0,0.160734672166483,-0.0929295861384577,0,0,0.12090646651492,0,0,0,0,0,-0.0245011885375212,0,0,0,0,0,0,0,0,0.107410737371511,0,0,0,0,0,0,-0.0476532875181452,-0.166102948776554,0,0.0177283488496356
X600016.CH.EQUITY,0,0,0.0530600758942836,0.00421704978702819,0,0,0,0,0,0.196613394456829,0.138439223328859,0.0239894914361246,0.217340742225557,0,0.0391532171270275,0.117166488098839,0.184929964019935,0,0,0.0312798786533958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00228830412386283,0,0,0.309972038113772,0,0.143686313256731,0,0,0.039839083486781,0,0,0,0.0632846277991161,0,0,0.194462272995712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998601009335256,0,0,0,0,0,0,0.0252401226525746,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176595086350475,0,0.0288413620727023,0,0.18105494029001,0,0,0,0,1.38777878078145e-17,0.0316715191270747,0.021053936606059,0,0,0.0772788968870069,0,0,0.0720146822422055,0,0.227956287984383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073216461788591,0,0,0,0,0,0,0,0,0,0,0.0308380408032221,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0
X601169.CH.EQUITY,0.112938737030919,0,0.0271482225192495,0.211496914606193,0,0,0.155304271356877,0,0,0,0,0,0,0,0,0.101761655241585,0,0,0.00397986589821758,0.376459801590829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
