,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0782361662940223,0.122994037213563,0,0,0,0.185196240834992,0,0,0,0,0,0,0,0.0473798751170171,0,0,0.0321818437978414,0,0.161012524705707,0,0,0,0,0,0,0,0.0472468429061414,0,0,0.000709730727550806,0,0,0.0654960943153757,0,0,0,0,0,0,0.0244531154199556,0.16556422874624,0,0,0.00539452433622936,0,0,0
X002142.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.100472751522675,0,0.0902687115850561,0,0.436350380918185,0,0,0,0,0,0,0,0.266700786014383,0,0.0178561969037578,0,0,0,0,0,0,0,0,0,0,0,-0.0233210985234482,-0.0876271145784851,0,0,0,0,0,0,0,0,0,0,0.144386402891152,0,0.0730915323211568,-3.46944695195361e-18,0,-0.011889053945955,-0.0204733619061217,0.03444932732303
X600000.CH.EQUITY,0,0,0,0.0811917709139176,0,0.0570594361902204,0,0,0,0,0,0.332052976065538,0.00988037046369123,0,0.330547727790901,0,0.0590853665068583,0,0,0,0,0,0.00222064372565117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556782126915899,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0046806284473393,0,0,0,0.18130421628297,0.342906575498997,0,0,0,0,0,0,0,0.0303911784437103,0,0,0,0,0.240220080318945,0,0.151868275098172,0,0,0,0,-0.0622559586923046,0,0,0,0,0,0,0,0,0,0,0.173929326853752,0,0,0,0,0,0,0,-0.050261291075656
X600016.CH.EQUITY,0.034522298621278,0,0,0,0,0.0715971953704413,0,0,0,0,0,0.0861764184010344,0,0,0,0.309442825090582,0,0,0,0,0,0,0,0.293236550694174,0,0,0,0,0,0,0,0,0.0998815564985034,0,0,0.00735380378115769,0,0,0,0.0029465927875849,0,0.0394214864428991,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.508086620028919,0.0595717877353177,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.092591601970575,0,0.177979836190356,0,0,0,0,0,0.260714871249525,0,0,0,0.0302162932896328,-6.93889390390723e-18,0,0,0.175149251863844,0,0,0,0,0,0.0103143056731916,0,0.0173298192053341,0,-0.0479558374170198,0,-0.129336184756902,0,0,0,0,0,0,0.130818641933008,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.517200744633312,0,0,0,0,0,0.052332504287031,0.00878244105780283,0,0,0,0,0.227069334607988,0,0,0,0,0,0,0,-0.0652840842170187,0.0880820234664899,0,0,0,-0.129168047694195,0,0,0.154362909084383,0,0,0,0,0,0,-0.017957244116946,0,0,0,0,0,0,0,-0.0399346780795513
X600926.CH.EQUITY,0,0.2957355952277,0,0,0,0.00519637619011424,0.4191062271648,0,-3.3881317890172e-21,0,0,0,0,0.0908209841902239,0,0,0,0.209966244466004,0,0,0,0,0,0,0,0,0,0,0.111493073049247,0,-0.00421313007751605,0,0,0,0,0,0,0,0,-0.00512978469488544,0,0,0,0,0,0,0.0160148517352315,-0.0641917425563332,-0.14110409239731,0,0
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,-0.263350091987748
X601166.CH.EQUITY,0,0.266197700624113,0.226208180535227,0,0,0.106160058317384,0,0,0.0236990252882714,0,0,0,0,0,0,0,0,0,0,0,0.106298103862634,0,0.0149820284228606,0,0,0,0,0,0,0.0645376875385672,0,0,0,0,0,0.185686264092333,0,0,0,0,0,0,0,0.0565661580051458,-6.93889390390723e-18,0.0636822171440243,0,0,0,0,0
