,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0801384594109259,0,0,0,0,0,0,0,0,0.292331898911541,0,0,0,0,0,0,0,0,-0.0708103579402762,0,4.33680868994202e-19,0,0.117385925173472,0,0,0,0.0852541966839439,0,0,0,0,0,0,0,0,0,0.0592894850107737,0,0.169517159229287,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.178697656967107,0,0,0,0,0,-0.0284134435601304,0.103909238870149,0.0486066866674752,0,0,0,0,0,0,0.282775688381293,0,0,0,-8.67361737988404e-19,0,-0.0452039956392359,0,0.0138276419879637,0,0.11383072199585,0,0,0,0,0,0,0.102563421193772,0,0,0,0,0,0,0,0,0,0.0567874686609559,0,0,0,0,-0.148482125192845,0.00928192312122924
X600000.CH.EQUITY,0,0.0781700802430556,0,0,0.358276519549187,0.11982095689684,0,0,0,0,0.0924879104771413,0,0,0,0,0,0,0,0,0,0,0.108260670694142,0,0,0,0,0,0,0,0,0,0,0,0.0798072583607891,0,0,0,0,0,0.0124931338592251,0,0,0.136561663593751,0,0,0,0.0168604733856699,0.000670182321990785,0
X600015.CH.EQUITY,0,0,0,0,0.0497697252347865,0,0,0,0,0.425862823715944,0.123424096165349,0,0.0669271869539013,0,0,0,0,0,0.121326983338791,0,0.0145105093075489,0,0,0,0,0,0,0,0,0,0.0353599109205776,0,0,0,0,1.73472347597681e-18,0,0,0.0233900949506007,0.0412146450212063,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0530018180098299,0.155967970964163,0.197369929298566,0,0.0323257418395558,0,0,0,0,0.154125412415644,0,-6.93889390390723e-18,3.46944695195361e-18,0,0,0.180546275655669,0,0,0,0,0,0,0,0,-0.124185111477009,0,0,0,0,0,0,0.0772598101523348,0,0,0,0,0,0,0,0.210415860263757,0.19644735274197,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0290208940574146,0.163198256393578,0,0,0,0.302228188550111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766161968247033,0,0,0,0,0,0,0,0,0,-0.101959491504566,0,0,0,0,0.293555373850927,0,0.0371899303795258,0.237823456501695,0,0,0,0.113141744969096,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.452863832365926,0,0.11238494036716,0,0,0,0,0,0,0,0,0.092720236214523,0,0,0.252712220078816,0,-0.00602054665250226,0,0,0,0,0,0,0,0,0,0,0,0.43195003805296,0,0.0933911595411384,0,0,0,0.127098400106006,0,0,0,-0.986759303097782,0,0,0,0,0
X601009.CH.EQUITY,0.539379665203059,0,0,0,0,0,0,0,0.273878689656143,0,0,0,0,0.0344106120777898,0.0824517568616056,0,0,0,0,0,0,-0.168993911268939,0.0914399296525753,0,0,0,0,0,0,-0.0198990704919316,0,0,-0.0287387740287241,0,0,0,0,0,0,0.139563200578737,0,0,0,0,0,0.161546217070775,0,0,0
X601166.CH.EQUITY,0,0.160225089043381,0,0,0,0,0,0,0,0,0,0.178826631298989,0,0,0,0,0.281046839327644,0,0,0,0,0,0,0,0.0306958588723154,0.0943368779447417,0,-0.118360607504028,0,0,0,0,0,0,0.0231785775247697,0,0,0,0,0,0,0.212973365681832,0.215013674424528,0.110839915529119,0,0,-0.0788412566821343,0,0
X601169.CH.EQUITY,0,0,0,1.02095959895411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386058634990706,0,-0.261073265888187,0.0212828801997179,0,0.16683102239025,0,0,0,0,0,0,0,0,0,0.180661851675658,0,0,0,0,0,0,0,-0.321497478939496,-0.129839794135895,0,0,0.0795364730107914,0,-0.00579210279813573
