,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161772179551109,0.450287322493293,0,0.00963614262778622,0,0,0.015260987835976,0,0,0,0,0,0,0,0,0,0,0.0744182803734614,0,0,0,0,0.128546953086064,0,0,0,0,0,0.0410722235953523,0,0,0.0657675195815309,0,0,0,0.0431025903427977,0,0,0,0.0998353623607563,0,0,0,0,0,0,0,0,0,-0.0139187579719704
X002142.CH.EQUITY,0.536713402002226,0,0,0,0,0,0,0,0,0,0,0,0.00848418566714873,0,0,0,0,0,0.0894618395964982,0,0,0,0,0.0356661043355301,0,0,0,0,0,0,0,0,0,0,0.00927434729375693,0,0,0,0,0,0.132861612458514,0,0,0,0,0,0,0,0,0,-0.0594834115371469
X600000.CH.EQUITY,0,0,0,0,0.279082187959852,0,0.0417392922668002,0,0,0.00938211272510926,0.112833357593041,0,0.165080125189702,0,0,0,0,0.131762686934062,0,0.12183774474456,0,0,0,0,0,0,0.0880278079643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X600015.CH.EQUITY,0,0.122264767639862,0,0,0,0,0,0,0.0908264787069151,0.161191918727663,0,0,0,0,0.320883680100913,0,0,0,0,0.0416421765015827,0,0.281108739802129,-0.193259819124283,0,0,0.0815770980812758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506259830299971,0,0,0,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.14427833751172,0,0.0459591466105691,0.463438379311011,0,0,0,0.171015550764049,0.0657983712812113,0,0.0969733034200207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0878244581337355,0,0,0,0,0,0,0.431588564848392,0,0,0,0,0,0,0,0,0,0,0,0.0393476562193146,0,0,0,0.246811345201772,0,0,0,0,0.0438339796489464,0,0,0,0,0.102954235436191,0,0,0.0139917907740983,0.0376215626119045,0,0,0.0147212069404083,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X600919.CH.EQUITY,0,0,0.112243926779102,0,0,0,0,0.171028863502494,0,0.103372275052291,0,0,0,0,0,-2.16840434497101e-19,0,0.176846952039125,0.0108406072302841,0,0.0330816592621416,0,0.0181607924246376,0,0,0,0,0,0.0234691897311823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241675657739579,0,0.0726364553635819,0,0,0,0,0
X601009.CH.EQUITY,0.176153080719481,0,0.111956898532421,0,0.0410677252619149,0,0,0,0,0,0.0217092682225018,0.0803989250352787,0.104951300671409,0,0.107551634937812,0,0,0,0,0.166729737198144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887568565125732,0,0,0,0,0,0,0,0,0,0.0218248235238305,0,0,0,0,0
X601166.CH.EQUITY,0.0659902476539767,0,0,0.020004817614589,0,0.144469124082643,0,0.250100658339621,0,0,0,0,0.0318267421365356,0,0.252671574194217,0.13821552926309,0,0,0,0,0,0,0,0,0.0518112791777033,0.0474879678597491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361677566213868,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0426442133593557,0.243363826541424,0.28200312782134,0,0,0.0227294321589695,0,0,0,0,0,0,0,0.0185579895382018,0,0.0392204299932871,8.67361737988404e-19,0,0.115327625828035,0,0,0,0,0,0,0,0.0740659241323825,0.00392352040537723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04449573343415,0.131306744233031,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0759410161454595,0.205674745663186,0,0.070665332915857,0,0,0.488465663820927,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0802079727016557,0,0,0,0,0,-0.17521760090936,0,0,0,0,0.00655528568940531,0,0,0,0,0,0.132077570330875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0160114193040901,0,0,0,0.0862619474582796,0.428802309320586,0,0,0.353468347449064,0,0,0.0451243000380767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0237788151484207,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.239544124585504,0,0.187340798784564,0,0,0,0,0.181145379574832,0,0.23500503393765,0,0,0,0,0,0,-0.0140735426262599,0,0,0,0,-0.00852998221016561,0,0,0,0,0,0,0,0.108003419001303,0,0,-0.00790001284132175,0,-0.0228988338274243,0,0,-0.080826431312087,0,0,0,0,0,0,0,0,0.154018614917144,0,-0.0286390471249547
X601398.CH.EQUITY,0.064497913429793,0,-1.73472347597681e-18,0,0,0.107961689625103,0,0,0.109294785676814,0,0,0.364139082698833,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086563500628458,0,0,0.315962578871464,0,0,0,0,0
X601818.CH.EQUITY,0,0.0458383248005489,0,0.0183206331005696,0,0,0,0,0.353211064319252,0,0,0,0,0,0,0,0,0.604010308342777,0,0,0,0,-0.0132652271141509,0,0,0.0164841342050991,0,0,0,0,-0.060092681329163,0,0,-0.026682009014488,-0.00426737824357252,0,0.0301085173477291,0,0,0.0568340574106568,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.437809258097245,3.46944695195361e-18,0,0,0,0,0,0,0,0.0242372175053145,0,0.359706299525979,0,0,0.0695357087380344,0,0.0595282706482704,0.0219534766386859,0,0,0,0,0.0712326053138258,0,0,0,0,0,0,0,0,0,-0.0603763143679715,0,0,0,0,0,0,0,0,0,0,0,-0.0824040913003849,0,0,0,0
X601988.CH.EQUITY,0.10906539490226,0,0,0.140382733586851,0.0862615192782154,0,0,0.0596038379789102,0,0,0,0.275399859309501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239076236301052,0,0,0.159979555632858,0,0,0,0,0,0.0110933121203199,0,0.0568617392521411,0,0,0,0,0.0476890680430417,0,0,0.0483218617685872,0
X601998.CH.EQUITY,0,0,0,0.0354646102377066,0.114507918009209,0,0.546979421219417,0,0,0,0,0,0,0,0.216523355027868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406426074919598,0,0.0937801785818557,0,0,0,-0.054044465274385,0,0,0,0.141929518163129
X601658.CH.Equity,0,0.173665636185272,0,0.361428404238596,0,0,0,0.646397534339074,0,0,0,0,0,0,0,0,0,0,0,0.684246767375276,0.216293812500802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171757106287256,0,0,0.0238811023112194,-0.156214484619956,0,0,-0.489919962388807,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0.059519862798413,0.262364860882244,0,0.0109534224590712,0.285175551473227,0,0.205272726809058,0,0,0,0,0,0,0,0,0.122923122542214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764758876588006,0,0,0,0.071916584496036,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0154131081845133,0,0,0,0,0,0,0,0,0,0,0,0,-0.233964648697393,0,0.124635986336083,0,0,0.648554766432571,0.277953049586447,0,0,-0.0531072263843173,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104504965789953,0,0,0,-3.46944695195361e-18,0,0,0.391455199839932,-1.38777878078145e-17,-0.110773412896126,0,0
X2388.HK.EQUITY,0,0,0.124135759334874,0.17037314972434,0,-0.223152582593308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396021742155019,0,0.285883015930246,0,0.139742605075956,0,0.0905493672973387,0.0848238794398129,0,0,0,0,0,0,0,0,-0.01989136238589,0,0,0,0,0,0.375919519550566,0,0,0,0,0,0.00702514627202382,0,0.0382464434495956,0,0.0558250662361236
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282507072849804,0,0,0.355488168425296,0,0,-0.20917451834859,0,0,0,0,0,0,0,0,0,0.0125122233287679,0,0,0,0.111346750459698,-0.0768472520623959,0,0.0684672168279786,0,0.142281607143516,0,0,0,0,0.417836655235684,0,0.0792401448536496
X2884.TT.EQUITY,0.215219339621256,0.36572797664969,0,0.238820615183057,0,0,0,0,0,0,0,0,0,0,-0.276262828984327,-0.421625668436839,0,0,0,0,0,0,-0.0592799293616887,0,0,0.603146258087255,0,0,0,0,0,-0.0382251976274016,0,0,-0.00361695684442202,0,0,0,0,0,0.0254565542568968,0,0,0,0,0.235874283052097,0,0,-1.73472347597681e-18,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113587141437627,0,0.0926941805092446,0,0,0,-0.0619322198832766,0.285705740099289,0,0.241996874965546,0,0,0,0,0,0,0,0,0,0,-0.0433650139612206,0,0,-0.036026010327867,0,0,0,0,0,-0.130011448608705,0,0.633837202085722,0,-0.0699216333696075,3.46944695195361e-18
X2891.TT.EQUITY,0,0,0,0.451893196619254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106166263148148,0,0,0.138460767000543,0,0.243306297432958,0.288892449896388,0,0,0,0,0,0,0,0,0,0.0646332984007848,0,0,0,0,-0.0810022433500803,0,0,0,0,0,0,0,0.141578488173839,0,0,0.130233597971217
X000166.CH.EQUITY,0,0,0.0295025797265668,0,0,0,0,0,0,0,0.0798602686377593,0,0,0,0,0,0,0,0,0,0,0,0.0510349978077406,0,0,0,0,0,0.123605605380081,0,0.0344965831871558,0.321534472032921,0.332595682668275,0.00432454107208733,0,0.057103802768768,0,0,0,-0.0625387863496279,0,0,0,0,0,0,0,0,0,0,0
