,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.256462258147852,0,0,0,0.105557697285708,0.33848734506682,0,0.443819187568381,0,0,0,0,-0.0136862046946337,0,0,0,0,0,0.100425301725057,0,0,0,0,-0.0851112379490072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857923807016814,0,0.0546945410410024,0.042179678675243,0,0,0,0,0,0,0,-0.162494251319293,-2.16840434497101e-19
X002142.CH.EQUITY,0,0,0,0,0,0.134663859878486,0.102714758066549,0,0,0,0.0237135888819379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207238315583405,0,0,0,0,0,0,0,-0.0151278241881598,0,0,0.231412426010557,0,0,0,0,0,-0.0513665896660615,-0.0521525722236065
X600000.CH.EQUITY,0,0,0,0,0,0.188963800341857,0,0,0,0,0,0,0.475914084283367,0,0,0,0,0.0490619453408614,0,0,0,0,0.0160837983771321,0,0,0,0,0.0218018638504961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.303634022158823,0,0,0,0,0,0.017829392611497,0,0.0929045650194557,0.0950762447772461,0,0.13948589321677,0,0,0,0,0,0,0.0850475988340758,0,0,0,0.117024758779959,0.0307372055006799,0,0,0,0,0,0,0,0,0,0,0,0.0554111612547884,0.127179021800139,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0465934251481965,0,0,0,0,0.36679689662545,0,0.123576529852409,0,0,0,0,-0.122380136610425,0,0,0,0,0,0,0,0,0,0,0,-0.296042901196926,0,0.0432656873923113,0.0920988766269524,0.61085671045248,0,-0.140356342319295,0,0,0,0,0.0819578933962429,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.204332221848098,0.267715296523967,0,0,0,0,0.0867848392440141,0,0,0,0,0,0,0.1147318681056,0.0638344579836957,0,0,0.104269334962153,0,0.0287307183492784,0.00580834259066062,0,0,0.0772278995431732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996624248122761,0,0,0,0,0,0.107731031258497,0.30501114295092,0,0,0,0
X600926.CH.EQUITY,0.237423819657189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726371456072946,0,0,0,0,0,0,0.151618627508011,0,0,0,0,0,0,0,0.00509387296937473,0,0,0.0267162981591894,0,0,0,0.0685642085806124,0.170743873897773,-0.0334066270720736,0,0,0,0
X601009.CH.EQUITY,0,0,0.0251978132503048,0.0870808886927554,0,0,0,0,0,0.150035310591243,0.243347848165781,0.0880561614000774,0,0,0,0,0.108909193709961,0,0,0,0,0,0.0353171841352575,0,0,0,0,0,0.144414304067595,0,0,0,0,0,-0.15942765896499,0,0,0,-0.0127746413455837,0,0,0.157760937041079,0,0,0,0.179167336089855,0,0,0,0,0.190485231196551
X601166.CH.EQUITY,0.0761456880850218,0.130916444141906,0,0,0,0.090861266619301,0.024781723544522,0,0,0,0,0,0,0,0.367638026458619,0.101855008602937,0,0,0.0315202353853928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195659525926646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0257569632347177,0,0,0,0,0,0.0692781991433898,0,0.234576381223386,0,0.16801118154711,0,0.0688588272267655,0,0,0.0717781942605054,0,0,0,0,0,0,0,0.0956909256960463,0,0,0.00602675691596793,0,0,0,0,0,0,0.0449154942179399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
