,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0161427152461242,0,0,0,-8.67361737988404e-19,0,0,0.274872084690667,0,0,0,0.245052526779566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137529981267585,0,0,0,0,0,0.00570076998498298,0,0,0.0458363708715645,0,0.153740729041279,0,0,0.112472268714044,0.0517288584511269,0
X002142.CH.EQUITY,0,0,0,0.262499533185075,0,0.0653214305976084,0,0.410874358401808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00362228856500649,0,-1.73472347597681e-18,0,0,0,0,0,0.0649903824751121,0.142357698826921,0,0,0.031305143802826,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0145297040526935,0,0,0,0.186663794144479,0,0,0.0314709622790638,0,0,0,0.147101222440493,0,0,0,0,0,0,0,0,0,0,0,0.0986592175733101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047169373989683,0,0.172180222414072,0,0,0.102136053031599,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.627992676297866,0,0,0.0926266552283369,0,0,0,0,0,0.0340203617138227,-1.73472347597681e-18,0,0.0781958682646879,0,0.00346658592977518,0,0,0.0266884089554492,0.0947344424843943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381561038118171,-8.67361737988404e-19,0
X600016.CH.EQUITY,0,0,0,0.109709928426459,0,0,0,0,0.00674236613852477,0,0.0822937695755238,0.259552611400823,0.322745135002282,0,0,0,0.0318156723274451,0.0602400018156447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293032134641168,0,0
X600036.CH.EQUITY,0.370411563931787,0,0.340387321735041,0,0,0,0,0,0.0522292533422491,0,0,0,0,0,0.00204758954278119,0,0,0,0,-0.0479443429105859,-0.0227942449244071,0,0,0,0,-0.0412113689709492,0,0,0,0,0,0,0,0,0,0,0,0.0550837227527528,0.1018212770406,0,3.46944695195361e-18,0,0,0.0605014724933189,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.267998555305524,0,0,0,0,0,0,0,0,0,0,0,0,0.271563100008215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852435384846937,0,0.189029873686971,0,0,0.0560411586710635,0,0,0.0557867654868183,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.154067186712179,0,0,0,0,0,0,0.409866031532906,0,0,0,0,0,0,0.177104320651044,0,0,-0.0476493620214865,0,0,0,-0.0991485153414366,0,0,0,0,0,0,0,0.180309053298987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906062144786778,0,-0.0785653286799005,0,0.235823124799544,0
X601166.CH.EQUITY,0,0.0678365399659716,0,0,0.163539587796196,0.174103995262749,0,0.0454798181401568,0,0,0,0,0,0,0,0.163085982291194,0.0509328310372166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11857361158798,0,0,0.0281945013329164,0.0167404624138481,0,0,0,0.0184092827893121,0,0.0623803365852061
X601169.CH.EQUITY,0,0,0,0.0897297489994766,0,0.136075157033974,0,0,0,0,0.0645548981739699,0,0.0563610479174438,0,0,0.0636116956290648,0,0.049833830590171,0,0,0,0,0,0,0.240420562194221,0,0.108476282471359,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00132650438441013,0,0,0.0577553072982218,0,0,0.0551077863912579,0,0,0,0,0
X601229.CH.EQUITY,0,0.0402797560831469,0,0,0,0,0,0,0,0,0,0,0.107439461865799,0.0180019041611806,0.177943195195024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.00283840844710247,0.179343527730939,0,0,0.32729969627555,0,0,0,0,0.167873354475029,0,0,0,0,0,0,0
X601288.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0228775642368649,0,0.153730942251396,0.161992394610524,0,0.358296836903205,0,0.179660933127187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950497750353935,0,0.0659937678869675,0,0,0,0.0351687652065166,0,-0.0117653354468411,0,0,0,0,0
X601328.CH.EQUITY,0,0.0710336002003695,0.0157604378562781,0,0,0.0035889722335858,0,0,0.0317217848530973,0.228055679219715,0.0820411155197245,0,0,0,0.0435623005994862,0.00493134709306036,0,0.221666937206074,0,0,0.0130297809534171,0,0.0616401580666071,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251851030903129,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0142431972883941
X601398.CH.EQUITY,0.0827374547762842,0,0.0572809540902896,0,0,0.0482708403447508,0,0,0,0,4.33680868994202e-19,0.0521731607959866,0,0,0,0.524776898328639,0.0205510117222514,0,0.0379116557268396,-0.0219668408453456,0.0852393442598136,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0532800017657426,0,0,0,0.00477218258406267,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.200778469054569,0,0,0,0,0,0,0.0366448019569636,0.132385189419283,0,0.104927042453514,0,0.174992046829152,0,0,0,0,0,0,0.0147538302908407,0,0,0,0,0,0,0,0,0,0,0.045290432226972,0,0,0,0,-1.38777878078145e-17,6.93889390390723e-18,0.19189556638352,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0188767532642969,0,0,0,0.216890713677066,0.0666912485655859,0.457322732303823,0.13766437523778,0,0.0066072948673353,0,0,0,0,0,0.0174054125682014,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492334583373209
X601988.CH.EQUITY,0,0,0,0,0.459267706357873,0,0,0,0,0,0.0326712716722057,0,0,0,0,0.297230067093179,0,0,0.0712314669609813,0,0,0,0,0,0.0482458464635379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905092506466543,0.0381170791978116,0.018186728841338,0,0,0,-2.16840434497101e-19,0,0.0479374886574254
X601998.CH.EQUITY,0,0,0,0.299093584809643,0,0,0,0,0,0,0,0,0.366976186695544,0,0,0,0.0753306489411375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0432933724234532,0,0,0,0,0,0,0,0,0,0,-0.0721756924798941,0,-0.231835193052314,0,0,-0.100293983685711,0,0.419645695034046,0.0702978530406285,0.161159107662328,0.0882593778665603,0,0,0,0,0,0.216608428810532,0,0,0,0,0,0,0,0,0.299670989268602,0,0,0,0,0,0.137611749858315,0,0.0690264406422749,0,0.105896666794201,0
X2388.HK.EQUITY,0,0,-0.0649305821412642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190033529835074,0,0.0948939969799734,0,0,0,0.13927210349293,0.0211571918287077,0,0,0,0,0,0,0.0177357222830098,0,0,0,0,0,0,0,0,0.0185684223847181,0,0,0,0.0214042288772376,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.247533690615573,0,0,0,0,0,0,0,0,0.422226505886696,0,0.0378042424100786,0.330026529941239,0,0,-0.107310667643652,0,0,0,0,0,0,0.172103346642665,-0.979133578398238,0,0,0.255381908633369,0,0.265133111194846,0,0,0,0,0,-0.312696426493009,0,0.15270753976739,0.130854633376291,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437483194540617,-0.0658639198758676,0,0.126968627776906,0.0880497971979516,0,0.0648921809551809,-0.137345859579727,0,0,0,0.0093988936796406,0,0,0,0,0,0,-0.114785219350203,0.423988606115055,0,0,0,0.0288362866288972
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112265448145238,0,0,0,0,0,0.00649263610911684,0,0,0.139191175803733,0,0,0,-0.13311115463892,0,0,0,0,0,0,0.105633456137541,0,0.292432130928521,-0.176703108115943,0,0,0,0,0,0.320361678975298,0.0934941848892884,0,0.118445382592936,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0177605656669442,0,0,0,0,0,0.0544676684184086,0.013156433637104,0,0.380699712418146,0,0,0.24037642857976,0,0.0275714676968773,0.0811387225846713,0,0,0.186844486057128,0.052980359537814,0,0.0470104490467968,-0.0799498424024289,0,0,0,0.00755094102026087,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0923804964069031,0.0907203112190258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117033548854817,0,0,0,0.319089989020488,0,0,0,0.134838834711058,0,0,0,0.213438384545105,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104292403349518,0.123422984206198,0.0279391530474368,0.391360929273846,0.240120249273304,0,0,0.142407169369068,0,0,0,0,-0.0430378288898737,0.15065457525554,0,0,0,-0.116258344020654,-0.0471848757763612,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0131866614494591,0,0,0,0,0,0,0.0416955090728133,0,0,0,0.0593574212700208,0,0,0,0,0,0,0,0,0.641809538218832,0,-0.0914492314046349,0,0,0,0,0,0,0,0.113495286724372,0,0,0,0,0,0.00395588619752954,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0723923221878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196984663040969,0.0881653860623011,0.00673342705950596,0,0.209933931167796,0,0,0,0,0,0,0.0941072520271766,0.440355897095742,0.0979608869771004,0,0,0,0.0853245534953933,0,0,0,0,0,0,0,0.0384495355391235,0.0197244878502827
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.309984224793953,0,0,0,0,0,0,0,0,0,0,0.0521556328766428,0,0.0256050192289718,0,0,0,0,0,0.0345997419903186,0,0.153549905665355,0.329486501636763,0.0761296272928281,0.0801099949110509,0,0.131551577120976,0.216802905522469,0,0,0,0,-0.14104292503659,0,0,0,0.0133846135487221,0,0.179818177795373,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367165265902555,0,0,0.144650360968181,0,0.0980294293152461,0,0,0.341504256562676,0.172571762084012,0,0,0,0,0,0,0,0.00852650829971463,8.67361737988404e-19,0.08689178364296,0,0,0,0,0,0,0.00837424706416742
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.0306696541888441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100244541887505,0.0232699698727818,0,0,0,0,0,0.191058771859418,0,0,0.238269732061608,0,0.24377197629768,0,0,0.152394633338738,0,0,0,0,0,0,0,0,0,0,0.0286653068274383,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285566761735951,0,0,0,0,0.187454666719106,0.297298714434681,0.069939878798104,0,0.318936984116631,0,0.0121467478628485,0.072294436715923,0,0,0.109255610255234,0,0.0402205801058578,0.00916536319884628,0.0135853346960398,0,-0.0645546367326611,0,0,0,0,-0.0640857423371601,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13169788570608,0,0,0,0,0,0,0,0,0,0,-0.131727496370338,-0.0063759918746087,0,0,0.156223178116966,0.0969557947265131,0,0,0,0,0,0,0,0,0,0,0,0,0.512243283634979,0,0,0,0,0,0,-0.200932582626597,0,0.195182245079076
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604163948358921,0,0,0,0,-0.00357706106638937,0,0,-0.0188296249300817,0,0.30535775531416,1.38777878078145e-17,0.103060451206514,0,0,0,0.0873696211343044,0,0.398278109658524,0,0,0,0,0.11443095592423,0,0,0.0270055958081799,0,0.0559167648671969,0,0,0,-0.0523196365059984,0,0,0
X601688.CH.EQUITY,0,0,0,0.0731321196211167,0,0,0,0,0,0,0,0,0.00838766487918757,0.0773269577612885,0,0,0,0,0.00218035165671127,0.0401847329385426,0,0.0391597713938259,0,0.0602115897763206,0,0,0,0.463467079979498,0,0,0,0.197181186927051,0,0,0,0,0,0,0.0368796145496736,0,0,0,0,0.0300280152941011,0,0,0,0,0
