,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X2892.TT.EQUITY,0,0,0,0,0,0,-0.0420241796160062,0,0,0,0,0,0,0,0,0,-0.0726232845908546,0,0,0,0,0.341574594503677,0,0.372110878682731,0.0468045170421767,0.0890441926965997,0,0,0,0.139165439185988,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694687119575114,0,0.00472882369852232,0,0.184826164541068,0.0258503939867619,0,0
X000166.CH.EQUITY,0.021500635112139,0,0,0,0.0165367558674224,0,0,0,0,0,0,0,0,0,0,0.0122163935140637,0,0,0,0,0,0,0,0,-0.0589319107319004,0,0,0,0.33977998594309,0.219272757423084,0,0,0.0340272121757972,0.292222299276481,0,0,0,0,0,0,0,0,0.0655783464809608,0,0,0,0,0,0,0.0579397163217512
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959181759369164,0,0,0,0.129498122654726,0,0,0.180287282211909,0.324681105457906,0.071741298866013,0,0,0,0,0,0.035186052861111,0.167433267910211,0,0,0,0,0,1.38777878078145e-17,0,-0.0425702059903104,0,0
X002736.CH.EQUITY,-0.0169862704570597,0,0,0,0,0,0,-0.0523567764229467,0.330256729198956,0,0,0,0,0,0,0,0,0,0,0.0854894043411216,0,0,0,-0.0367196822962324,-0.131527498404322,0,0,0.482458317542916,0,0,0,0,0.0298421812590827,0.118971354158575,0.228602755195462,-0.159486762286266,0,0.106585850267733,0,0.0675359711353781,0,0,-0.137122576481959,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0288264013694053,0,0,0,0,0,0,0,0,0,0,0,-0.0700994494640564,0,0,0,0,0,0,0,0,0.489150867435733,0,0,0,0,0.227635727353135,0,0.166478152417525,0,0,0.00477178113371115,0,0,0,0.129907984152719,0,-0.0147548616863454,0,-0.208797833225078,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104521450302784,0.201855872724035,0.021788484088848,0,0,0,0.053911347845711,0,0,0.311345108436262,0.0320060883665806,0.159777582895628,0,0,0,0.0576349534298835,0,0,0,0,0.0499542013528842,0,0.00962461011945971
X600837.CH.EQUITY,0,-0.0307325160064826,0,0,0,0,0,0,0,0,0,0.0215513707988504,0,0,0,0,0,0,0,0,0,0.026136977062676,0,0,0,-0.177440997795166,0,0.282189169678156,0,0,0,0.0824341898071787,0,0,0.0736584510147228,0,0.141454967945168,0,0.25587103834085,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162188063402315,0,0,0,0,0,0,0,-0.043690095895578,0.103372401152296,0,0.116777830737448,0.0535056925066366,0,0.140288026973788,0,0.158406150489227,0.076188800170619,-6.93889390390723e-18,0.361250186572302,0,0,0,0,0.0565751478943887,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0699595472001322,0.295301559015668,0,0.171959339596696,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664291146805931,0,0.0207430822801175,0,0,0.198828750802278,0,0,0.00950223068461664,-0.162948956887279,0,0,0,0,0,0.271070726565696,0,0,0,0.129278580767448,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0796878907223971,8.67361737988404e-19,0,0,0,0,0,0.164264742181673,0,0,0,0,0.0751206377962838,0,0,0,0,0,-0.376024474902679,0,0,0,0,0.0463845545783238,0,0,0.0217122123847841,0.341237303051705,0,0.25145924536447,0,0,0,0,0,0.158138334624317,0,0,0,0,0,0,0,0,0,0.0359993460507005,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648705831531192,0,0,0,0,0.223528084549997,0.115274780406848,0.0477562256765919,-3.46944695195361e-18,0.381989313190748,0,0,0.0477721460209908,0.206432535508482,0,0,0,0,0,0,0,0,0.0892519200759991,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0314052557294434,0,-0.440763912416719,0,0,0,0,0,0.111759705712402,0,0,0,0,0,0.194832239786073,0,0.501939363844637,0,0,0,0,0.0562686296365368,0,0.339213530313039,0,0,0,0,0,-0.34495438957888,0,0,0,0,0
X601881.CH.EQUITY,0,-0.0319690048309359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196281323790907,0.118859853960581,0.553260714468483,0,0,0,0,0,0,0,0,0,0.0300180089364916,0,0.0138644946584145,0,0.112479654078854,0,0.0439702017140594,0,0
X388.HK.EQUITY,0,0,0,0.414801671586937,0,0,0.0953244923692429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109794469230423,0,-0.105584253516686,0,0,0,0,0,-0.410956561899383,0,0.41668292209481,-0.0309905894464186,0,0,0,0,-0.116019017082152,-0.00660114902830045,0,0.0667601350595743,0,0.613434044420261,-0.118260006069463,-0.0686992000721589,0,0
X601318.CH.EQUITY,0,0.0585505324622604,0.258983497182075,0,0,0.0759156007141395,0,0,0,0.170676697402105,-0.240982642386179,0,0,0,0,0,0.0702601920870664,0,0,0,0,0,0,0,0,0.136751581654295,0,0,0,-0.0435154190862893,0,0,0,0,0.0637116431414384,0,0,0,0,0,0,0,0.0104086109287813,0,0.289584137851564,0,0,0,0,0
X601319.CH.EQUITY,4.33680868994202e-19,-0.124158285491567,0,0,0,0,0.214273438499886,0,0,0,0,0,0,0,0,0.0398667934195974,0,0.13928617021256,0,0,0,0,0,0,0,0.0772409704136903,0,0,0,0,0,0,0,0,0,0.123122881219337,0,0,0.28031071017711,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.251180562361005,0,0.00069622273938624,0,0.0794279281800543,0,0,0.0305112562288578,0,0,0,0,-0.0979096021576479,0,0,0,0,0,0,0,0,0,0,-0.125364212938592,0,0,0.457692456339418,0,0,0,0,0,0.143564583102346,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.486025939839609,0.14254008511599,-0.0294431548778478,0
X601601.CH.EQUITY,0.218473682529979,0,0,0,0.0102913895193517,0,0,0,0.1061290410133,0,0.307313467232452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309867485946049,0,0.0526589042762814,-0.0852852070249119,0,0,0,0,0,0,0,0,0,0,0.0769196032588784,0.300180884635047,0,0,0,0,0.118508837759719,0,0,0,0.0740623867811655,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185837113821066,0,0,0,0,0,0,0,0,0,0.117680402859453,0,-0.0669750008180179,0,-0.157046160043083,0,0,0,0,0,0,0,0.0128609324090694,0,0,0,0,0.177077664278141,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.19879216448513,0,-0.010137476329556,0,0,0.160136515152247,-0.037477862742665,0,0.09288032470802,0,0,0,0,0,0,0,0,0,0,0,0.279711090583761,0,0,0.10155901427623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523024757070526,0.384925093073978,0,0,0,0,0,0,0,0,0.0892171475222339,0
X2881.TT.EQUITY,-0.301683340222811,0,0,0.206333856110923,0,-0.0316253208503505,0,0.0905713280108623,0,0,0,0,0,0.0830039234727062,0,0,0,0,0,0.170235744060071,0.0382846732062143,0,0,0,0,0.240032099514268,0.216384884572128,0,0,-0.276962094929601,0,0,0,0,0,0,0,0,0,0,0,0,0.233290277149636,-0.132679118528243,-0.0262103472795906,0,0,0.467315997867635,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0674580857236397,0,0,0,0,0,0,0,-0.125046003564081,0,0,0,0,-0.00598802042629604,0,0,0,0,0.0937292536040414,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0665065475475824,0,0,0,0,0,0,0,0,0,0.0659816981592189,0.464637301894688,0,0.056311301943629,0
X267.HK.EQUITY,0,0.117486805115022,0,0,0,0,0.108030773939681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555356575350058,0,0,0,0,0,0.144333704468911,0,0,0,0,0,0,0,0,-0.0541663504228157,0,0,0,0,0,0,0,0,0.0203919323594042,0.119942371961938,0.0907827476434062,0,0,0.157002827764776
macro_return_add,0,0,0,0,0,0.550367157876185,-0.51968908158737,0,0,0,0,0,0,0,0.129432905385469,0,0,0,0.0665595942293023,0,0,0.125150843646164,0,0,0,0,0.0901966513489065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123470546879348,-0.1392582983121,0,0.0921524476221252,0,0.195632232928128,0,0,0
