,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238874080418108,0,0,0,0.377935556115745,0.10825765898088,0.216524796435292,0,0,0,0,0,0,0.111903803523937,0,0,0,0,0,-0.0243709676411965,0,0,-0.194544057445898,0,0,0,0,0,0,0,0,0,0,0.243078431410267,0,0,-0.124596254625253,0,0,0.0653805694754554,0,0.0774861321320559,0,0,0,0,0,-0.0332551138514549,0,0
X002142.CH.EQUITY,0,0,0,-0.0609732104041003,-0.124883192417338,0.280315191018108,0,0.325238178890582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279114073460116,0,0,0,0.0858240115842616,0,0,0,-0.0117207430024421,-0.0548328214132188,0,0,-0.143322264204861,0,0.213175170835273,0.208127969362699,0,0.206785453465838,0,0,0,0,0,0,-0.0325562762964692
X600000.CH.EQUITY,0.0966574549761921,0,0,0,0,0.17302569324185,0,0,0,0,0,0,0.560201542435089,0,0.0274890152072334,0,0,0,0,0,0,0,0.0320458657420287,0.0503700734030031,0,0.171935493062189,0,0,0,0,0,0,0,0,0.113519572377518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.08111250164086,0,0,0.153639077271527,0,0.0303275904384996,0,0,0,0,0.144582355606871,0,0,0.0673024503467633,0,0,0,0.0628921361235254,0,0,0,0,0,0,0,0,0,0,0.000355788672879455,0.0552035235045673,0,0,0,0,0,0.0548153346818204,0,0,0,0.285550462265885,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.429623401794963,0,0,0,0,0,0,0.0735568845391066,0,0.366140270976904,0,0,0,0.0178734947929443,0,0,0,0,0,0,0,0.135096451632279,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.212718261720185,0,0,0,0,0,-0.149313395147395,0.222119365602335,0,0,0,0,0,0,0,0,0.0268502990821715
X600036.CH.EQUITY,0.234468914415678,0.16022533081088,0.19805347081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422681105044197,0,0,0,0,0.0141711123808603,0,0,0,0.0304175081978509,0,0,0.0513211131010998,0,0.249185230405044,0.011194545162919,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327469031260874,0,0,0,0,0.244905140950065,0,0,0,0,0,0,0,0,0,0.0625259813744384,0,0,0.0191694025488643,0.0759721573729155,0,0,0,0,0.0687688116460524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.185704481190625,0,0,0.152080635845812,0,0,0.104305482853704,0,0,0.0729154682466313,0.123471655606991,0,0,0,0.126351205285784,0.210700179444779,0,0,0,0,0,0,0,0,0,0,0,0,0.0673105602640773,0,0,0,0,0,0,0,0,0,0,0,0.0555882263942654,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.302221448043274,0,0.259884626237025,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175031818058083,0,0,0,0,0,0.0121878620236375,0,0,0,0
X601169.CH.EQUITY,0,0,0.316970463931118,0,0,0,0,0,0.115538083612297,0,0,0,0.319674717737584,0,0,0,0.219991304664927,0,0,0,0,0,0,0,0,0.00565642633620552,0,0,0,0,0,0,0,0.0993482342790961,0,0,0,0,0,0,0,0.0158527221946886,0,0.078789837245409,0.05392917246158,0,0.0258545966340903,0,0,0,0
X601229.CH.EQUITY,-0.324994675092126,0,0,0,0,0,0,0.483655702303979,0,0,0,0,0,0.121997353971353,0,0.338496245196355,0,0,0.0541503679079978,0,0,0,0,0,-0.124223748118806,-0.0821177906015827,0,0,0,0,0.277565450184076,0,0,0,0.0998789182088835,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.134995323223439,0,0,0,-0.156912704350842,0,0.0129791736661602
X601288.CH.EQUITY,0,-0.0980702903401275,0,0,0,0,0,0,0,0,0.211862484758633,0,0,0.30591059489651,0,0.0877958490903398,0.32175448469099,0,0,0,1.73472347597681e-18,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755572636023416,0.0827824915581618,0,0,0,0.0149303059280413,0,0,0.103112705135594,0,-0.0114975238260293,0
X601328.CH.EQUITY,0,0,0.513824163991316,0,4.33680868994202e-19,0.07414649353652,0,0,0,0,0,0,0,0,0,0.121731740620942,0,0.00500761603361053,0,0,0,0,0,0,0,-0.0760892086839828,0,0,0,0,0,0,0.100654896901153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.175001511360799,0,0,0,0,0.0324135298750853,0,0,0,0.0381623043695336,0.282864582388249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137603796502687,0,0,0.0581563082841339,0,0,0,0,0,0,0,0,0,0,0.0672747766662222,0.105272298180727,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.26083126922243,0,0,0,0,0,0,0.59454209439054,0,0,0,0,0,0,0,0,0,0.156022528607662,0,0,-0.0263290128439408,0,0,0,0,-0.263270091216347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221083602494168,0,0,0.0932311575280787,0,0,-0.031895015023387,0,-0.0287107713504174,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733037829306752,0,0,0.00537431077088564,0.200508771915269,0,-0.0659833331391018,0,0,0,0.00905556031369859,0,0,0.0186430437048891,0,0,0,0,0,0.141897504803515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987369459329449,0
X601988.CH.EQUITY,0,0,0,0,0.0420450980695084,0,0,0,-2.77555756156289e-17,0,0,0.244351996271855,0.0941156960837886,0.0447394211057258,0,0.232587226630659,0,0,0,0.0204980293518372,0.263522790199104,0,0,0,0.0827046888571832,0,-0.210360375520328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107545089000243,0,0.0804317701493364,0,0.100539667369889,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.121978248502229,0.0834338692702967,0.179462754617008,0,0,0,0,0,0,0,0,0,0.117957153308387,0.22563487498222,0,0,0,0.182808010041586,0,0,0,0,-0.111142131167292,0,0.0517446000260706,0,0,0,0,0,0,0,0,0,0,0,0,-0.110046145438396,0,0,0,0.0555413058959878,0,0,0,0.00903687843389643,0.0868549087245326,-0.0225874622260197,0
X601658.CH.Equity,0,0,0,0.471555187271823,0.151645813915536,0,0.0816679325096906,0.202924101654315,0,0,0.0851431701533386,0,-0.224865901245699,0,0,0,0,0,0,0.480745491135046,0,0,0,0,0,0,-0.114307930306604,0,-0.0177129062053126,-0.258396333836599,0,0,0,0,0,0,0,0,0,0.163746541846994,-0.131015250349016,0,0,-0.217847555053671,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.466447050491043,0,0,0,0,0,-0.35220944348113,0,-0.322969390636408,0,-0.00185763645354747,0,0.625121926049783,0,0,0,0,0,0,0,-0.0603897712598055,0,0,0,0.225206398166432,0,0,0,0,0,0.250129198166963,0,0,0,0,0,0,0,0,-0.11126191769262,0,0,0.675415603645153,0,0,3.46944695195361e-18
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00218288060351707,-0.0276807649489598,0,0,0,-0.0974857476560504,0,0,0,0,0,0,0.54761360402558,0.172747719007558,0,0,0.0407611645286182,0,0,0,0,0,0,0,0,0.0258296300649625,0,0,0,0,0,0.0552844835083558,0.192506367615004,0,0,1.0842021724855e-19,0,0,0,0,0.0661525769273692,0
X2388.HK.EQUITY,0,-0.085951773750643,0,0,0,0,0,0.157854343318532,0,0,0,0,0,0,0,0,0,0,0,0,0.423829978100353,0,0.0347442591659934,0.17626536603047,0,0.0625265682130488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102024731662067,0,0,0,0,0,0,0,0.172738190908425,0,0
X5.HK.EQUITY,0,0,0.197783813304938,0,0,0,0,0.252199516648716,0,0,0,0.150233410125331,0.0295095579949225,0,0,0.119387151688,0.0142940586869286,0,0,0,0.575083535582702,0,0,0.0729991315967764,0,0,0,0,0,0,-0.109122374082456,0,0,0,-0.0192897780641802,0,0,0,0,0,0,-0.199238290543687,0,0,0,0,-0.162851759764012,0,0,0,0
X2884.TT.EQUITY,0,0,0.441796889257487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105001070713083,0,0,-0.138825207823343,0,0,0,0.458030091988784,0.141599166245945,0.100118866798536,0,0,0,0,0,0,0,0,0.192948062179679,0,0,0.0594944447472706,0,0,0,0,-0.0200609808345674,0,0,0,0,0.0132188938150932,-0.0414079522605102,0.0489659935458713
X2886.TT.EQUITY,0,-0.0787557012942134,0,0,0,0,-0.165925286572781,0,-0.0598343934541112,0,0,0,0,0.40819764016726,0,0,0,0,0,0.097771764629746,0,0,0,0,0,0.109491892509958,0,0,0,0,0,0,0,0,-0.0439222770309819,0,0,-0.0510841952479515,0,0,0,0,0,0,0,0.0848246137256697,0,0,0,0.106444274750081,0.00187990609243268
X2891.TT.EQUITY,0,0.0334928405284291,0,0,0,0.0269644352508664,0,0,0,0,0.0676892193438394,0,0,0,0,0.185050001812533,0,0,0,-0.146788274205444,0,0,0,0.00785209534493039,0.42224081028598,0,0.362097363134668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113841844409092,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.169772008285077,-0.0899581822918789,0,0,0,0,0,0,-1.73472347597681e-18,-0.045667455328579,0,0,0,0,0.131686681664778,0,0.0645024833237045,0,0.580525678638773,0,0.0021271003172819,0,0,0,0,0,0,0.176569251697651,0,0,0,0,0,0,0,0.0267905920846166,0,0,0,0,0,0,0.148288717332873,0,0,0
X000166.CH.EQUITY,0,0,0.0902985392316855,0,0,0,0,0,0,0.136349226159722,0,0,0,0,0,0,0.0165628368216709,0,0,0,0,0,0,0,0,0,0,0,0.407359351671113,0.0798032028861546,0,0,0,0.065394975118009,0,0,0.0414565325767734,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.186136937678754,0.122972310134991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119555406498745,0,-0.00572056673940489,0,0,0.220032819383548,0,0,0,0.210964357058647,0.131415591053782,0.0677414732406703,0.0993533895869134,0,0,0,0,0.00649033968298571,0,0,0,0,0,0,0,0,0,0,-0.0662049274291069
X002736.CH.EQUITY,0.0515870467846207,0.102302445503298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964539234063451,0.0412891278774786,0,0,0,0,0,0,0,0.180391602392073,0,0,0,0,0,0.347611756790964,0.0277261441033114,0.0889832607672059,0,0.084056920477127,0,0,0,0,0,0,0,-0.0459935591137696,0,0,0,0,0
X300059.CH.EQUITY,-0.0625637586290067,0,0,0,0,0,0.0518449949078117,0.0134755751248623,0,0,0.073935175532483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4860121775016,0.287732801210176,0,0,3.46944695195361e-18,0,0,-0.0315745375958613,0,0,0,0.159982446137387,0,0,0,-0.0864008518433897,-0.124043715409049,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0134537362555611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115794884729338,0,0.288790653780966,0.00784765745296948,0.0718137378926389,0,0.0378527485497755,0,0.0992582046788528,0,0,0,0,0,0,0,0,0,0.0213654383181597,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.105978242105414,0.0698909688842173,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0768074991399733,0.0232732106538029,0,0,0,0,0,0,0,0,0,0,0.292590186790454,0.0286032437768825,0,0.00201718780127068,0,0,0,0,0,0.111353722971374,0.137996134388432,0.13125532399235,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905942593905156,0,0,0,0,0,0,0,0,0.570458075806925,0.0335709539377416,0.185474706919979,0,0,0,0.0354568895345018,0,0,0,0.0740887728493863,0,0,0,0,0.0193388668131947,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.151359437902315,0,0,0,0.27539584014063,0,-0.0214786007115178,0,-0.1686651610391,0,0,0,0,0,-0.151103124345227,0,0,-0.138441727818376,0,0,0,0,0,-0.00896482919914792,0,0,0,0.349205390851167,0,0,0,0,0,0.198678460030953,0,0.08131826243682,0.0412909052221179,0,0,0,0,0,0,0,0.183379449970818,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.0146108896045982,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782099080172669,0,-0.0477640145634121,0,0,0,0,0,0,0,0.415977699126488,0,0,0,0,0.103402453472001,0,0,0,0.0627846053582766,3.46944695195361e-18,0.111618939522652,0,0,0,0,0,0.00680725265198979,0,0,0,0,-0.0891686534272294
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.101459430056361,0,0,0,0,0,0,0,0.0122271068526128,0,0,0,0,0,0,0,0,0,0,0.27178795853422,0.0630740014081288,0,0.11851829929943,0.263663600165247,0.0449173234956701,0,0,0.0425505641925534,0,0,0,0,0,0,0,0,0.0317362460094054,0,0,0,0
X601688.CH.EQUITY,0,-0.0340119037064643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.490139231906946,0,0,0,0,0.100473660303969,0,0,-0.0149407515039999,0,0,0,0.416387010022032,0,0,0.149536583214733,-6.93889390390723e-18,0,0,0.302812665380295,0,0.0945486199916268,0,-0.167087292385608,0,0,0,0,-0.032133858246634,0,0,0.0636384001227657,0,0
X601881.CH.EQUITY,0,0,-0.169832478068655,0,0,0,0,0,0.483039126922524,0,0,0,-0.0620931594046521,0,0,0,0,0,-0.0229417818327442,0,0.185098249269172,0,0,0,-0.072361077776336,0,0,0,0,0,0,0.321432750393997,0,0.154886592352329,0,0,0,1.73472347597681e-18,0,0,-0.284006889889484,0,0,0,0,0,0,0,0,0.0255180415342579,-0.0863330868064243
X601901.CH.EQUITY,0,0,0,-2.71050543121376e-20,0,-0.048966535910424,0,0,-0.15527731677434,0,0,0,0,0.0366170393745663,0,0,0,0,0,0,0,0,0,-0.0281107798619194,0,0,0.359416763091887,0,0,0,0,0.48086147700586,0,0,0.0616159618397485,0,0,0,0,0,0.052112065986576,0,-0.0893837670990918,0,0,0.0685512695783236,0,0,0.0109331777594948,0,-0.331611859690521
X388.HK.EQUITY,0.0334778924661458,0.0205062624116711,0,0,-0.0627893609266829,0,0,0,0,0,0,0.0191991315134339,0,0,0,-2.16840434497101e-19,0,0,0,0,8.67361737988404e-19,0.58267176643835,0,0,0,0.0258106823934359,0,0,1.73472347597681e-18,0,0.023273516394075,0,0,0,0,0,0,0,0,0.0758263949095469,0,0,0,0,0,0,0.0886882081273071,0,0,0,0
X601318.CH.EQUITY,0,0.175014139498203,0.142060981229963,0,0,0.0632576957680659,0,0,0,-1.73472347597681e-18,-0.243793842557494,0,0,0,0,0,0.159121882676727,-0.0335495879474002,0,-0.0860329238467519,0,0,0,0,0,0.278709456066463,0,0,0,0,0,0,0,0,0,0,0,0.0429985981795692,0,0,0,0,0,0.432986564282456,0,0.125457032402406,0,0,0,0,0
