,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.246816642718945,0,0,0,0,0,0,0,0,0.181856102153313,0,0,0,0,0,0,0,0.0754834881312133,0,-0.124111490001567,0,0,0,0.242715396101019,0,0,0,0,0,0,0.241476031887206,0,0.149018338218006,0,0,-0.320880723133286,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.211950415205837,0,0,0,0,0,0.0398558236257279,0,0.0974958189422448,0,0,0,0,0.0196966084770414,0,0,0.108216547731769,0,0.0433666373790912,0,0,0,0,0,0.0248836653108473,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0957181807157281,0,0,0,0,0,0,0,0,-0.0138160448087786
X600000.CH.EQUITY,0,0.0147620035838458,0,0,0.121622907355945,0.308186255953597,0.0177125616087446,0,0,0,0,0,0.293586667269192,0,0,0,0.0926395282723391,0,0,0,0,0,0.0150594220258829,0,0,0,0,0,0.0709466851468027,-0.103284931561736,0,0,0,0,0,0,0,0,-0.0491291023426423,0.182795460566232,0,0,0,-0.0356217487001055,0,0,0,0,0
X600015.CH.EQUITY,0.0207279956566496,0,0,0,0,0,0,0,0,0.276932849887615,0.00822749545459305,0,0,0,0.393673943553404,0,0,0.000319561875902052,0,0.039413515834292,0,0.211599682237204,0,0,0,0,0,0,0,0.0385912931284039,0,0,0,0,0,0,0,0,0,0,0,0.127960643576739,0,0,0,0.0263061475266613,0,0,0
X600016.CH.EQUITY,0,0.0597703498206666,0.0477225940429943,0.359000644762056,0,0,0,0,0,0,0.105513249995836,0,0,0,0,0,0.228805394752257,0,0,0,0,0,0,0,0.0269570309986979,0,0,0,0,0,0,0,0.135081749521006,0,0,0,0,0,0,0,0.124529809881244,0.0920392537631666,0,0,0,0,-0.0323700437452565,0,0
X600036.CH.EQUITY,0,0.138356821582158,0.357174941457575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131097094925187,0,-0.101845099635646,0.041092577841055,0,0,0,0,0,0,0,0,0,0,-0.0281225198471352,0,0,0,0.0390460963108247,0.32463427312553,0,0.0510376569996796,0.0126341522554434,0,0,0,0,0,0.110290866530269
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.222191543006983,0.0486904495784163,0,0,0.290537881342137,0,0,0.22700642989003,0,4.33680868994202e-19,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.167780645971988,0,0,0,0,0,0,0,-0.0682040726112713,0,-0.0356605722034936,0,0,-0.0761988887345737,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.439250274964921,0,0,0,0,0,0,0,0.320348027723265,0,0,0,0,0.00599884261751878,0.100092952852588,0.0220717487207879,0,0,-0.0959122467299324,0,0,0,0,0,0.178082702468383,0,0,0,0,0,0,0,-0.0457090997164896,0,0,0,0,0,0,0,0,0,0,0,0,0.051614419476213,0,0,0
X601166.CH.EQUITY,0,0.402457014565083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637719540314198,0.190569663223076,0,0,0,0,0,0,0,0,0,0,-0.173220060106203,0,0,0,0,0,0,0.255162006605568,0,0,0,0,0.0101611182066442,0,0.16994686884442,0.203195135122945,0.00971275306814184,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.145271957422839,0.629603482828751,0,0,0,0,0,0,0,0,0.242042702211815,-0.0871803965045279,-6.93889390390723e-18,0,0.0882392470969245,0,0,0,0,0,0,0.162069982049404,0,0,0,0,0,0,0,0,0,0,-0.0515123049729974,0,0.0322422766691915,0,0,0,0,0,0,0,0,0,0,0.0727756974107199,0.0849767395826495
X601229.CH.EQUITY,0.195041820425217,0,0,0,0.188169670401934,0,0,0.101167526574526,0,0,0,0,0,0,0,0.303100161360058,0,0,-0.234649082706632,0,0,0,0,0,0,0,0,0,0,0.0582931046038842,0,0,0,0,0.0266811906496049,0,-0.0603476308836913,0,0,0,0,0,0,-0.0842814025116797,-0.0695361699491509,0,-0.0542675846626519,-0.00938960678737183,-0.0351420002800987
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.283316656212986,0.029165455819937,0,0,0.280567714184692,0.0493933105656138,0,0,0,-0.0759773804650839,0,0,0,0,0,0,0,0,0,0,0.0145778745871092,0,0,0,0,0.0921739230939234,0,0,0,0,0.0552489808839627,0,0.203868013827596,0,0,-0.031054951013187,0,0,0.0503822296000832,0
X601328.CH.EQUITY,0,0,0.0382646803409274,0,0.0765303429051777,0,0,0,0,0.0172138839581007,0,0,0,0.0985660913571671,0.0442863949734148,0,0.437070915305082,0,0,0,0,0.134624429824596,0,0,0.0769253400538304,0,0,0,0,0,0,0,0,0.0811681222973916,0,0,0,0,0,0.0103962404618232,0.103996350302471,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,-1.38777878078145e-17,3.46944695195361e-18,0,0.207779314384587,0.015500546982218,0,0,0.0457023484635885,0,0,0,0,0,0.356306056545463,0,0,0,0,0,0,0,-0.0128503904456866,0,0,0,-0.03691985085534,0,0,0,0,0,0,0,0.0666307112815651,0,-0.0221933827951885,0,0,0,0,0,-0.0435522137736694,-0.0165101728118855,0,0,0
X601818.CH.EQUITY,0,0,0,0.360588716006563,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.259625383614662,0,0,0,0,0,0,0,0,0,0,-0.101018271140488,0,0,0,0,0,0,0,0,0,-0.0968083858957113,0,0,0,0,-0.022531547636391,0,0.127862465974699,0.0158504758417448,0,0
X601939.CH.EQUITY,0.0658911303053248,0,0,0,0,0,0,0,0,0,0.0629944024232919,0,0.0590463476122656,0.0714052472213003,0.217405936511883,0,0,0.251430099639385,0,0,0,0,0.0715153145334956,0,0.0155841927154745,0,0,0,0,0,0,0,0,0,0.0680757373417522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.330689090605822,0,-0.136505324126549,0,0.167338174803076,0,0,0.0151927619754526,0.188411567219649,0.0123174461186429,0,0.203469116199585,0,0,0,0,0,0,0,0,-0.0541077599929656,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0871620448323119,0,0,0,0,0,0,0,0.133643381152058
X601998.CH.EQUITY,0,0,0,0.11593381798329,0.19733878472449,0,0,0.128301965175914,0,0,0,0,0.0729522522918358,0,0.159296333087684,0,0,0,0,0.0307800009311038,0.102823174157288,0.0644379644725883,0,0,0,0.0185543557298132,0,0,0,0,0,0,0,-0.0880433458734963,-0.0793807758919254,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016856977335114
X601077.CH.Equity,0.155285306553893,0,0,0,0,0,-0.105562982709359,0,-0.041768531539446,0,0,0,0,0,-0.138385391326545,0,0,0,0,0,0,0,-0.224496305967134,0,0,0,0,0,0.0829854224980107,0,0,0,0,0.107008116373338,0,0,0,0,0,0,0,0,0,-0.386382754025064,0,0,0.275590673222851,0.103642350200228,0.0739930062811852
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0100972493150153,0,0,0,0,0,0.255821914416581,-0.207967459903685,-0.095863398516201,0,0,0,0,0.431518869341083,0.180471186952638,0,0,-0.068922911104416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044348254331293,0,0,0,0,0,0.269335832712348,0,-0.0939320163050129,0,-0.153957487512187
X2388.HK.EQUITY,0,0,-0.0250483119743879,0,0,0,0.247776751277643,0,0,0,0,0,0,0,0,0.0480426720430338,0,0,0,0.533648504313848,0,0,0,0.207690306495545,0,0,0,0,0.228831736580728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205254487852937,0.132578114012466,-0.033687132999717,0,-0.0308934429429075,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0992840581481295,0,0,0,0,0,0.258513971608763,-0.096132769025691,0.198912837919562,0.397463577534612,0,0,0,0,0,0,0,0,-0.0607686192689723,0,0,0,0.00323130272926859,-0.0566206453412316,0.071080279136529,0,0,0,-0.174307158615067,-0.0965740311872852,0,0,0,-0.277928591784322,0,0.223604726584721,0,0.245986537134933
X2884.TT.EQUITY,0,0.181941609360418,0,0,0,0,0.0372373065890984,0,0,0,0,0,0,0,0,0,0,0,0,-0.106482589718892,0,0,0,0.0692540235624493,0,0,0,0.259673940157526,0.196054283917815,0,0,0,0,0,0,0,0.0545944449079789,0,0,0,0,-0.136555416725616,0,0,0,0,0.0116717632201491,0,0
X2886.TT.EQUITY,-0.203144082800846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930417172094632,-0.0879867754999157,0,0,0,0,0,0,0,-0.0192905555168083,0,0,0.802827956138073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151653045196835,0
X2891.TT.EQUITY,0.0352632487784724,0.0337605091292438,0,0,0,0,0,0.217556042024238,0,0.14488706964158,0.2547453766847,0,0,0,0,0.0708614053873052,0,0,0,0,0,0,0.0909546148038733,0,0,0.461592915509377,0,0,0,0,0,0,0,0,-0.0483796009640541,0,0,0,0.0695804411317122,0,0,0,0,0,0,0,0.0267892560723238,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0597302379086961,0,0,0,0,-0.0251925697875596,0,0,0.124891687302568,0.18656745855604,0,0.127260666849189,0.607074102885572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183749079002601,0,0,0.269041967778721,0,0,0,0,0,0.158512546593858,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105869603047717,0,0,0,0.280220099375465,0.2707729662999,0,0,0,0.271907641213946,0.0889679436120609,0,0,0,0,0.0343430566304915,0,0,0.0528822619987337,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0155876442281542,0,0,0,0,0,0,0,0,0,0,0,0.00746038383337385,0,0,0,0,0,0,0,0,0,0.145628409005168,0,0,0,0,0.173992281167466,0,0,0,0,0.406160806658949,0,0.0150706297928727,0.0722729390816029,0.0672802848014791,0,0,0,0,0,0,0,0.0379809417930401
X002736.CH.EQUITY,0,0.0347796652370399,0.0347868693843481,0,0.102749109834085,0,0.0948718489640752,-0.0784481141346532,0.27287819144459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175751541695978,0,0,0,0.11535017884479,0,0,0,0,0,0.0611127861115126,0.252542587270501,0,0,0.0672602082028525,0,0,0,0,-0.189705932748223,0,0,0,0,0,0.137253020567158,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0456345033434382,0,0,0,-0.0391915843105375,0,0,0,-0.0594402558871351,0,0,0,0,0,0,0,0,0,0,0,0.323080147900671,0.0411829986779703,0,0.223299357373119,0.139513665772631,0,0,0.118411879958009,0,0,0.0815475838384038,0,0,0,0,0,0.0399816657560278,0.0041943201308692,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.083491459021774,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0741621576769643,0,0,0,0,0,0,0.0417811109184235,0,0.255521713204785,0,0.341064676540681,0.120472746585797,0,0.0126928530241959,0,0,0,0,0.104130082167864,0,0,0
X600837.CH.EQUITY,0,0,0,0.0373074500933404,0,0.00927789256926766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030429563035868,-0.163341649736015,0,0.0419401239724336,0,0.095983067750353,0.344375932779087,0,0,0.162891977161318,0.0546009852314816,0,0,0,0.260753742360441,0,0,0,0,0,0,0,0,0,0,0.0121951578244976
X600958.CH.EQUITY,0.0756726721647628,0.018684225106404,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734234937479669,0,0,0,0,0.106756474794676,0,0,0,0,0,-0.00795937303371445,0.217192657569117,0,0,0.236642483389474,0,0.132534820839277,0,0,0.181993233160712,0.0346083379509756,0.016105821417009,0.169619546462433,0,0,0,0,0,0.117418190971832,0,0,0,0.0696588717519448,0
X600999.CH.EQUITY,0,-0.102596972244298,0.0721396888818875,0.0976933851226163,0.0164693564643843,0,-0.0640556433068698,0,-0.114586051853666,0,0.109962875044824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049990760913356,0,0,0,0,0,0,0.0627301059454754,0,0,0,0.485318753210991,0,0,0,0,0,0,0.232278807449049,0,0,0,0,0,0
X601066.CH.EQUITY,0.0500854042518951,0,0,0,0,0,0,0,0,0,0.124634916549821,0,0,0,0,0,0,0,0,0,-0.0529037173324534,0,0,0,0,0.102978527063257,0,0,0.124768610537021,0.241662404697368,0,0,0,0,0,0,0,0.195591245240681,0,0,0,0,0,0,0,0,-0.172847368005508,0.0328071357916597,0
