,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.346076990556572,0,0,0,0,0,0,0,0,0.207805179170006,0,0,0,0,0,0.0586788038054719,0,0,0,-3.46944695195361e-18,0,0,0.270480609872887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389173916455705,-0.0485852970421702,0,0,0
X002142.CH.EQUITY,0.3115853932387,0,0,0,0,0.0143844438818114,0,0,0,0,0,0,0,-0.00374999862918026,0,0.270079445538636,0,0,0,0,0,-0.0599920385658844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465955088856878,0,0.0877632082827297,0.00529367440739141,0,0,0.00407501806644968,-0.126940890439019,0,0
X600000.CH.EQUITY,0,0,0,0.132621294752907,0.01746580735527,0.486675450902674,0,0,0.160235299908612,0,0,0,0,0,0,0,0,0,0,0,0,0.224088489433418,0.0673871368504325,0,0.101176719816124,0.0103754393862424,0,0,0,0,0,-0.0160661668296159,0,0,0,0,0,0,0,0,0,-0.0474262510381658,0,0,0,0,-0.232660807941646,0,0
X600015.CH.EQUITY,0,0,0.0399082454754184,0,0.218502151348347,0,0,0.0539329932550609,0,0.461385753563426,0,0,0,0,0,0,0.147181648231938,0.0476367577188318,0,0,0,0,0,0,0,0,0,0,0,0.0622048816529297,0.175059721368632,0,0,0,0.0414842044602954,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X600016.CH.EQUITY,0,0,0.215010921482898,0,0,0,0,0,0,0,0,0.064926013684962,0,0,0.211200084328911,0,0.136133333500963,0.396234620178219,0,0,0,0,0,-0.0140383704759086,0,0,0,0,0,0,0,0,0,0,-0.180625503327887,0,-0.0828280070592307,0.28276469547168,0,0,0,0,0,0,0,0.00992606675063271,0,0,0.268064018333291
X600036.CH.EQUITY,0,0,0.291133701521213,0,0,0,0.221451344603629,0,0,0,0,0,0.276969282928715,0,0.133453972446927,0,0,0,0,0,0,0.0422745996241279,0,0,0,0.178442777250285,0,0,-0.0552091368602387,0,0,0,0,0,0,0,0,-0.0498510122825894,0.089562916644884,0.115820284479885,0,0.152070511331873,0.0283967222194173,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0463732128880053,0,0,0,0.655091738596455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112956055209945,0,0,0,0,0,0,0,0,0,0,0,0,0.353040206661883,0,0,0,-0.0225565247570913,0,0,0,0,-1.02084280072502,0,-0.0198292485703268,0.392956016249859,0.178632909317731,-0.221704284957518
X601009.CH.EQUITY,0.197091091729387,0,0,0,0,0,0,0,0,0,-0.113403791242699,0,0,0,0.266698630324749,0.0764505717505049,0.0626432446114172,0,0,0,0,-0.441895741135571,0,0.171580314581706,0,0,0,0,0,0,0,0,-0.255272590186968,0,0.224030314940898,0,0,0.208484898038507,0,0.471716640425155,0,0,0,0,0,0,0,0.0463601475961108,0
X601166.CH.EQUITY,0,0,0.32301265531981,0,0,0,0,0.144132283474076,0,0,0,0.29343181659563,0,0,0,0,0,0.0575132449221123,0,0.0694628230589451,0,0,0,0,0,0.130364612917337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903460089676591,0,0,0,0,0
X601169.CH.EQUITY,0,0,-0.0124910742242491,1.05942642980099,0,0,0,-0.113889404930025,0,0,0,0,0,0,0,0,0,0,0.204934792321683,0,0,-0.264907581665355,-3.46944695195361e-18,0,0.192126746721321,-0.000915891200117184,0,0,0,0,0,0,0,0,0.175524250974128,0,0,0,0,0,0,0,-0.170485324463864,-0.495936778900368,0,0,0,0,0
X601229.CH.EQUITY,0.20466540939989,0,0.215835890803631,0,0,-0.0977207496777976,0,0,0,0,0,0,-0.063665711600069,0.452991012875826,0,0,0,0,-0.060232134482991,0,-0.0729926927795147,-0.0420401010507129,0,0,0,0,0,0,0,0,0,0,0.277275350805902,0,0,0,0.0435838089485597,0,0,0,0,0,0,-0.0271599104021596,0,0.264364183724011,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.00974973438382866,0,0.723977077629277,0,0,0,0,0,0,0,0,0,-0.289487162404484,0,0,0,0,0,-0.250718415058458,-0.230427628603399,0.185197641411591,0,0,0,0,0,0,0.26690523272041,0,0,-0.51638553511236,0,0,0,0,0,0,0.196098879360007,-0.271878430757898,0,0,-0.0274642258894564,0
X601328.CH.EQUITY,0,0,0,0,0,0.62184113187199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334650494481326,0,0,0,0,0,0.0149450035798138,0,0,0.144530992653762,0
X601398.CH.EQUITY,0,1.38777878078145e-17,0,-0.0127511063567261,0,0,0,-0.128313954844796,0,0,0.778171283695062,-0.298457775687694,0,0,0,0,0,-0.125187850088753,0,0,0,0,-0.180059826635081,0,0,0,0,0,0,0,0,0,0,0,-0.225125303525033,0,0,0,0,0,0.350772774385428,0,0,0,0,0,0.194663687720602,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.189062448276449,0,0,0,0,0,0.706617852218993,0,0,0,0,0.0166388041616127,0,0,0,0,0,0,0,0.0366167193267141,0.0787843035975768,0,0,0,0,0,0,0,-0.343459234483013,0.0444420510292838,0,0,0.49055202030254,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.372943102638366,0,0.0200268263954089,0,0,0,0.0960465543168472,0.0569211272196319,0,0,0,0,0.449440952182446,0,0,0,0.0673455362617446,0,0,0,0,0.0671307985701451,0,0,0,0,0,0,0,0,0,0,0,-0.0410735146276753,-0.367976252688889,0,0.206653412771694,0.114806251325445,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.325642394144012,0,0,0.184034714268073,0,0,0,0,0,0,0,0,0,-0.0931107215743777,0,0,0,0,0,0,0.335189774574628,0.0584690113022157,0,0,0.250815320024221,0,0,0,0,0,0,0,0,0,-0.165079005324492,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.158008652265686,0,0
X601998.CH.EQUITY,0,-0.161849785577701,0.0966289935790859,0,0,0,0,0,0,0.249854277623543,0.310469417249515,0,0,0,0,0,0,0,0,0,0,-0.079423656937529,0,0,0,0,0,0,0,0.154299416940954,0,0,0,0,0,0,0,0,0.141526483506791,0,0.214180161452483,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0950871551603728,0.126601374995453,0,0.104488965277926,0,0,0.0996010900286161,0,0,0.137894323575712,0,0,0.258900210147497,0.175086635074424,0.171263955188619,0,-0.0623601569399934,0,-0.0200645949622153,0,0,0,0,0,0,0,0,-0.0668774492582458,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640497874380155
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567172153936436,0,0.593784751965514,0,0,0,0,0.147362338782511,0.242732271921152,0,0,0,0.063312331420783,0.107896431615655,0,0,0,0,0,0,0,0,0.21683515028992,0,0,0,0,0.10855204103319,0,-0.150835324356343,-0.167180212893167,0.0163294387079699,0.0179736995995967
X5.HK.EQUITY,0,0,0,0.0440302136399868,0,0,0,0,0.258844102291094,0.05590880437964,0,0,0,0,0,0,0.0411418111520463,0.0133206697931429,0,0.0367192449060213,0,0,0,0,0.261745871449277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934700897555897,0,0,0,0,0,0,0,0.156587100485698,0,0.165760728418891
X2884.TT.EQUITY,0,-0.103556046825777,-0.056478098505981,0,0,0,0,0,0,0,0,0,0,0.0262589776813483,0,0,0,0,0.0875332288137639,0,0,0,0.419035078540282,0,0.0743013992446967,0.412521263078858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262243932527038,0,0
X2886.TT.EQUITY,-0.0520232837766316,0.038268574128912,-0.030397655208778,-0.153736164622139,0,0,0,0,0,0,0,0,0,-0.304644287700173,0,0.0314161048465072,0,0,0.074806385292193,0,0,0,0,0,0.744546511266816,0,0,0,0,0,0,0,0,0,0,0,-0.0476623017295671,0,0,0,0,0.188452761525242,0,0,0,0.177934461172234,0,0,0
X2891.TT.EQUITY,0.590365371802178,0,0.0406855725252347,0,0,3.46944695195361e-18,0.0872098455339158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00797842229635,0,0,0,0,-0.0314990347121127,-0.0618714675878829,0,0,0.318190446914174,0,0,0,0,0,0,0,0,0.166842892081768,0
