,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.208365784053247,0,0,0,0.268212503694455,0,0,0,0,0,0,0.0174936404030581,0,0,0.252268364769901,0.428825995140366,0,0,0,0.116342634301071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107157458962584,0,0,0,0,0,0,0,0,0,-0.200106700483071,0,0,0,0.116578192351809
X002142.CH.EQUITY,0,0,0,0,0,0.766435514553347,0,0,0,0,0,0,0,0,0,0,0.0128116214425408,0,0,0,0,0,0,0.0133598274424943,0.04652545071678,-0.0934726914381417,0,0.249493604796863,0,0,0,0,0,0,0,0,0.0545057891092861,0,0,0,0,0,0,0,0,0,-0.242095238890275,0,0,-0.189122290716633,0.105487564606893
X600000.CH.EQUITY,0,0,0,0,0,0.295385634207211,0,-0.0547842678544169,0,0,0,0,0,0.543695370864465,0,0,0,0,0,0.244557051147784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17224240887393,0,0,0,0,0,0,0.0497735356173511,0,0,0.0759066252545499
X600015.CH.EQUITY,0,0,0.0161710600336353,0,0,0.081915659543391,0,0,0.0866676350695746,1.73472347597681e-18,0,0.0408412352745302,0.027682384832269,0,0.180558735601574,0,0,0,0,0.300385606134418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976782287295188,0,0,0,0,0,0,0.0624552684619346,0,0,0,0,0,0.100477833011349
X600016.CH.EQUITY,0,0.0613244253775687,0.103024013462317,0,0,0,0,0,0,0,0,0.0507901631494669,0,0,0.0620344547373134,0,0,0,0.255910995269852,0,0,0,0,0,0,0,0.11588359905477,0,0,0.0226604480062258,0,-0.202180177895889,0,0,0,0,0,0,0,0,0,0,0.0309149045295142,0.268736055448704,0,0,0,0,0,0.125017976575799,0
X600036.CH.EQUITY,0.235224108439538,0.0781535884415193,0.0237281684548938,0,0,0,0.129322878129426,0,0.137019676735213,0,0,0,0.0377231325504905,0,0,0,0.0927471942591501,0,0,0,0.0755438763045297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246128663796334,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.150019862932153,0,0.067175464727988,0,0,0,0.636881212626008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458034205012885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215504623814668,0,0,-0.012058742130349,0,-0.0367421699467971,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.191899537774234,0,0,0,0,0,0.32528357430611,0,0,0,0,0,0,0,0,0,0.0112877037954612,0,0,0,0,0,0,0,0.146624381548871,0,0,0.13678497835898,0,0,-0.00215589673613157,0,0,0,0,0,0,0,0,0,-0.0253363096112313,0,0,0.0364692308070198,-0.0128484751252196
X601009.CH.EQUITY,0,0,0,0,0,0.458185296629734,0.0288474222601423,0,0,-0.0874512878777927,0,0,0.0989507847504494,0,0,0,0,0.0278302414377176,0,0.33120093532357,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252127956220334,0,0,0,0.0241985662767794,0,0.0236508916905273,-0.020271157480319,0,0.208849739957203,0
X601166.CH.EQUITY,0,0,0,0.0235924004722912,0,0,0,0,0,0,0.277812895114808,0.031358415538876,0,0,0,0.0320250651370218,0,0.0405069857064368,0.43265498058676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158886661900321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619711436866867,0,0.0322978083508267
