,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.188173508644632,0,0,0,0,0,0,0.113646795194431,0,0.0318897516758886,-0.102627889044913,0,0,0,0.252048629773263,0,0,0,0,0.0319732738869762,0,-3.46944695195361e-18,0,-0.0359620106983508,0.0262751319991555,0,0,0,0,0,0,0,0,-0.267846515572488,0.6645016334484,0,0,-0.113182624714304,0,0,0,0,0,0.0975214193400845,0,0,0,-0.0307915508343312,0,0.0366819363733547
X002142.CH.EQUITY,0.300652375999513,0,0,-0.130147905051664,-0.0307293647724091,0.108046095989814,0,0.194844347830565,0,0,0,0,0,0,0,0,0,-0.028560544264317,0,0,0.0778301105209006,0,0,0,0,0,0.0210724507642071,-0.111425289201981,0,0,0,0.0823331206012996,0,0,0,-0.245321521342171,-0.0620310402828705,0,0,0,0.111361715474326,0.204929112173089,0,0.244027188912604,0,0,0,0,-0.0338630671358104,0,-0.0807883739870795
X600000.CH.EQUITY,0.093549455275064,0,0,0,0.0600406414779428,0.158176875257821,0,0,0,0,0,0,0.306681305379115,0,0.176368172186763,0,0.0808464881246014,0,0,0.0055357564043729,0.0351021842290498,-0.0451624201250682,0,0,0,0,0.212066835078177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355848632317885,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0169159660703096,0,0,-4.33680868994202e-19,0,0.107084361979885,0.0306895009281242,0,0,0,0.0501275314240305,0.170088425564445,0,0.00235815893272326,0,0.00949140421873676,0,0,0,0,0,0,0,0,0,0,0,0,0.0152859199072179,0,0,0,0.00468603515855881,0,0,0,0,0,0,0.30543070205923,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152342009812381,0,0,0,0,0,0,0,0,0.144267844881447,-1.73472347597681e-18,0.339636921690028,0,0,0,0.042546501637896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342369432453948,0,0.0943494254711836,0,0,0,0.115954775225654,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.205822922112892,0.137782693710907,0.327819795972472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01930157127368,0.0407695964023868,0.0863570170136629,0,0,0,0,0,-0.0770207795577819,0,0,0,0,0,0.0465494377783202,0,0,0,0,0,0.109962493530559,0,0,0,0,0,0,0.220386677348035,0,0.0455830501050117,0,0.0261915713726242
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.072840894431592,0.166789742865486,-1.73472347597681e-18,0,0,0,0,0.253541502874667,0,0,0,0,0,0,0.0163395001886897,0,0,0,0,0,0,0.142378489965748,0,0,0,0,0,0,-0.0565600235020021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230515219486833,0,0,0.227090912816526,0,0,0,0,0,0,0.0242741398770617,0.232554484456224,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0572102947937547,0,0.0299090497386136,0,0,0,0.0571987534819594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114662606087365,0,0,0
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.111705878051018,0.471039129490151,0,0,0,0,0,0,0,0,0.2148785656968,0,0.0580742522187744,0,0.0386855831374123,0,0,0,0,0,0,0,0,0.0707027950708058,0,-0.0941670042584917,0,0,-0.0357143276283401,0,0,0,0,0,0,0,0.0142864583991742,0,0,0.102523580458189,0,0,0.161009780734651,0,0,0,0,0,0
