,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.410510442798075,0.02864340545435,0,0,0,0,0,-0.290053275183383,0.0408113994181477,0,0,0.500840620598594,0,0,0,0,0,0,0,0,0,0,-0.0432208630759271,0.109290024215234,0,0,0,-0.0084440239688021,0,0,0,0,0,0,0,0,0,0,-0.097764276279929,0.0399746159408504,0,0,0,0,0.0589155339170088,0
X002142.CH.EQUITY,0,0,0,0.0330061955376662,0,0.135187050841178,0,0.171517168879033,0.136823417829913,0,0,0,0,0,0,0,0,0,0,0.0589668738269423,0,0.0634522216485229,0,0,0,0,0,0,0,0,0.149536138746888,0,0,0,0,0,-0.079996326563061,0.0109192373408729,-0.0974061827417821,0,0,0.247418806200782,0,0,-0.103897147354453,0,0,0,-0.149967541843264,0,0
X600000.CH.EQUITY,0.760259222652587,0,0,0,0,0,-0.0284808395772346,0,0,0,0,0,0,-0.473138823127018,0,0,0.468259793106525,0.0411260907359507,0,0,0,0,0,0,0,0,0,0,-0.0337727432248118,0,0,-0.0195440376690778,0,0,0,0,0,0,0,0,0.0810810183453235,0,-0.079973087274305,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0137117815249074,0,0,0,0,0,0,0,0,0.0629268958448698,0,0,0,0.082946710831383,0.0690462056268604,0,0,0,0,0.0842558166389852,0,0.537254978677753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865852507815692,0,0,0,0,0,0,0,0,0,0,0,0,0.0443701791670551
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.114808801134602,0.219800880699834,0.22987398397399,0,0.0415277553025642,0.0416482137153299,0,0,0,0,0,0,0,0.373764119073851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443738638101207,0,0,0,0,0
X600036.CH.EQUITY,0.490988581999937,0,0,0,0.0232327900166148,0,0,0.123017187133506,0.160735316040647,0,0,0,0,0.0541432770717281,0.0289574089607013,0,0,0,0,0,0,0,0.0500522623937264,0,-0.0546908114942245,0,0,0,0,-0.070955064188925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974362575072051,0,0,0,0,-0.00879365446193744,0,0
X600919.CH.EQUITY,0.409894394974888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660737659900084,0,0,0,0.382239055860928,0,0,0,0,-0.018218540150647,0,0,0,0,0.072536603343351,1.73472347597681e-18,0,0,0,0.325604384015807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.663686598995473,0,0,-0.128900775637246,0,0,0,0.0824835758732197,0,0,0,0,0,0,0.0865231710244521,0,0.118231124639327,0,0.129500185150811,0,0,0,0,-0.0806270368088001,0,0,0,0,-0.0371687374338842,0,0,0,0,0,0,0,0,0.180953155918298,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.135194478474859,0,0,0,0.055586325219793,0,0,0,0.269096603472767,0.0380142116816295,0,0,0,0,0,0,0.104657184766944,0,0,3.46944695195361e-18,0.183652677897454,0,0,0,0,0.0203061674712427,0,0,0,0,0.0350263487690422,0,0,0,0,0,0,0,0,0,0,0.122461027970107,0,0,0,0,0.0450420788342143,0,0,0
X601166.CH.EQUITY,0.0586858835415119,0,0,0,0,0.402198072885199,0,0,0.0305244999410895,0,6.93889390390723e-18,0.214577818878924,0,0.185858722162147,0.0109945343126498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662046105054928,0,0,0,0,0.0304641752481869,0,0,0,0,0.141242794324691,0,0,0,0,0,0,0,-0.0655960118361918
