,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.143128259795552,0,0,0,0,0,0,0.174781004150712,0,0,-0.0982588061646426,0,0,0,0.201261943230901,0,0,0,0,0.256834059428086,0,0,0,0,0.0731087548687578,0,0,0,0,0,0,0,0,-0.40389215031127,0.530599620403302,0.0236432456804684,0,-0.137013121248412,0,0,0,0.0150992781994338,0,0.197849368237725,0,0,0,-0.0563318691938622,0,0
X002142.CH.EQUITY,0.278110688987663,0,-0.0412461263112715,-0.217994048068925,-0.0048839746442603,0.155208533425044,0,0.289784925763891,0,0,0,0,0,0,0,0,0,-0.0686196614914883,0,0,0.0569907724720392,0,0,0,-0.0516495543922627,0,0,-0.0159190631668998,0,0,0,0.0698763181455921,0,0,0,-0.247460657884027,-0.0214728638735737,0,0,0,0,0.332296230262863,0,0.229383035077841,0,0,0,0,-0.0392660360642621,0,-0.0571989477042566
X600000.CH.EQUITY,0.0909765067377774,0,0,0,0.0576949202799829,0.160045774232713,0,0,0,0,0,0,0.311275171724503,0,0.175184533172778,0,0.0785615057894775,0,0,0.00692301156306583,0.0348683287914879,-0.045776781993286,0,0,0,0,0.208626347151616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347790142334173,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0475475512743733,0,0.0295111169724135,0,0,0.00482957685322872,0,0,0,0,0.191863658070385,0.149867904733926,0,0,0,0.0196732867018375,0,0,0,0,0,0,0,0,0,0,0,0,0.0499133687186838,0.0606376904761116,0,0,0.050672547200901,0,0,0,0,0,0,0.228037932055504,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0420882376639942,0,0,0,0,0,0,0.127638482454082,0,0.351576777858505,0,0,0,0.074493632446619,0,0.0124407447834121,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.382032189086913,0,0,0,0,0,0.0935762604270262,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.225465913006991,0.177940638867926,0.266913397779045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475948687595938,0.0511774420703067,0.137207918507962,0,0,0,0,0,-0.0406069548211823,0,0,0,0,0,0.0446257172467399,0,-6.93889390390723e-18,0,0,0,0.142955041378537,0,0,0,0,0,0,0.183423708186558,0,0.0154347833589174,0,0.0402186191928661
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337869215601769,0.180012185490264,0,0,0,0,0,0.265928625304662,0,0,0,0,0,0,0.0320850553872622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299191897877414,0,0
X601009.CH.EQUITY,0.246730500177397,0,0,0.261053151635295,0,0,0,0,0,0,0.0492322950782546,0.154386819897533,0,0,0,0,0,0,0,0,-0.0145662032871558,0.0113833533006158,-6.93889390390723e-18,0,0,0,0,0.0461713782993448,0,0.0259480465613294,0,0,0.076995636512767,0,0,0,0,0,0,0,0.085901954637956,-0.0853141970379079,0,0,0,0,0,0.113568169068696,0,0,0
X601166.CH.EQUITY,0,0,0,0.130694308858117,0,0.359324361992472,0,0.12402916345986,0,0,0,0,0,0.0182913624896871,0.00470973483091434,0.0372621429145228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215156861022109,0,0,0,0,0.269480178550091,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.24583532255495,0.452501589984459,0,0,0,0,-2.16840434497101e-19,0,0,0,0.23894518711227,0,0,0,0,0,0,0,0,0,0,0,0,0.00577442474238673,0,-0.0912224380053083,0,0,-0.0147362041377589,0,0,0,0,0,0,0,0,0,0,0.0380771854174611,0,0.0787903839381438,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0782487922072902,0,0,0.229263099055033,0,0,0,0,0,0,0,0,0.0699648407990355,0,0.412613799535394,0,0,0,0,-0.19628668249392,0,0,0,0,-0.0161712982376563,-0.149914141207771,0.0594259050318598,0,0,0.224108832919712,0,0,0,0,0,0.0584146951258568,0,0,0,0,0,0,0,0,-0.00823287894348057,-0.0843320149582651,0,-0.0842598296980609,0,0
X601288.CH.EQUITY,0,-0.0785727808380526,0,0,0,0,0,0,0,0,0.0513253987992553,0,0,0.44337083498372,0,0.271884600555098,0.111154314343254,0,-0.0198633364587572,0,-0.0692928006899816,0,0.0247119705352442,0,0.0447270313589838,0,0,0,0,0.168522209289714,0,0,0,0,0,0,0,0,0,0,0.0471745361350523,0,0,0,-0.0542584754687158,0,0,0,0,-0.026851918747443,0
X601328.CH.EQUITY,0,0,0.348008206303706,0.0517922496565847,0.0543455561066038,0,0.0747490576382315,0,0,0.126843417755121,0,0,0,0,0,0,0.111387308452711,0.148611236930519,0,0,0,0,0.120103120287407,0,0,0,0,0,0,0,0.0161120943030652,0,0,0,0,0,0,0,0,0,0,0.0162033425491369,0,0.023045567791528,0,0,0,0,0,-0.135753476457112,0.0552908551335586
X601398.CH.EQUITY,0,0.0334233117908122,0.507153468917634,0,0,0,0,0.0092297876460257,0,0,0,0.112049535885663,0,0,0,0,0,0,0,0,0.0431095012649826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176559686416748,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.132119542167176,0,0.143031232468047,0.290938854409918,0,0,0,0,0,0,0,0,0,0,0,-0.22024941961763,0,0.237273162608194,0,0,0.0803079936066023,0,0,0,0,-0.0744297246770497,-0.0553369827532566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163065364402538,0.0211291175826307,0,0,0,0,0,0.0276492356581921
X601939.CH.EQUITY,0.0744266834658188,0,0,0,0,0,0,0,0,0,0.411446312091328,0.260538031164921,0,0.187887473300946,0,0,0.0776207915992362,0.260585562323108,0,-0.0497032496436395,0,0,-0.166303038229519,0,0,0.0812782379066643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532079787151003,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.179954245820276,0,0,0,0.141133120235677,0,0,0.330956796750906,0.0718623526188393,0.0146899685972711,0,0.0926889775378945,0,0,0,0,0,0,0,0,0,0,0,-0.246926688684869,0,0,0,-0.00752479097059982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894813482543807,0,0,0,0.144186304326479,0
X601998.CH.EQUITY,0,0.131879715519687,0,0.121226516753167,0.0573355911480604,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.278514035212978,0.170853494017608,0,0,0,0.127088131268405,0,0,0,0.066573108653768,0,-0.0194612738938214,0,0.0267983230107952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108892423199275,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.158940487723726,-0.111162503887753,0,0,0,0,-2.16840434497101e-19,-0.112308996029271,0,0,0,0.0465336599216838,0,0,0,0.358120220956011,0,0,0,0,0,0,0.0528200722416484,-0.218311311700761,0,-0.179776222374421,0,0,0,0,0,0,-0.106606695497502,0.126447811026488,0,0,0.0223670029364428,0.0501543542218748,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0763357085994597
X601916.CH.Equity,0,0,0,0,0.16157369001889,-0.608222142895651,0,0,0,0,0,-0.365155021076861,0,-0.0675936571930344,0,0,0,0.432662863411505,0,0,0,0,0,0,0,-0.126730908323138,0,0,0,0,0.293823495806,0,0,0,0.0474091546713342,0,0.341569066498654,0,0,-0.262159508954677,0,0,0,0,-0.276499914422771,0,0,0.682856219327772,0,0.232657638693391,0
X601077.CH.Equity,0.143620508176472,0,0.0190608451867314,0,0,0,-0.199892410871219,0,0,-0.0846982092111073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596748507851593,0,-0.0151230268060095,0,0,0,0.250556078700277,0,0,0,0,0.232948621002799,0,0,0,0,0,0,0,0,0,-0.299526085444437,0,0.109167284450748,0.00684738376895247,0.0853290166319591,0.0821618775593469
