,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.184956037644852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619586982652137,0.142525231661765,0,0,0,-2.77555756156289e-17,0.093350475515578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178428803189887,0,0.0771048529752268,0.163464089006655,0,0,0,0,0,0.109818776510404
X002142.CH.EQUITY,0.0342235954844614,0,0,0,0,0.743320307802313,-0.135515127723903,0.109391304926142,0,0.152210650560817,0,-0.41011373524204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244892739634316,0,0,0,0.193243075638046,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.315424918105087,0.0824412215947559,0,0.162837208807485,0.136167325379884,0,0,0,0.0644047469756591,0,0,0,0,0,0.0936154106711603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613571537147882,0,0,0,0,0,0,0,0,0,0.0756487102703075,0,0,0,-0.0997034978745748
X600015.CH.EQUITY,0,0.021991933188227,0,0,0,0,0.342925946852262,0,0,0.180792563088702,0.013358005076862,0,0,0,0.155286747703826,0,0,0,0,0,0,0,0.0167790783328925,0.181215812826937,0,0,0,0,0,0,0,0,0,-0.382860954581997,0,0,0,0,-0.201280065525648,0,0.0489218116282472,0,0,0,0,0,0,0,0,0.0211875830954151,-0.00416474081109403
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.133285246250163,0,0.47611274746619,0,0,0,0,0.260973755494178,0.105319413247656,0,0,0.089085724385184,0,0,0,0,0,0.0185276076185474,0,0,0,0,0,0.0791631857305528,0,0,0,0,0,0,0,0,0.0714424491018317,0,0,-0.0687795247545535,0,0,0,0,-0.0621874261642304,0,0
X600036.CH.EQUITY,0.145126681097814,0.300114261728183,0,0,0,0,0,0.0164604591650932,0,-0.0793751060973008,0,0,0,0,0.142943647067677,0,0,0,0,0,0.0999833841703918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261598530255164,0,0,-0.0577478750948618,0,0.0507592292198182,0,0,0.00344372816083561,0.233212786726303,0.0429954625342042,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.768519331384239,0,0,0,0,0,0.196433566567484,0,0,0,0,0,0,-0.00456637420199523,0.0613473809113343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657872728761687,-0.00623039581232307,0,0,0,0,0,0,-0.00231683927980694,0.0287805617081192,0,0,0,0,0,0,0,-0.120247958263624,0
X601166.CH.EQUITY,0.0800501745674637,0.0481258914050277,0.377533932131736,0,0,0,0,0,0,0,0.087781887274707,0,0,0,0.150450977137253,0,0,0.0251298270506583,0,-0.000698666588435563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105569446000039,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0195192990191547,0.110885761718678,0.304805953572167,0,0.280865726891736,0,0.0286821718064965,0,0,0,0,0,0,0,0.127588334747021,0,0.0584971467989923,0,0,-0.0626960380856595,0,0,0,0,-0.0593484919418919,0,0,0,0,0,0,0,0,-0.00973312412541866,0.100558976580538,0,0,0,0,0.0402282400871962,0,0,0.0567654067081919,0,0,0,0,-0.127391967502169,0,0,0
X601229.CH.EQUITY,0,0.216087993189127,0.347312150643743,0,0.0119972832189729,0,0.0453814594001029,0,0,0,0,-0.056606254132238,0,0,0,0,0.0957364893585008,0,0,0,0,-0.150715752274765,0,0,0,0,0,0.251215591383624,0,0,0,0,0,0,0,0,0.0661431638421643,0,0,0,0,0,0.158476263538361,0,0,0,-0.0901945275530026,0,0,-0.199422652209745,0.111161234747263
