,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.200714210948274,0,0,0,0,0,0,0,0,0.0673383560856078,0.165059381631189,0,0,0,0,0,0.17312909614639,0,0,0,0,0,0,0,0,0.0996030778804902,0,0,0,0,0,0,0,0,0.294110215160419,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.155360964294558,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.455575862533334,0,0,0.0466032598073845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572759081207991,0,0,0.12878721088235,0,0,0,0,0.0419628557427003,0,0,-0.148552432037672,0.122913542496748,0
X600000.CH.EQUITY,0,0,0,0,0.3344809092687,0,0,0,0,0,0.0959833642048705,8.67361737988404e-19,0.171584921978234,0,0,0,0,0.125647697944671,0,0.122662380406003,0,0,0,0,0,0,0,0,0.106338546226539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.424567872786774,0.34613885060528,0,0,0,0,0,0.0505242368572063,0,0,0,0,0,0.121636508821527,-0.0917986017989961,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112477179329493,0,0,0,0,0,0,0,-0.0271902142707129,0,0
X600016.CH.EQUITY,0,0,0,0.085518294553814,0,0,0,0,0,0.115699201329718,0,0.0306063198913347,0.298247176121672,0,0,0,0,0.324686280962983,0,0.114674557192689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0335849081507465,0,0,0,0,0,0,0.259796281077652,0,0,0,0,0,0,0,0,0,0.0580902187963814,0,0,0,0,0,0.211588632350863,0,0.0505090268528718,0,0,0,0,0.0213923328146145,0,0,0,0.102629091935055,0,0,0,0.0518229362482528,0,0.115620698653487,0,0.0498663179234054,0,0,0.0387456163958732,0.0173079687594934,0,0,0
X600919.CH.EQUITY,0,0.00268451006982103,0,0,0,0,0,0.245626273529438,0,0.324798375044506,0,0,0,0,0,0,0.0268871312936577,0.0443306828218574,0,0,0,0,0,0,0,0,0,0,0,0,0.191063315587502,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0855921444826079,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.145280645778252,0,0.0368827730775421,0,0.215547493104833,0,0,0,0.0464007502944071,0,0.0138885985005806,0.00913643262317692,0,0,0.122197487742534,0,0,0,0,0.229988718399749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570694292766682,0,0.0155538035302847,0,0,0,0,0,0,0,0,0.0232296140745726,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.133769207471695,0.0221311117334942,0.169747442851939,0,0.0074842116927574,0,0.0132691792267492,0.0162170649387881,0,0.0405836617546747,0,0.253365972279209,0.0649662635622002,0,0,0,0,0,0,0,0.0573168581051852,0,0.00638491469729909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22733727492833,0,0,0,0,0,0,0.0144577220878867
X601169.CH.EQUITY,0.114810943608479,0,0,0.239257364087205,0,0,0.157455017508184,0,0,0,0,0,0.0330247028952434,0,0,0.0787472740662081,0,0,0.00220724678691141,0.365936439072761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.103940347426235,0,0,0,0,0.149324198637581,0,0,0,0,0.0419536174216664,0,0,0,0.0392496088023967,0,0.253684953456875,0.312763824518027,0,0,0,0,-0.120149337781938,0,0,0,0.0337328387016374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792178470881575,0,0,0,0,0.0597008860463302
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410501584455377,0,-1.73472347597681e-18,0.394146261655775,0,0,0.0188970233270555,0,0,0,0,0,0,0,0,0,0,0,0,0.1251689212741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.228279718004629,0,0.160003133914333,0,0,0,0,0.163464678983273,0,0.273329541596689,0,0,0.183076926983635,0,0,0,-0.122296446187038,0,0,0,-0.0192264908119353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656942242903052,0,0,0,0.0303425984844154,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.171810506650129,0,0,0,-1.38777878078145e-17,0,0,0,0.127854159015451,0.046183310317069,0,0.13476340851116,0,0,0,0.201863919692137,0,0,0.0505129520062909,0,-0.0492307875902878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252167436452934,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.279781727099679,0,0,0.115585460156378,0.332747886157132,0,0,0,0,0.193005833658734,0,0,0,-0.0279857171610688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216472237593844,0,0,0,0.0757732936670016,0,0,0,0,0,0,0,0,-0.0369483288150797
X601939.CH.EQUITY,0,0,0.219190487823185,0,0,0,0,0,0,0,0,0.0126104236351432,0.208297688040676,0.44676978793891,0,0,0.0106903547568202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790300234486085,0,0,0,0,0,0,0,0,-0.027857238414316,0,0,0,0
X601988.CH.EQUITY,0.143963737316172,0.0398635325816477,0,0,0,0,0,0.104821450823166,0,0,0,0.390715809033656,0.220642302902888,0,0.0234415039227733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264782323874703,0,0,0,0.0440079937970249,0,0,0,0,0,0,0,0,0,0,-0.0423054017703758
X601998.CH.EQUITY,0,0,0.0767486928056735,0,0,0,0,0,0,0.541117915454885,0,0,0.0765552176682729,0,0.0379571609148726,0.0183209132287369,0.255950981189156,0,0,0,0,0,0.0136170833400546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361765847920208,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.250485265378246,0,0,0,0,0,0.142185045519012,0,0,0,0,0.316583934592622,0,0,0,0,0,0,0.20776185802709,0,0,0,0,0,0,0,0.379593845287941,0,-0.362343652930774,0,0,0,0,0,0,0,0,0,0,-0.0501726671771366,0,0
X601916.CH.Equity,0,0,0.0110626012663979,0,0.23939273084728,0,0,0.113176032994643,0,0.195721439952972,0,0,0,0,0,0,0,0.0926437287220779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418429486358752,0,0,0,0,0.103826116913458,0,0,0,0.222422693141382,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0598499448986653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940829300498882,0,0,0.54736067422176,0.333246115860312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127596131073763,0,0,0,0,0,0,0,0,0.213680645315837,0,0,0,-0.0628703518125693
X2388.HK.EQUITY,0,0,0,0,0,-0.0240217314291142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312943183776456,0,0.0699277976434558,0,0,0.132666544896174,0,0,0,0,0,0,0,0,0.0181921713111716,0,0,0.045857514498524,0,0,0.24756019780508,0.0411797545535537,0,0,0,0,0,0,0.0919007508596334,0,0.119711309092415
