,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0.260375235342567,0,0,0,0.110761428876799,0,0,0,0,0,0,0,0,0,0,0,0,0.186283233668199,0,0,0,0,0,0,0,0.0312030809146642,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.320238056259694,0,0,0.0624773070393443,0,0,0,-0.00379198452678398
X002142.CH.EQUITY,0,0,0.0209336972950126,0,0,0.311595157788895,0,0.175589751280958,0.00447758218927182,0,0,0,0.029829236984587,0,0,0,0,0.129725639939841,0,0,0,0.0326680839162241,0.0518312263644949,0,0,0,-0.122700516265152,0,0,0,0.0184935372589478,0,0,0,0,0,0,0,0,0,0,0,0.00786174230482647,0,0,0.11206002913284,0,0,0,0,0.00879751643681493
X600000.CH.EQUITY,0,0,0,0,0,0,0.159543177988128,0,0,0,0,0.524270117069623,0.048134093041025,0,0,-0.0444063302120091,0.0720968050956337,0.0876887386407346,0,0.0737209387779666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178893226292364,0,0,0,0,0,0,0,0,0,0,0,0.0861564480770594
X600015.CH.EQUITY,0,0,0.140489804273336,0,0,0,0,0,0,0,0.405797813260176,0,0,0,0,0,0,0,0.0866186399877273,0,0.0957066077548422,0,-0.0479711816425688,0,0.331694539515668,0,0.0814371788513837,0,0,0,0,0,-0.0139194356299105,0,0,0,-0.145986729990455,0,0,0,0,0,0,0,0,0.088294253579976,0,0,0,-0.022626913345061,0
X600016.CH.EQUITY,0,0,0,0.254333927640867,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.312480038605874,0,0.137907216030521,0,0,0,0,0,0.221519807170693,0,0,0,0,0,0,0.0399535771123095,0,0.0215321616868832,0,0,0,0,0,0,0.0547438755384976,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.364993524665545,0,0,0,0,0,0,0,0,0.0367392434796937,0,0.00760551664063622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773528722057527,0,0,0,0.139511577341625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08709823343887,0,0,0,0.00458845833826001
X600919.CH.EQUITY,0,0,0,0.0591981829363947,0,0,0,0,0.1005498905096,0,0,0.0214521960966256,0,0.150339216186085,0.159644485593121,0,0,0.176775728680811,0,0.138180821573074,0,0,0,0,0,0,0,0,-0.0591304537553315,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.070849522806097
X600926.CH.EQUITY,0,0.209831872569621,0.00393178403360426,0,0,0,0.135163525973905,0,0.14710291092714,0,0,0,0.0314683208437772,0.164599959258407,0,0,0,0.070923382052818,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.122089146478461,0,0.0707794193479739,0,0,0,0,0,0,0,0,0,0,0,0.0339744680815434,0.0405040978663662,0,0,0.00533718737247288,-0.0139419300882288
X601009.CH.EQUITY,0,0,0,0,-0.268828749625415,0,0.68633972822905,0.0871970300004741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132080761308502,0,0,0.0913440004940312,0.032760932383826,0,0.188840760283887,0,0,0,0,0,0,0,0,0,0,0,0.216438800873047,0,0,0,0,-0.173430328852803,0,0,-0.15529792876208
X601166.CH.EQUITY,0.268600537283004,0,0,0,0,0.106030081479778,0,0,0,0,0,0,0,0.0661100540620985,0,0,0,0,0.0478577573730466,0.135491841124294,0,0,0,0,0,0,0,0,0,0,0.038306347371501,0,0,0,0.15917784215566,0,0,0,0,0,0,0,0,0.0227516647500469,0,0,0,0,0,0,0
