,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.245549676851322,0,0,0,0.248539141819074,0.0787460126025914,0.222751882359161,-1.73472347597681e-18,0.281052568851918,0.0273879268050561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228673408195843,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.179745486936689,0,0,0,0,0.124068419506951,0,0.00493134790741682,0,0,0,0,0,-0.0576841431492272,0,0
X002142.CH.EQUITY,0.0941024850974577,0,0,-0.0499892494470442,-0.11077646481805,0.199277040876422,0,0.296113049105008,0,0,0,0,0,0,0,0,0,-0.0387192802073996,0,0,0,0,0,0,-0.129211677495331,0,0,-0.145498442922833,0,0,0,0,0,0,-0.269221366982029,0,0,0,0,0,0.0317033029655082,0.386798938502086,0,0.224093025453357,0,0,0,0,0,0,-0.0195889300390547
X600000.CH.EQUITY,0.0773585828274198,0,0,0,0,0.135848826327268,0,0,0,0,0,0,0.462548952853534,0,0.0249634755304081,0,0,0,0,0,0,0,0,0.0261276229310878,0.0341874020341344,0,0.127085616643457,0,0,0,0,0,0,0,0.0861073426803463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.104043874549521,0,0,0.195733001017996,0,0.060224465618084,0,0,0.167256838588468,0.0307118216237533,0,0,0,0.284691576615295,0,0,0,0,8.67361737988404e-19,0,1.3346781553887e-05,0,0,0,0.00294866224917567,0,0,0,0,0,0,0,0,0,0.0614356229097486,0,0,0,0,0,0,0,0.196474746862247,0,0,0,0.0182465377052462,0,0,0
X600016.CH.EQUITY,0,0,0,0.267106669712877,0,0,0.131943067503936,0,0,0,0,0,0.149433435541898,0,0,0,0.101403101335539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.059433233709968,0,0.0440385752127761,0,0,0,0,0.110867928864604,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325799695831039,0,0,0,0,0.218788502045143,0,0,0,0,0,0,0,0,0,0,0.0401468433398286,0,0,0.0145662533438177,0.0850135535764604,0,0,0,0.0295858435009716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192463265610997,0,0,0.152656639940194,0,0,0.0722722270478967,0,0,0.0212361480799545,0.147552769349506,0.0931852556215371,0,0,0.217202470574216,0.121633374814974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261069499353779,0,0,0,0,0,0,0,0,0,0,0.0634974079292508,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0
X601169.CH.EQUITY,0,0,0.21459656440233,0.368413950342435,0,0,0,0,0.0266325670322639,0,0,0,0.289361933541716,0,0,0,0,0,0,0.0632620615675817,0,0,0,0,0,0,0.0322100317666321,0,0,0,-0.040211652922181,0,0,0,0,0.0387916531801381,0,0.0218166482546864,0,0,0,0.0478276926967763,0,0,0.193597081205848,0,0,0,0,0,-0.0163574097649084
