,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0889310713557962,0,0,0,0.365212146741623,0,0,0,0,0,0,0,0,0,0.443810415228344,0.0894127298822886,0,0,0,0.108103786327559,0,0,0,-0.0210362593462557,0,0,0,0,0.153944874966953,0,0,0,0,0,0,-0.236581412344095,0,0,0,0,0,0,0,0,0,-0.0281534002063731,0,0,0,0.080082038841658
X002142.CH.EQUITY,0,0,0,0,0,0.792960714059796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562260221507056,-0.118000316399518,-0.0250476696878075,0.267397958733861,0.0963103459962129,0,0,0,0,0,0,0,0.00416973507469189,0,0,0,0.00812987750062426,0,0,0,0,0,-0.232006633665447,0,0,-0.200062169188957,0.104454612071107
X600000.CH.EQUITY,0,0,0,0.517843116027573,0,0.45446132848393,0,-0.0401236105457474,0,0,0,0,0,0,0,0,0.0405026196246999,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124523018296465,0,-0.0756449180895057,0.210130032820857
X600015.CH.EQUITY,0,0,0.00970606154686029,0,0,0.100990049895134,0,0,0.0189296549595925,0.0280994832468187,0,0.106390735483368,0,0.00629865283715637,0.234938049104487,0,0,0,0,0.261364180781353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591928887246573,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.105254720680398
X600016.CH.EQUITY,0,0.0365511532192834,0,0,0,0,0,0,0,0,0,0.0754662956374079,1.38777878078145e-17,0.162761918789093,0.16933016862988,0,0,0,0.24058006916647,0,0,0,0,-0.0140444531662782,0,0,0.00244541522047738,0,0,0,0,-0.204533091270552,0,0.0911566968464909,0,0,0,0,0,0,0,0,0.175798852277427,0,0,0.167451913390066,0,0,0,0.0973177035314134,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.167648771277318,0,0.0141124322229511,0.0745113683376245,0,0,0.468952754164929,0,0,0,-0.123405882636802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633301780302024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054610893606362,0.208987311578632,0.20972362646975,0,0,-0.00498849164652134,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.144386248399214,0,0,0,0,0.0514377697439255,0.322601884724213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142038100416915,0,0,0.187156319678501,2.29268982716007e-05,0,-0.0528931999158135,0,0,0,0,0,0,0,0,0,-0.0218880410184005,0,0,0.0474305726177653,-0.0430966153394768
X601009.CH.EQUITY,0,0,0,0,0,0.480706361341224,0,0,0,-0.0426720383333469,0,0,0.114740930276664,0,0,0,0,0,0,0.300819920080067,0,0.0286797752046524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228483109878883,0,0.00460016894920166,0,0,0,0,-0.0269974847540549,0,0.199915044691485,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.0095682771269667,0,0,0,0.269187340344273,0.013911312195633,0,0,0,0,0,0.09078410755308,0.374979970759376,0,0,0,0,0,0,0,0.000709259845882645,0,0,0,0,0,0,0,0.0617799123609655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172134615302884
X601169.CH.EQUITY,0,0,0,0,0,0.00383415253641808,0.0883832207725663,0,0,0.0411119230025142,0,0,0,0,0,0,0,0.68195528575882,0.174256064405986,0,0,0,-0.137922259527397,0,0,0.0192550886059366,0,0.101071746589816,0,0,0,0,0,0,0,0,0,0.0242207620481136,0,0,0,0,0,0,0,0,0,-0.0358681530761043,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.146208132316157,0.337574086598821,0,0.072933603245649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108418503575428,0,0,0,0,0.0219658817734566,0,0,0,0,0,0,0.271723087709391,0,0,0,0,0,0,0,0.0236421030202807
X601288.CH.EQUITY,0.0613510144138835,0,0,0.126732887225405,0,0,0,0,0,0,0,0,0,0.074551208785904,0.332684221680353,0.136804164722109,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321914857961011,0,0.0715782906528794,0,0,0.202231680586473,0,0,0.0461546778100126,0,0,0,0,0,0,-0.0513670274471247,0,0,-0.072584451898416
X601328.CH.EQUITY,0,0,0.0451348440191157,0,0.269994686370481,0,0,0,0,0,0,0.06099045651146,0.118145202934996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798024371487037,0,0.0125865950245419,0,0,0,0,0,0,0,0,0,0,0.0137830474432126,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0448552517901372,0.183939270511237,0,0,0,0,0.069962158273077,0,0,0,0.50058260577186,0,0,0,0.160764717083951,-1.73472347597681e-18,0,0,0.0142088387203844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389759111746444,0,0,0,0,0,0.015569271997818,0,0,0,-0.0218716181689861
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.00157251308591248,0,0.267357879637685,0,0.0261968024428842,0.0883893474865556,0,0.0548647939561312,0,0,0,0,0.159502748568079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314270036325286,0,0,0,0,0.0623646385772796,0.0862363089479883,0,0.0608013289524883,0,0,0,0,0,0
