,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.206305114651459,0,0.0633848365270778,0,0.262524806949247,0,0,0,0,0,0,0,0,0.134672285771151,0,0,0,0,0,0,0,0.16547855997,0,0,0,0,0.232364244581662,0,0.0104106805924825,0,0,0,0,0,0,0,0,0,0,0,0,0.0912334130133364,0,0,0,-0.226425989300756,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0671523561018486,0.398426225475327,0,0,0,0,0,0,0,0,0.181414040275806,0,0,0,0,0,-0.0790337111376832,0,0,0.269352440533934,0.0739363139280298,-0.120812567385587,0,0,0,0,0,0,0,0,0,0,0.076992856250903,0,0,0,0.0430898944525771,0,0,0.273612050081636,0,0,-0.228373859592078,0,0,-0.0235558070913003,0
X600000.CH.EQUITY,0,0,0,0.423970618217611,0,0.0363996072501874,0.49532954663079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216115141351461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21132081713675,0,0,0
X600015.CH.EQUITY,0,0,0.0372299300513104,0,0,0,0,0.175104818927276,0,0,0,0,0.0451397825129852,0,0,0,0,0.402503316170774,0,0,0,0,0,0,0,0,0.00969395440651301,0,0,0,0,0,0,0,0.105522550502025,0,0,0,0,0,0,0,0.0500959926456224,0,0,0,0.076341824641459,0,0,0,0
X600016.CH.EQUITY,0,0.306298062332739,0,0,0,0,0,0,0,0,0,0,0,0,0.206528169840907,0,0,0,0,0,0.121245074345834,0,-0.29421845586018,0,0.59535317663441,0,0,0,0,0,0,0,0.0097469745644168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013893567168115,0,0,0
X600036.CH.EQUITY,0.0827648755504007,0,0.0288864125938125,0,0,0,0,0.184213459664636,0,0,0.0515972714382362,0.115391465770732,0,0.134468756845385,0,0.222726618280568,0,0,0,0,0,0.0372159296837005,0,0.014034743725561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486602194682586,0,0,0,0,0.0145041112849675,0,0,0,0,0.0181940156461295,0
X600919.CH.EQUITY,0.0292894264196784,0,0,0,0,0.163350061248022,0,0.256675182736105,0,0,0.0974158723105479,0,0.0130163870223988,0,0,0,0,0,0,0,0,0,0.125890384793567,0,0,0,0,0,0,0,0,0,-0.0606516592412658,0,0,0,0,0,0,0,0,0,0.307173053774189,0,0,0,0,-0.0522616105259968,0,0.0401280753316488,0
X601009.CH.EQUITY,0,0.0637336321123821,0.0227337113514913,0,0,0.149677838684135,0,0,0,0,0,0,0,0,0,0,0.0400852643078335,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275746869627017,0,0,0,0,0,0,0.125635878368807,0.200496038345043,0,0.0377559229533607,0,0,0,0,0.213189628653106,0
X601166.CH.EQUITY,0,0,0.0415812117200571,0,0.053567538986004,0.0415236870873457,0.0550586569435986,0,0,0.406002139557697,0,0,0,0,0.0619071809935072,0.0117479843906498,0.130928069959271,0.08937550253848,0,0,0,0,0,0,0.0251764624015617,0,0,0,0,0,0,0,0,0,0,0,0,0.143587304274074,0,0,0,0,0,0,0,0,0.0156230815624009,0,0,0,0.0242531322517033
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.261741164349345,0,0,0,0,0,0,0,0.505757729905718,0.193789069257366,0,0,0,-0.0364084785769801,0,0,0,0,0,0.0940561209528975,0.0251908620414126,0,0,0,-0.128647545713281,0,0,6.93889390390723e-18,0,0,0,0.0361459592612957,0,0,-0.00192367581179019,0,0,0,0,0,0,0,-0.0262614763880842
