,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0892708197216689,0,0,0,0.53052135383021,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0157127663330868,0,0,0.314070993634901,0,0.0628864221378416,0,0,0,0,0,0,0,0,0,0.0268154432227842,0,0.129434484071967,0,0,0,-0.0741189142933409,0,0,0,3.46944695195361e-18
X002142.CH.EQUITY,0,0,0,0,0.113444593190634,0.155469521008975,0,0,0,0,0,0,0,0,0.0099894965392341,0,0,0,0,0,0,0,0,0.0847813709053108,0.327443083835043,0.102134830851832,-0.11643793252635,0,0,0,0,0,0,0,0,0,0.222594293557155,0,0,0,0,0,0,0.443631747885576,0,0,-0.154705347486153,0,0,-0.0122440940672789,0
X600000.CH.EQUITY,0,0,0,0.0972471282723453,0,0.130999620295109,0.287746082916218,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.382717355715256,0,0,0.0406809393284575,0,0.111529936940354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137245455319761,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.589746517934481,0,0,0,0,0.0521519596526751,0,0,0,0,0.112650328940272,0,-0.0309641973993382,0,0,0.101796004606411,0.117816766853881,0,0,0.0684495216277783,0,0,0,0,0,-0.0685193688341822,0,0,0,0,0,0,0.0144618338689687,0,0,0,0,-0.0558182050879217,0,-0.0291873754676154,0,0,-0.00518398970533728
X600016.CH.EQUITY,0,0.348173738378722,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0233730013320316,0,0,0,0,0,0.201526212630163,0,-0.279239028810844,0,0.542068340033738,0,0.0632948469376045,0,0,0,0,0.051813545539852,0,0,0,0,0,0,0,0,0,0,0.0378367572621603,0,0,0.00742859804969722,-0.0766340239832668,0,0,0
X600036.CH.EQUITY,0.039403511092139,0.019452678331865,0.0691475813603243,0,0,0,0,0,0.199192297094654,0,0,0.0661968407714718,0.224915990287161,0,0,0,0.163491117682372,0,0,0,0,0,0.0608461912194872,0,0.00844299116370133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174738838573716,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.174307436587237,0,0,0.142014693402988,0,0,-0.126912108944587,0.515491741287373,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.127188809659545,0.135109849716417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139583882985925,0.20131738239361,0.112730356441207,0.104989783880711
X600926.CH.EQUITY,0,0.309681889178213,0,0,0,0,0.0846254074650285,0,0.0858003015243888,0,0,0,-3.46944695195361e-18,0,0.0345903822300316,0,0,0,0,0,0,0.175583317429213,0,0,0,0,0,0,0,0,0,0.190274280623784,0,0.0777351150694756,0,0,0,0.00715395936723578,0.0741165057179872,0.0394934254488038,0,0,0,0.013348883352527,0,0,-0.114287405932872,0,0,0,-0.282544306873495
X601009.CH.EQUITY,0,0,0,0.576413963977382,0,0.342199956940379,0.097057242997587,0,0,-0.0904304198694791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263381370612224,0,0,0,0.0288078756056921,0,0,0,0,0,0,0,0,-0.0709042495084075,0,0,-0.352663719475635,0,0,0.00874982130779997,0.104210250229006,0,0.0605338977995,-0.0168363341012038,0,0,-0.0621328101264445
X601166.CH.EQUITY,0.125103706038852,0,0.0206394337729469,0,0.0707525785385011,0,0.000112982376226288,0,0,0,0.218576034023089,0,0,0,0,0,0.0216290501275191,0.314619683501649,0.120428720655964,0,0,0,0,0,0,0,0,0.0279298644141998,0,0,0,0,0,0,0,0,0,0.0397562046288976,0,0,0,0,0,0.00805806766269105,0.0836177332413472,0,0,0,0,0,0.0193377122696433
