,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.243715009379715,0,0,0,-1.73472347597681e-18,0,0,0.0693878109243833,0,0.264508005552791,0,0,0,0,0,0,0,0.0962789393085005,0,-0.0345819317404884,0,0,0,0.277377970665334,0,0.0249956391205373,0,0,0,0,0,0.198605898507475,0.277989350546133,-0.00574736155914683,0,-0.319693617270127,0.00812120958170607,0,0,0,0,0,0,0,-0.0236676632100474,0,0,0
X002142.CH.EQUITY,0.206403029180893,0,0,0,0,0,0,0.00130173848287188,0,0,0,0,0,0,0,0,0.143382092580343,0,0.0392789070627458,0,0,0,0,0,0.0751527652520055,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.22916850133851,0,0.0798015059719727,0,0,-0.0374101463664714,0,-0.226219251426188,0,0
X600000.CH.EQUITY,0.0231751948396926,0.0412459222320514,0,0,0,0.193482894075352,0,0,0,0.0053607927377475,0,0.00704326188668951,0.453126414003512,0,0.15987763270599,0,0,0,0.0559280425689395,0,0,1.73472347597681e-18,0,0,0.177573689259484,0,0,0,0,0,0,0,0,0.0100511996905097,0,0,0,0,-0.120319394387305,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0175147439357329,0,0,0,0,0,0,0,0,0.21815480941709,3.46944695195361e-18,0,0,0,0.464407591756924,0.00118083014399192,0,0,0,0,0,0.13349470193798,0,0,0,0,0,0,0,0,0,0,0.139139722503136,0,0,0,0,0,0,0,0,0.0834763776514653,0,0,0,0.0244614157917029,0,0,0
X600016.CH.EQUITY,0,0,0.239273090620296,0.167594136254252,0,0,0.0723916629061405,0,0,0,0,0,0.17360046268902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319762111640078,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0813616264968091,0,0,0,0.0738522977425226,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.256005057169693,0.0859891188665348,0.0443779232185965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128526666677188,0,-0.0125591954144608,0,0,0,0,0,0,0,0,0,0,0.0193231667380336,-0.0404308646297138,0,0,0,0.0269723272877245,0.375088207047541,0,0,0,0,0.0368088053926329,0,0.183736120273668,0,0
X600919.CH.EQUITY,0,0.0771050565672664,0,0,1.73472347597681e-18,0,0,0.128415547030227,0,0.31826788833612,0,0,0.140352122062886,0,0,0,0.0822872262688864,0,-0.0231271881774625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517498858006495,0,0,0,0,0.0578302964843802,0,0,0,0,0
X601009.CH.EQUITY,0.240666850034721,0,0,0,0,0,0.0511709152985949,0,0,0,0,0.0327468640478822,0,0.166313971947441,0.102905868484914,0.360993650316081,0,0,-0.0404265895883248,0.00402284611198324,0,0,0,0,0,0.256866406710686,0,0,0,-0.0399583002039796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285123004073189,0,0,-0.0493305710104876,0,0
X601166.CH.EQUITY,0.0374606756399147,0,0,0,0,0.518969547426237,0,0,0,0,0,0,-8.67361737988404e-19,0.0997006218489343,0.0873252932594607,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0831614024721712,0,0,0,0,0.260208297727255,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.20632753274613,0.651207124106017,0,0,0,0,0,0,0,0,0.0213801862016339,-0.0432367461528818,0,0,0.175704942233026,0,0,0,0,0,0,0,0.0726210250973654,-0.0585607793479619,0,0,0,0,0,0,0,0,-0.00540109625104512,0,0.0191687006116402,0,0,0.0626619793438783,0,0,0,0,0,0,0,0.0266390897001957,0
