,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.303111549920569,0,0,0,0.164697052233087,0.252746127936794,0,0.447866522596183,0,0,0,0,0,0,0,0,0,0,0.0203861584937114,0,0,0,-0.0794852939629175,0,0,0,0,0,0,0,0,0,0,0,-0.0858680251705665,0,0.0840299630785227,0,0,0.088982828243261,0.0456025167864498,0,0,0,0.0658452083108723,0,0,0,-0.10726709835157,0
X002142.CH.EQUITY,0.020065711503331,0,0,0,0,0.311864122742462,0.224014562391761,0,0,0,0.0492181103331578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623439421735725,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0163920372055693,0,0,0.136514918588728,0,0,0,0,-0.0344746754004574,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0924105746637413,0,0,0,0,0,0,0.44456037920724,0,0,0,0,0,0,0,0,0,0,0.00349699259486539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875284794163842,0,0,0,0,0,0,0,0.0271904095985185,0
X600015.CH.EQUITY,0,0.0878454422755097,0,0,0,0,0,0.154100534535408,0.204643397526861,0,-8.67361737988404e-19,0,0.18341836238799,0,0,0,0.134355428524392,0,0,0,0,0,0,0,0,0,0,0.0631663069974957,0.18181197164512,0,0,0,0,0,0,0,0,0,0,0.030882039991619,0,0,0,0,0.0422168027511445,0,0,0,0,0.0354011781623431,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.170624358614424,0,0,0,0,0.105322054263348,-0.0100396407136634,0,0,0,0,0,0,0,0,0,0,0,-0.228811601386983,0,0.0829551346737272,0.122193063365594,0.604729339450553,0,-0.292779247392691,0,0,0,0,0,0.0900350900320545,0,0,0,0,0,0,0,0.0601153948994571
X600036.CH.EQUITY,0.251322783708458,0.253272268640937,0,0,0,0,0,0,0,0,0,0,0,0.0995877313804767,0,0,0,0.200019708084575,0,0.0468973732138701,0,0,0.0264140765289835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237749699933911,0,0,0,0,0,0,0.106300570184212,0.282000183652171,0,0,0.00656484968306659,0
X600926.CH.EQUITY,0,0.304867771231389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175216373860228,0,0.141568744788458,0,0,0,0,0,0,0,0,-0.150287556799711,0.317738665122912,0,0,0,0,0,0,-0.0120769795075273,0,-0.0955593695953269,0,0,0.0594136626697874,0,0,0.0386914217139538,0.0280984334192016,0,-0.0505256656858599,0,0,0,-0.0560266461917053
X601009.CH.EQUITY,0,0,0,0,0,0.0837592860706487,0,0,0,0,0,0.151934631315949,0,0.222361651662979,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.138317955074336,0,0,0,0,0,0,0,0,0.258207954112764,0,0,0,0,-0.305873839132662,0.083861026376016,0,0,0,0.1385095452517,0,0.214230160594784,0,0,0.106519597891308
X601166.CH.EQUITY,0.105352172500898,0.139425843293691,0,-1.73472347597681e-18,0,0.092965443630963,0.0210953564514658,0,0,0,0,0,0,0,0.374058979060846,0.0975759323450896,0,0,0.031974146932945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857284673157089,0,0,0,0,0,0
X601169.CH.EQUITY,3.46944695195361e-18,0,0.113949687056459,0.0573045660394625,0,0,0,0,0.0283104583190998,0,0.239723236563073,0,0.00839930845172604,0,0,0,0,0.143039983642263,0.0808785687280062,0,0,0,0,0,0.0533278966949132,0,0,0,0,0,0,0.00893593332360043,0,0,0.0753709127056907,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
