,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.184248977277051,0.0242440131870072,0,0,0.228736036837737,0,0,0,0,0,0,0,0,0.12869820206209,0,0,0,0,0,0,0,0.158107350793205,0,0,0,0,0.236101727527166,0,0.0639572447872247,0,0,0,0,0,0,0,0,0,0,0,0,0.0905384107452052,0,0,0,-0.188105432949034,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0835904642707743,0.240009243710378,0,0.0438665160835553,0,0,0,0,0,0,0.24466529295488,0,0,0,0,0,-0.125007301612278,0,0,0.303294352147677,0.0805656224006084,-0.136434613739923,0,0,0,0,0,0,0,0,0,0,0.107703021690204,0,0,0,0.0239837714657997,0,0,0.311735846572908,0,0,-0.223748123960169,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.332793253521399,0,0.0224699289731079,0.280981710813962,0,0,0,0,0,0,0,0.170467276271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101654518378,0,0,0
X600015.CH.EQUITY,0,0,0.0294266853347438,0,0,0,0,0.171194018765167,0,0,0,0,0.0457964982032638,0,0,0,0,0.386701466915674,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0024804315710322,0,0,0,0,0,0,0,0.0473240094848237,0,0,0,0,0,0,0,0.140034728517906,0,0,0,0.0474853872538835,0,0,0,0
X600016.CH.EQUITY,0,0.360106798710221,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.122163795126757,0,0,0,0,0,0.120043436550261,-0.0132265775488588,-0.351638677629174,0,0.592277644526807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359210455960102,0,0,0,0
X600036.CH.EQUITY,0.0846625133275785,4.33680868994202e-19,0.0278379232736232,0,0,0,0,0.174841290082983,0,0,0.0625335576022019,0.0933503309320594,0,0.155895285396757,0,0.251205001238777,0,0,0,0,0,0.0122197381448714,0,0.0190687941104747,0,0,0,0,-0.00242578500405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461762024796,0
X600919.CH.EQUITY,0.0168796311928329,0,0,0,0,0.226425789717876,0,0.413455723532176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790810763122149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173102748538049,0,0,0,0,0,0,0,0.0255200672423252
X601009.CH.EQUITY,0,0.135169863174526,0.0874907090774048,0,0,0.0903052550018362,0.102581752475121,0,0,0,0,0,0,0,0,0,0.0904708685273648,0,0.0405645956354388,0,0,0,0,0,0,0,0,0.0324946155007324,0,0,0,0,0,0,0.0468111936244845,0,0,0,0,0,0,0.104903976634888,0.208280565484965,0,0,0,0,0,0,0.254931473493682,-0.0337085534796629
X601166.CH.EQUITY,0,0,0.0345005092721107,0,0.102245709462812,0.0213234071943559,0.0879413212537026,0,0,0.396616840778576,0,0,0,0,0.0373832087359607,0.0157503714254246,0.153038191112387,0.100409347938094,0,0,0,0,0,0,0,0,0.00349240463256222,0,0,0,0,0,0,0,0,0,0,0.0920935348892471,0,0,0,0,0,0,0.00879395212747412,0,0.012195773958352,0,0.0363309930239784,0,0.0279509728917839
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.279827361597422,0,0,0,0,0,0,0,0.421284707252829,0.306437627131277,0,0,0,-0.0391389619893666,0,-0.0103919462971582,0,0,0,0.0474038443137722,0.00311395249783998,0,0,0,-0.159330188260178,0,0,0,0,0,0,0.0961141250438014,0,0.0171161397434993,0,0,0,0,0,0,0,0,-0.0230450234638394
X601229.CH.EQUITY,0,0,0,0,0,0.397682732719731,0.113628382590079,0,0,0,0,0,0,0.423479539321442,0,0,0,0,0,0,0,0.215434409384773,-0.111976252700863,0,0,0,0,0,0,0,0,0,0,0,0,0.311954480750109,-0.0142944134404537,-0.444032019459632,0,0,0,-0.0177280002081796,0,0,0,0,0,0,0,0,0.0814893454807045
X601288.CH.EQUITY,0,0,0,0,0,0,0.00551602664165976,0,0,0,0,0,-3.46944695195361e-18,0.171430193868438,0,0.852916808728326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00954496684817005,0,0,0,0.113561820081229,0,-0.116404250847359,0.0141313694285415,0,0,0,0,0,-0.0360016759556435,0,-0.0746321581056912,0,-0.107025763051921
X601328.CH.EQUITY,0,0,0.11094981373543,0,0,-1.73472347597681e-18,0.0833387542043107,0,0,0.0187235240473442,0.12985977742764,0.0547243314313443,0,0.294970043354605,0.0322054126221778,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.116446203879742,-0.0711799617811938,0.0467027442971408,0,0,0,0,0,0,0,0,0,0,0.00582202855808834,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0470571830939316,0,0,0,0.229081386990199,0,0,0,0,0.208437488021314,0.274441627993382,0,0,0.0322986983143393,0,0.0197362499386336,0,0,0,0.00826541083982426,0,0,0,-0.0135248732608959,0,0,0,0,0,0,-0.0171647467969295,0,0,0,0,-0.0532188734129699,0,0,0,0,0,0,0,0,0,0,0,0.0264056352778277,0,1.73472347597681e-18
X601818.CH.EQUITY,0,0,0.0303746388002954,0,0,0,0.17618937185455,0.063912590149474,0.0882565424675523,0,0,0.168345305411226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649599541285748,0,0,0,0.0312135029672149,0,0,0.16261848386925,0,0,0,0.00243084940453,0,0
X601939.CH.EQUITY,0.0982240074570661,0,0,0,0.00719946131219865,0,0,0,0,0,0,0.768463893650998,0,0,0,0,0,0,0.114269646607727,0,0.0702273028430095,0,0,0,0,0,0,0,0.0142023560319482,0,0,0,0,0,0,0,0.00399812888562221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0123724370276563,0,0,0,0.964787431629596,0,0.063276218866155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113936875112519,0,0,0,0,-0.0305060652634194,-0.0229801352799667,0,0,0,-0.0084887064244485,0.104446088613834,0,0,0,0,0,0,0,-0.0541705212316216,0,0,0,0,0
X601998.CH.EQUITY,0,-0.018152016782952,0,0.265125711336263,0,0,0,0,0.140529483018094,0.459598331708744,0,0,0,0,0,0,0,0,0,0,0,0.0306272606388517,0,0.0128752661902963,-0.0189659903109054,0,0.124180377008225,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332835028301259,0,0.0928122367779896,0,1.73472347597681e-18,0,0,0,0,0,-0.0537234347141735
X601658.CH.Equity,0,0,0.00441677465264405,0,0,0,0.0904986794433074,0.104949329087958,0,0,0.0391282943682474,0,0,0.0232934447897879,0.187401210561123,0.280867247672077,0,0,0,-0.0200614556263135,0,0,0.0405745997600456,0,0,0,0,0,0,0,0,0,0,0,0.0992902741796614,0,0,0,0,0,0,0.0660484335607908,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204316600979691,0.357934193989559,0.10588781262302,0.22808666633808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
