,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.210650764802975,0,0,0,0,0,0.0378443254408739,0,0,0.439108317551303,0,0,0,-0.183443940817966,0,0,0,0,-0.0775674806540534,0,0,0,0.0357190675955358,0,0.00918587071204133,0,0,0,0,0,0,0,0,0,0,-0.0771020409480516,0,0,0.0706976082244054,0.316348458216232,0,0,0,0,-0.0281393796818255,0,0,-0.0326936423229156
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0
X600000.CH.EQUITY,0,0.0620082190602294,0,0,0.220858850701276,0.106656303693586,0,0,0,0,0.22381657935554,0,0,0.0968644850418879,0,0,0,0,0,0,0,0.0635269850258062,0,0.036425919545464,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.155237225879043,0,0,0,0,0,0.0462165882260377,0,0,0.0508356955102458,0,0,0,0.0233337318193591,0,0
X600015.CH.EQUITY,0,0,0,0,0.0515099718233195,0,0,0,0,0.463788441660742,0.0466524496229719,0,0.087111196934122,0,0,0,0,0,0.0751866774165348,0,0,0,0,0,0,0,0,0,0,0,0.0655228992787712,0,0,0.00889231707567431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0319839478329979,0,0.380853484734921,0,0,0,0,0,0,0.061314747298293,0,0.137838634404771,0,0,0,0.242772563111677,0,0,0,0,0,0,0,0,-0.0914724583370548,0,0,0,0,0,0,0.151040670482855,0,0,0,0,0,0,0.0623855669258197,0.0617288870925737,0.000621676798393234,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.20383265006081,0,0,0,0.284486462761312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207827416012459,0,0,0.081809094962903,0,0,0,0,0,0,0,0,0,-0.0900064723855296,0,0,0,0,0.337794362303233,0,0.0427987002629523,0.198605109057792,0,0,0,0.107701119667169,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.236101764036594,0,0,0,0.342647899279097,0,0,0,0,0,0,0.0618886952056003,0,0,0.11557909517989,0,-0.0390005473900727,0,0,0,0,0,0,0,0,0,0,0,0.327795475308406,0.0572372562295806,0,0,0,0,0.322441746450427,0,0,-0.0129335448357281,-1.01047892773381,0,0,0.0203724090350823,0.128642795794998,0
X601009.CH.EQUITY,0.556717875755942,-6.93889390390723e-18,0,0,0,0,0,0,0.0782449153472952,0,0,0,0,0.129397384940815,0.144646435871322,0,0,0,0,0,0,-0.209259279958246,0.111915082958569,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0893146534925012,0,0.0178320976283069,0,0,0,0.173988261599407,0,0,0
X601166.CH.EQUITY,0,0.254115244514682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148728066593743,0.210381153908713,0,0,0,0,0,0,-0.0253777210567446,0.0422320516136532,0.0734992044759714,0,0,0,0,0,0,0,0,0.0645577008349245,0,0,0,0,0,0,0.0550267313580203,0.174046919971418,0.178603117866058,0,0,-0.0493544582206598,0,0
X601169.CH.EQUITY,0,0,0,0.539909119400611,0.27519368712181,0,0,0,0,0,0,0,0.00150959755404536,0,0,0,0,0.0227358896254948,0,0.110461091957564,0,0,0,0,0.134573320011528,0,0,0.0164763810639188,0,0,0,0,0,0,0,0,0,0,0,0,0.0657254913840254,0,0,0,0,0,0,0,0.0476212210735314
X601229.CH.EQUITY,0.186803519052507,0.08878826612559,0,0.173489511414897,0.0996474270632919,0,0.038202504828101,0,0,0,0,0,0,0,0.064781970385248,0.408995864319249,0,0,0,0,-0.0940903303083285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286098455680534,0,0,0.0719852586569947,0.096479967082554,0.0730521141509335,0,0.0734463818529176,0,0,0,0,0,0,0,0,0,0,0,0,0.0197740741592681,0,0,0,0,0,0,0,0,0,0.0342111574714326,0,0.186205449017651,0,0,0,0,0,0.0981400840127984,0
