,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150658285100056,0,0.0836238610396403,0,0,0,0.0515307610889254,0,0,0,0,0,0,0.0797986923119214,0,0.108514729204331,0,0,0,0,0,0,0,0,0,0,0,0,0.000100840868354657,0,0,0.132713121296292,0,0,0,0,0.0189481722017891,0,0,0,0.0857747874415523,0.12040520334283,0,0,0,0,0,0
X002142.CH.EQUITY,0.0611799252188757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241836986334672,0.0144772414112389,0,0,0,0,0,0.0829186804256865,0,0,0,0,0,0,0,0,0.112723418887039,0,0,0,0,0,0,0.255700177487398,0.174288112477188,0,0,0,0,0.0463256826412554,-0.178553191466772,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0169225774786744,3.46944695195361e-18,0,0.459626254160674,0,0,0,0.343237580597392,0,0,0,0,0,0,0,0.0224818323542807,0,0.153769390763168,0,0.168310861778031,0,0,0,0,0,-0.133802999007963,0,0,0,0,0,0,0.0372742800903708,0,0.00908322335359237,0,0.00801469466291212,0,0.0647250162541933,0,-0.0477306212406817,0,0,0
X600015.CH.EQUITY,0.00732702688373937,0,-0.211413610769566,0,0,0.539271574085078,0,0,0,0.371679116383434,0.0219288592567177,0,0,0.191667003816727,0,0.0176278245119182,0,0.431288795935855,0,0,-0.121751503305333,0,-0.0426600965280723,-0.261423686928576,0,0,0,0,0,0,0,-0.0673365861650389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600016.CH.EQUITY,0,0.094371831955581,0.25860498819397,0.245156363743091,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0591761281182349,0,0,0,0,0,0,0,-0.0362497634040053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911218128329455,0,0,0,0,0,0,0.0973179965788484,0,0
X600036.CH.EQUITY,0,0.108718393258414,0,0.26170970404435,0,0,0,0,0,-0.184873824415871,-0.0130648755243603,0,0.607261331469796,0,0.0283680785163228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768952103951496,0,0.155061554563761,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.152248761847424,0.282217168832685,0,0.0827246798381044,0,0,0,0,0,0,0,0.0676834539450199,0.17848252711875,0,0,0,0,0,0,0.0764151451883418,0,0,0,0,0,0.0412557705202421,0,0,0,0,0,0,-0.014423461138083,0,0,0,0,0,0,0.0320712616050279,0,0
X601009.CH.EQUITY,0.529171362652916,0,0,0,0,0,0.39375684422405,0,0.0342501807282258,0,0,0,0,0,0,0,-0.0762868827511971,0,0,0.0685193124648104,0,-0.110528471658471,0,-0.135323363456064,0,0,0,0,0,0,0,0,0,0,0,0,-0.138430998053585,0,0,0,0,0,0,0,-0.0737618282559618,0,0,0.194095712056377,0.08315693821361
X601166.CH.EQUITY,0.0201448938404727,0,0.313946139172133,0.0603359741934198,0,0,0,0.10584882895824,0,0,0,0.254324381815281,0.0749453211855557,0.110922825574884,0,0,0.00205964225672947,0,0,0.0106061353488752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661842946413946
X601169.CH.EQUITY,0,0,0,0.61184838478235,0,0,0,0,0,0,0,0,0,0,0.0726620802617794,0,0,0.247888914153183,0,0,0,-0.250738811994086,0.0337399188366341,0.173268861419626,0.108662937201647,0,0,0,0,0,0,0,0,0.202216491063019,0,0,0,0,0,0,0,-0.100691496931389,0,0.0762373940969745,0,0.0296986562725488,0,0,0
X601229.CH.EQUITY,0,0.058025719213819,0.050794973144168,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.386714785471196,0,0,0,0,0,0,0,-0.213923296908236,0,0.183355844744727,0,0,0,0,0,0,0,0,0.198640239024544,0,0,0,0.0313827726424912,0,0.0736255323188358,0,0,0.0995421033813884,0,0,0.0510504406952356,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.738529433299298,0,0,0,0.0403343743445966,0,0,0,0,0,0,0,0,0,-0.231992841875644,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163226783590868,-0.223145273303274,0,0,0,-0.199571054622531,0
X601328.CH.EQUITY,0,0,0,0,0,0.70790162179865,0,0,0,0.00745054525237365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104167984496143,0,0,0,0,0,0,0,0,-0.0310123823854457,0,0,0,0,0,0,0,0,0,0,0.0729531120158425,0.0373644758721806
X601398.CH.EQUITY,0.489635803224147,0,0,0,0,0,0,0,0,0,0.507470114963832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173337568284062,0,0,0,0,0,0,0,0,-0.160683129609027,0,0,0,0,0,0,0,0,0,0,-0.0262653856729004,0,0,0.191219013016466,0.0972514470852137
X601818.CH.EQUITY,0,0,0,0,0,0.315382873186445,0,0.169199879619388,0,0,0,0.223148640786409,0,0,0,0,0,0,-0.075894361447205,0,0,0,0,0.0435283842605053,0.0217539860608543,0,0,0,0,0,0,0,-0.290364338996384,0.339134192769537,0,0,0.309332623643239,0,0,0,-0.0329725165135452,0,0,0,-0.209938686163738,0,0,0,0
X601939.CH.EQUITY,0,0.701359844401283,0,0.107102237484409,0,0,0,0,0,0,0.0203032821500501,0,0,0.666922039101409,0,0,0,0.110687169526151,-0.00518462856252601,-0.226890354565825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335102636747068,0,0,0,0,0,0,-0.116904783447944,0,-0.0418721383399396,0,-0.0550711664477972,0,0,0
X601988.CH.EQUITY,0,0.0871697648755344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157246826992946,0,0,0,0.356990931934929,0,0.0311595797136717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230192007254594,0,-0.23059115395165,0,0,0,0.0667304406416053
X601998.CH.EQUITY,0.0695887961936409,0,0,0,0,0,0,0,0.146674843332466,0,0,0.193369945992696,0,0,0,0.0065337833196863,0,0,0,0,0,0,0,0,0,0.0208576199495456,0.0418214459369589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113229137459838,0,0,0,0,0.164058412516582,-0.0166810542133641
X11.HK.EQUITY,0,0,0,0,0,0.0976395207625105,0.205307105568201,0,0,0,0.0229263822786298,0,0,0,0,0,0,0,0,0,0.483411092049852,0,0,0,0.0882484902806544,0.422301347975015,0,-0.102761593246085,0,0,0,0,0,0,0,-0.248200819363481,0,0,0,0,0,0.109978585019239,0,-0.0703339579891054,0,0,0,0,0
X2388.HK.EQUITY,0,0.0156739999476529,0,0,0,0,0.211979212277874,0.363052601643065,0,0,0,-0.342608277880029,0,-0.182107665891932,0,0,-0.412826572976875,0,0.0749093917043176,0,0.0565841245860406,-0.0889915824779594,0,0,0,0,0,-0.173004596385481,0,0,0,0,0,-0.0344368619637596,0,0,0,0.539823617910721,0.440287379363159,0,0,0,0,0,0,0,0,-0.136932545023967,0
X5.HK.EQUITY,0.055845559066146,0,0,0,0,0,0,0,0,0,0.249741367008755,0,0,0,0,0,0.0741501751142349,0,0,0.0224301944314347,0,0,0,0.222487834861902,0,0,0,-0.108684598969145,0,0,0,0,0,0.019800631492679,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.470901060580222,0,0,0,-0.078581872876975,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0316831967142583,0,0,0.0125187973895265,0,0,0,0.0501057550270237,-0.0219797167352353,0,0,0.192881142598056,0,0.382942549369346,0,0,0.290285355555708,0,0,0,0,0,0.323575069274032,0,0,-0.533620179714861,0,0,0,0,0,0.0567278504354539,0,0,0,0,0,-0.00890537778579437
X2886.TT.EQUITY,0,0,0,0,0,-0.0192508940180414,0.255871572694469,0,0,0,0,0,-0.147467627850713,-0.261608400218322,0,0,0,0,0.281763721332212,0,0,0,0,-8.67361737988404e-19,0.418860244700616,0,0,0,-0.324720524569044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000971916453105765,0,0.0805011686396108,0,-0.0596621134584638,0
