,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0
X002142.CH.EQUITY,0.145007571142961,0,0,0,0,0,0,0.453411297120339,0,0,0,0,0,0,0,0.0132927708139755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441757977446706,0,0.234860424850894,0,0,0,0,0,0,0,0.0867475900230911,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0209199376255493,0,0,0.0452046889897961,0.215018599769568,0,0,0.0544464939427647,0,0.192668999674863,0,0.0685823703671402,0,0,0,0.0889498402357927,0,0,0,0,0,0,0,0.0235691953761189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960787853739556,0,0,0.00760815338066261,0,0.103945713910336,0
X600015.CH.EQUITY,0,0,0,0,0,0.252175136653862,0,0,0,0,0,0,0,0,0,0,0,0.402995923822782,0,0.101356544622303,0,0,-0.032506218865042,0,-0.0183960071078293,0,0,0,0,0.0944282879717485,0,0,0,0.271370924638985,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.08301139764618,0,0.175851124613774,0,0,0.0186888321593322,0,0.225390106632805,0.0899761381747098,0,0.103247836041019,0,0,0.101341345156433,0,0.105864597144078,0,0,0,0,0,0,0.108168617138923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185403481005622
X600036.CH.EQUITY,0.771405348936204,0,-3.46944695195361e-18,0.148689303133952,0,0,0,0,0,0,0,0,0,0,0.0734660690702947,0,0,0,-0.0231156389155648,-0.0224974759226288,-0.0704956562381018,-0.00217272019997547,0,0,0.0551718205869351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248802977712614,0,0,0
X600919.CH.EQUITY,0,0.0103612759562359,0,0.272554992896318,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.284482381192807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677108487655615,0,0.263524751657413,0,0,0.0081614077117311,0,0.0676831977497133,0,0,0.0250749285473382,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0.131247821943779,0,0.0787339536142153,0.188924859281642,0,0.0390572973244038,0,0,0,0,0.0876653852547028,1.73472347597681e-18,0,0.169645815928807,0,0,0,0,0,-0.0128836578701707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792040274298711,0,0,0,0.0333047785328407,0,0,0,0.064814964893887,0,0.044603490415956
X601169.CH.EQUITY,0,0,0,0,0.170607889438856,0.0662461386558195,0.08341883175178,0,0,0,0,0,0.0592394873505135,0,0,0,0.0170552776356488,0.171684139490478,0,0,0,0,0,0.0109682087653081,0,0,0.0442125537920499,0,0.00704347354181806,0,0,0.139400794098775,0,0,0,0,0,0.0187195550072023,0,0,0.0539762621014552,0,0,0.136380884181484,0,0,0,0,0
