,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537400891162125,0.00904227461942342,0,0.389431439301054,0,0,0.226917691392157,0,0.0242400116931279,0.0930057371144462,6.93889390390723e-18,0,0.165018408310217,0.0700803911731062,0,0.0520797686760895,-0.0728305510476663,0,0,0,0.0147592388422848,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.205538974770198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063164743421125,0,0,0,0.422176281584323,0,0,0,0.104290944492068,0,0,0,0.115366757416315,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104172961495491,0.122593540882681,0.0279204768469544,0.38808418300268,0.237902194688645,0,0,0.141489732194045,0,0,0,0,-0.0428657518084047,0.148481989635713,0,0,0,-0.114617364479288,-0.0443519563355001,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0121609001002616,0,0,0,0,3.46944695195361e-18,0,0.0394502873564368,0,0,0,0.059907409702043,0,0,0,0,0,0,0,0,0.627336569721962,0,-0.0818393657556039,0,0,0,0,0,0,0,0.10967363204475,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0667403810187454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015134666075476,0.0891102310914284,0,0,0.213470268134217,0,0,0,0,0,0,0.0938585810688411,0.437495852753392,0.104222155225996,0,0,0,0.0793212054542531,0,0,0,0,0.0121443861973714,0,0,0.0354382670827981,0.0171911929684012
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.175920744253332,0,0,0,0,0,0,0,0,0,0,0.128204764742779,0,0.041304327540651,0,0,0,0,0,0,0,0.0378486186199369,0.35527088894029,0.102170266154644,0.0343448400369051,0,0.236148334222337,0.200509779428521,0,0,0,0,-0.247078301753215,0,0,0,0,0,0.0290184165307847,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311907924733557,0,0,0.139877986394878,0,0.090129208287476,0,0,0.351180519693396,0.17636238543827,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.069876960769785,0,0,0,0,0,0,0.0149030514375064
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.055430644267527,0,0.110254113475116,0,0,0,0,0,0,0,0,0,0,0,-0.0808949235216787,0,0.237428955255825,0.0375803359033078,0,0,0,0.181362019344021,0,0,0.0203188507417224,0,0.285020567937353,0,0,0,0,0,0,0,0,0,0.035134228144119,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276205877225719,0,0,0,0,0.178100084138898,0.297870042862673,0.0712273581781845,0,0.31813207653812,0,0.015345542639222,0.0757857310821134,0,0,0.107989409276925,0,0.0379155685679527,0.00977143604800948,0.0145439232575886,0,-0.0638244343962998,0,0,0,0,-0.0590583420076827,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.133973258499398,0,0,0,0,0,0,0,0,0,0,-0.130989927638477,-0.00637560586272759,0,-1.73472347597681e-18,0.158793956786111,0.0984303514506393,0,0,0,0,0,0,0,0,0,0,0,0,0.513151925586292,0,0,0,0,0,0,-0.204069839538288,0,0.195646220105481
X601211.CH.EQUITY,0,0.00972959182349984,0,0,0,0,0,0,0,0,0,0,0,0.0589201887405047,0,0,0,0,-0.0162838596747339,0,0,0,0,0.319270251282513,0,0.101352593475921,0,0.0132256160383258,0,0.0787859290852363,0,0.344763376641855,0,0,0,0.0427824928696822,0.0787969376220643,0,0,0.0194088575727346,0,0.0868008650358999,0,0,0,-0.0346111599843165,0,0,0
X601688.CH.EQUITY,0,0,0,0.107537729961671,0,0,0,0,0,0,0,0,0.0135150570142378,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0.0482698581687574,0,0,0.0102961894338038,0,0.00971963751785333,0,0,0,0.506990005043236,0,0,0,0.230555257731014,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0647738426332737,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159769737216637,0.0361552949499135,0.116367814438363,0.0828677525503402,0.110352255353375,0.0622562625226519,0.0650055402197982,0,0,0.0695432076417647,0,0,0,0,0,0,0,0,0,0,0,0,0.111542836235442,0,0
X601901.CH.EQUITY,-0.00852141957282085,0,0,0,0,0,0,0,0,0,0.075073245849667,0,0,0,0,0,0,0,0,0,0,0.406702962771733,-0.311923323201115,0,0.307335860414461,0,0.178079453566087,0,0.238144860071406,0,0.0675434653316096,0,0,0,0,0.0397290170922269,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,-0.0689015837945005,0,0,0.117915876952983,0.0348320904392516,0,0,0,0,0,0,0,0,0,0,0.0398614373291658,0,0.108600514932215,0.0284838934308055,0,0,0.0117953481475963,0,0,0,0.0773193798440258,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421525120944447,0,0.206635843252214,0.226956630493583,0,0,0,0.101765864707829,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0726767626712803,0,0,0,0,0.247772027670186,0,0.113091892196869,0,0.149247824819111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107200229916737,0.0354055286902553,0,0,0,0,0,0.0240916039137023,0,0,0,0.250369817189693,0,0,0,0.0897324779228094,0,0,0
X601319.CH.EQUITY,0,-0.0096895963786541,0,0,0,0,0.189844588490964,0.305444660521936,0,0,-0.0836442270917773,0,0,0,0,0,0,0,0,0.0425469120284842,0,-0.0394121237358358,0,0,0,-0.0721450979840096,0,0,0.317743453711422,0,0,0,0.671835191119365,0,0,0.044060771081709,0,0,-0.109661209185996,0,0,0,0,-0.230540355090319,0.0762395571345912,0,0,0,-0.0142745478713769
X601336.CH.EQUITY,0.256349890650136,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.108185139745711,0,0,0,0,0.0542772957844939,0,0,0,0,0,0,0,0,0,0,0,0,0.188383313189347,0,0.204175198903336,0,0,0,0,0.244209963285795,0.155367084398688,0,0.0122531749220014,0,0,-0.00843359804900293
X601601.CH.EQUITY,0,0,0,0,0,0.0539046953897089,0,0,0,0,0,0,0,0.304218250451002,0,0,0,0,0,0,0,0,0,0,0,0,0.10907868298071,0,0,0,0,0.271326871695149,-0.021709569756235,0,0,0,0,0.0147095308472322,0.141750015263791,0,0,0,0,0,0,0,0,0,0.0174242197857514
X601628.CH.EQUITY,0,0,0.122949992077506,0.0841915734395906,0,0,0,0.0833245181048402,0,0.0571426939602524,0,0,0,0,0.290817085027231,0,-2.16840434497101e-19,0,0,0.0112141861328258,0.0171103987190217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221800192518039,0,0,0,0,0,0,-0.0241090632715905,0
X1299.HK.EQUITY,0,0,0,0,0,0.236902131801234,0,-0.0478614823458581,0,0,0,0,0,0,0,0,-0.00914799142562386,0,0.133092330133118,0.0638370203950361,0.159057398715619,-0.181858526118713,-0.0532439100285658,0,0,0,0,0,0,0,0,0,0,0,0,0.370641588143886,0,-0.120320827297286,0,0,-0.0462512760873982,-0.00749083795587153,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0459040503722647,0,0,0,0,0,0,-0.0859529420625342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292085669425707,0,0,-0.0581826247715482,0,0,0,0,0,0,0,0.119499397217653,0,0,0,0.0347323597403068,0,0,0,0,0,0,-0.0573229970163977,0,0.518914735636171,0,0.252217069616853,0.0483879562058245
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198437497378413,0,0.0962389888989053,0,0,0.145973606977186,0,0,0,0,0,0,0,0,-0.0551981781324727,0,0,0,0,0.00240303668669373,0,0,0.200582259240944,0,0.829770179249195,0,0,-0.282035210002721,-0.117930058609285
X000069.CH.EQUITY,0,0,0,0,0.240125650707982,0.422445403050028,0,0.126774015658577,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.105473848955269,0,0,0.36864305983262,0,-0.129316712000022,0,0,0,0,0.112115248835406,0,0,0,0,0,0,0.109685504072032,0,0,0,0,0,0,-0.0322197681019613,0,0,0,0,0,0.0981737406343953
X267.HK.EQUITY,0.416522174938949,0,0,0,0,0.392674923379725,0,0.293478533550786,0,0,0,0,0,0,0,0,0,0,0.19994718399019,0.510946966585432,0,0,0.0267879895328816,0,0.066708095180103,0.0716307337506053,0,0,0,0,0,0,0,0,0,0,0,0.277804808258309,0,0.136640935111452,-0.797959637645545,0,-0.52612676429599,0,0,0,0,0,0
macro_return_add,0,0.107401733823121,0,0,0,0.454106398665165,0,0.183874946012658,0,0,-0.175763424596066,0,0,0,0,0,0,0,-0.0904548375585889,0,0.142655415818892,0,-0.182748924290736,0,0,0,0,0,0,0,-0.18959922893252,0,0,0,0,0,0,-0.441272160157033,0,0,0,0,0,0,0,0,0.585169528304208,0,0
