,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.10712049488895,0,0.18664739703482,0,0,0.275354910684824,0.188521773888045,0.0557189376794041,0,0,0.100625551158906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150763250468617,-0.0361588361951021,0,0,0,-0.338077949835652,0,0,0,0,0.111601474462758,0.251577113496511,0,0,0,0,0,0,0,-0.0207486020268701,0,-0.0556176570817892,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.156946043655345,0,0.628956083714141,0,0,0,0,0,0,0,0,0,0,0,0.0199139350915372,0,0,0,0,0,0,-0.0433033953696563,0,0,0,0,0,0.153681192641654,0,0,0,0,-0.278240884490999,0,0,0,0,0.131052547665483,0,-4.33680868994202e-19,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.442742747266323,0,-0.0623974205137263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224276777978753,-0.0950243638616697,0,0,0,0,0,0,0,0,0,0,-0.263802435274281,0,0,0.181367167407912,0,0,0.137914367579988,0,0,0,0.141104008765218,0.0617028655359151,0
X600000.CH.EQUITY,0.101334089592118,0.0652423559589488,0,0,0,0,0.157648130804191,0,0,0.0111212125687507,0,0,0,0.126190111147304,0,0,0,0,0,0,0,0,0.398433581436982,0,0,0,-0.0767620818913584,-0.0859870797166616,0.00539481968978187,0,0.0532768090624985,0,0,0,-0.148826323168168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785991459921526
X600015.CH.EQUITY,0.153376845474916,0,0.0760156002227809,0,0,0,0,0,0,0,0,0,0.101300097991008,0.11909708165736,0,0.0393744263764167,0,0,0,0.0871858905037739,0,0,0,0.205656157668462,0,0,0.0327114085964845,0,0,0,0,0,0,0,0,0,0,0,-0.140775916783296,0,0,0,0,0,0,-0.0217006983733671,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.150565339773628,0,0,0.0778237781810825,0,0,0,0,0,0,0,0,0,0,0.0805083876358392,0.296452427573995,0,0,0,0,0,0,0,0,0,0.148742579576882,-0.00202320814587617,0,-0.173948455485872,0,0,0,0,0.617419021571728,0,0,0,0.254609687255185,0,0,0,0,0,0.209714067745167,-0.281604701929053,0,0,0
X600036.CH.EQUITY,0,0.186813127393909,0,0,0.00612021866681256,0,0,0.0414149813475473,0,0,0,0.110902205907442,0.00275850500543975,0,0,0,0.0501061411033324,0,0.124030905521106,0.0446691484166025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216625523477273,0,0,0,0,0,0,0,0,0.0275585847928036,0,0,0.373287199160956,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0.0772975148107174,0,0,0,0.00580576277697203,0,0,0.000875748807447705,0,0.12740756474253,0,0,0,0,0,0,0.38735869867284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867788983341859,0,0,0
X600926.CH.EQUITY,0.212461753640616,0.337764853945566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344161262495189,0,0,0.322245865560778,0,0.0481207593801882,0,0,0,0,0,0,0,0,0,0,0,0,0.0664588201913173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643850911814182,0,0,0
X600928.CH.EQUITY,0,0,0.245748187978327,0,0,0,0,0.109871234779418,0.162339546909328,0,0,0,0,0,0,0,0.23239002107443,0,0,0,0,0.160326895339116,0.012978511530773,0,0,0,0,0,0,-0.123209824189611,0,0,0,0,0,0,0,0,0,-0.0748098973565574,0,0,0,0,0.284148087463239,0,0.00838362263584954,0,0,0,0
