,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.143687514808345,0,0,0,0.383622284080652,0,0,0,0,0,0,0.118985951163082,0,0,-0.0105194137606176,1.73472347597681e-18,0,0.0119612746333831,0,0,0,0,0,0,-0.0178939508037629,0,0,-0.127477169778139,0,0,0,0.144090256406781,0,0,0,0,0,0,0,0,-0.180819099493903,0,0,0,0,-0.124185299080296
X002142.CH.EQUITY,0.146171587181406,0,0,0,0,0,0,0.529785461218238,0.16086375283481,0,-0.0329477223684087,0,0,0,0,0,0.0817102398161622,-0.130660433784762,0,0,0,0.147374310628979,0,-0.116246870522678,0,0,0,0,0,0,0,0,0,0,0.2300446882811,0.0639472179649603,0,0,0,0,0.0137550820939344,0,0,0,0,0,0,0,-0.0633235679617144,-0.0988794100281731,0
X600000.CH.EQUITY,0.132424199748191,0,0,0,0.127016481410081,0,0.0678633999338396,0,0,0,0.0867328248401349,0.0318988838903953,0,0,0,0.0477182710587188,0,0,0,0,0,0,0.0502539112479666,0,0,0,0.0246627901983125,0,0,0,0,0,0,0,0,0,0,0.191923387918011,0,0,0,0,0,0,0,-0.0265310939317331,0,0,0,0,-0.171210429270834
X600015.CH.EQUITY,0.0325744241539578,0.00452195820410393,0.118853923145002,0,0,0,0.443673354427344,0,0.0577696837826418,0,0,0,0,0,0,0.0503818029222689,0,0,0,0,0,0.205757325638637,0,0,0.0641069703440893,0,-0.00886054938689458,0,0,0,0,0,0,0,0,0,0.021021073931614,0,0,0,0,0,0,0,0,0,0,-0.11269022220522,0,0,0
X600016.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0.0457809698066004,-1.73472347597681e-18,0,0,0.0733684093557834,0.415056340337209,0,0,0.228062660073648,0,0.107145467203645,0,0,0.0687613658631375,0,0,0,0,0.0858652107229597,0,0,0,0.0243522191668859,-0.0709657516050647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136849495319732,0,0,0,-0.0868755167060552,0,0,0
X600036.CH.EQUITY,0.255216468705824,0,0,0,0.396193526034208,0,0,0,0,0.084959984898054,0.0461281784511115,0,0,0,0,0,0.0462871170361265,0,0,0,0,0.057763542422576,0,0,0,0,0,0,0,0,0,0.0570740174544516,0,0,0,0,0,0,0,0,0,0.00570287546865258,0,0,0.103601188026946,0,1.73472347597681e-18,-0.127872274346112,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.320375574595028,0,0,0.036446202163581,0,0,6.93889390390723e-18,0,0.401707561730707,0,0.425759245036006,0,0,0,0.0467713530608787,6.93889390390723e-18,0,0,0.052123142999179,0.0336349272115973,0.182436846660629,0,0,0,0,0,0,0,0,-0.0821964024991217,0,0,0,0,0,-0.149355149969879,0.0291165206357549,0,0
X600926.CH.EQUITY,0,0.04015871579548,0,-0.0300816668399973,0,0.0237022722018444,0,0,0,0.656283471991441,0,0,0,-0.106353963860671,0,0,0,0.0802276562952109,0,0,0,0,0,0,0,-0.0294882761362717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583235240907787,0,0,0,0,0,0
X601009.CH.EQUITY,0.202291009141615,0,0,0.295577399152515,0,0,0,0,0,0,0,0,0,0,0,0,0.114772102259214,0,0.150587419568844,0,0.038138880200936,0.0380674196535621,0,0,0.0410531002922167,0,0,0.0568310905662578,0,0,0,0,0,0,0,0,0,0.0223188791813977,0,-0.00109361024633768,0,0,0,0,0.0348847602533851,0,-0.0920796189635859,0,0,0,0.0544942635204408
X601166.CH.EQUITY,0.500583073572092,0,0,0,0.0239962191909355,0.0563019509167284,0,0.219223146434266,0.0219492895746153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149303753349079,0.299886947904047,0,0.0735643279657592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291252250171329,0,0,0,0.130775260807071,0,0.022292467126887,0,0
