,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0
X002142.CH.EQUITY,0.145589435950703,0,0,0.1625832160937,0,0,0,0.136066592770277,0,0,0,0,0,0,0,0.0710720639982052,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.172590096846115,0,0.114471122547469,0,0,0,0,0,0,0,0,0.0711583913201659,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170097866057335,0,0,0.237488423585204,0,0.168780915519608,0,0,0,0,0,0,0,0.0391566643150263,0,0,0,0.0209098019533032,0.0146285436794691,0.111879758672727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424583703542388,0,0,0,0,0,0.0701317523488655,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.2452153524312,0,0,0,0,0,0,0.0447179826951522,0,0,0,0,0.371473221508717,0,0,0,0,-0.0521632039940477,0,-0.0675205735058585,0,0,0,0,0,0,0,0,0.308946149316592,0,0.130324699852556,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0150941805798742,0.0371802183269234,0.124881930477556,0.087252678402694,0,0,0,0,0.0896502277731174,0.138997270942378,0.171255510651653,0,0.146130002627914,0,0.0546675313874978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.154480764434711,0,0,0,0,0,-0.0187277876296832
X600036.CH.EQUITY,0.72234804705073,0,0,0.135054145563918,0,0,0,0,0,0,0,0,0,0,0.119997469148585,0,0,0,4.2351647362715e-22,-0.032982760086406,-0.029434129974965,0,0,0,0.0124092565168869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425460921788949,0,0,0,0.03218739903945,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.2886289726073,0,0,0,0,0,0,0.19760130312903,0,0,0.114108606791341,-0.0638327612137286,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.21416897432346,0,0.189191841454159,0,0,0,0.068904418138743,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0773685134981246,0,0,0,0,0.610491175926005,0,0.129901872364236,0,0,0,0,0,0,0.0604156187408465,0,0,0,0.0444219557616705,0,-0.07267227964881,0,-0.117027343577476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640122978293889,0,0,0,0,-0.0693284294033535,0,-0.00981528200788349,0.10198346126819,0
X601166.CH.EQUITY,0.108061262459121,0.0317582259514951,0.206350103158911,0,0,0.140585669024212,0,0.0247387230451927,0,0,0,0,0.13726804893712,0.0774600837778543,0,0.0913964556398388,0,0,0,0,0,0,0.00723356118707738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054448682106138
X601169.CH.EQUITY,0,0,0,0.178742008928572,0,0.175770317351561,0,0,0,0,0.269588027310086,0.186698275113432,0.0811886011634352,0,0,0,0.00565561180497249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574348793995493,0,0,0.00455780317240034,0,0
X601229.CH.EQUITY,0,0,0.331466268982988,0.163833819857608,0,0,0,0,0,0,0,0,0.0920513975453408,0.154548028519137,0,0,0.068994078621627,0,0,0,0,0,0,0.0135995623174856,0,0,6.93889390390723e-18,0,0,0,0,0,0.124144428272974,0,0.0377061723715986,0,0,-8.67361737988404e-19,0,0.00598343080448919,0,0,0.0192089516955031,0,0,0,0,0,0
X601288.CH.EQUITY,0.210560289496376,0,0,0,0,0,0,0,0,0,0,0,0.113123258836558,0.130698196728734,0.157037779665084,0.328807583152338,0,0,0,0,-0.0530435468101474,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0228755757007283,0.0413244083283892,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.229293911514378,0,0,0.0732468551652157,0,-0.00525469788236276,0,0,0.213503660712696,0,0,0,0,0.230947250989121,0,0.249853419713973,0,0,0,0.0258934625436848,0,0.0158503329271008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339342439809859,0.0321428417952382,-0.0187046889617141,0,0,0,0,0.0181943075637344,0,0,0
X601398.CH.EQUITY,0,-0.0188649236482232,0,0,0,0.0175468067748456,0,0.0584736901591691,0.159434482090505,0,0.125629820964099,0,0,0,0,0.507432592516584,0,0,0.0681295511997643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266611655373562,0,-0.063968426928613,0,0,0,0,0,0,0.0972260109247763,0,-0.0198880177443997,0,0,0,-1.73472347597681e-18
X601818.CH.EQUITY,0,0.0296757395668577,0,0,0.300011947838616,0.23693082907196,0,0,0,0,0,0,0.309826825969335,0,0,0.0241967043937074,0,0,-0.00316024641823033,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0383817508518171,0,0,0.123261975598971,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0218251589467857,0,0,0,0,0,0,0,0,0,0,0.574315601682876,-8.67361737988404e-19,0.0954303394496107,0.179668141474452,0,0.0344850003117054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278003592864686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455377641877987
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,0.495800016586059,0,0,0,0,0,0,0.0901526106525614,-6.93889390390723e-18,0,0,0.0122253043716589,0,0,0.0205467082354887,0,0.10731815920684,0,-0.0280988321545535,0,0,0,0.037756148666433,0,0,0,0,0,0.0919885916178635,0,0,0,0,0,0,0,0,0,0,0.0763873376976305,0,0,-0.016290810542644,0,0.0923875961584597
X601998.CH.EQUITY,0,0,0,0.0651400631635563,0,0,0,0,0,0,3.46944695195361e-18,0.0464364235948573,0.522425055709775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139551241598193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201481817162338,0.0462889519683468,0,0,0.168398484102546,0,0.307250459787134,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0041725984938223,0,-0.0792354304146167,0,0,0,0,0,0,0.61533824590349,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.407146312946626,0,0,0,0,0,0,0,0,-0.286023503296494,0,0.109201368614604,0,0.323583793018504,0,0,0,-0.154591316548015,0,0,0,0,0,0,0,0.373486246810952,0,0,0,0,-0.426333757778997,0.271665926049613,0.023059444700826,-0.0532968155596651,0,0,0,0,0.0183130901815261,0,0,0
X5.HK.EQUITY,0,0.350624324559473,0,0,0,0,0,0,0.0681163265031117,0,0,0,0,0,0,0,0,0,0,0.165130454292379,0,0.17027329248733,0,0.223278129758513,0,0,0,0,-0.412636992266448,0,0,0,0,0,0,0,0.212669518826836,0,0,0,0,0,0,0,0.263123456624147,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0375308855633761,0,0,0,-0.063082254436836,0,0,0,0,0,0,0,0,0,0,-0.0288781908568584,0.392828543723183,0,0,0,0,0,0,0,0,0.0892103020650551,0,0.0674272885754725,0,0,0,0,0,2.11758236813575e-22,0,0.0891571947031362,0,0.0776549261520397,0.0618804291612991,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0279517078029396,0,0,0,0,-0.117807399270473,0,0,0,0,0,0,0.304746135343521,0,0,0,0,0,0.379965307881263,0,0,0.00651655942109867,-0.0950720754602887,0,0,0,0,0,0,0,0,0,0.0709598659897173,-0.0237739217857492,0,0,0,0,0,0,0.239909212785252,0,0.151516098088537
X2891.TT.EQUITY,0,0,0.174111980461162,0,0,0,0,-0.027142497126281,0,0,0,0,0.170831488059368,0,0,0,0,0,-0.0163267707142919,-0.190409974483972,0,0.0231110616310039,0.206700049909256,0,0,0,0,0,0,0,0,0,-0.280365425410131,0,0,0,0.12408671823591,0,0,-0.211289774954843,0,0,0,0,0,0.203268789774935,0,0.516794288620864,0
X2892.TT.EQUITY,0,0,0.183412751944501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121834298427548,0,0,0.469774022384121,0.0326261339283553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221098187581418,0,0,0,0,0.0786611278816049,0,0,0,0,0.068171232022955
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0609052948902269,-0.0176227004807476,0,0,0,0,0,0,0,0,0,0.0306354683412777,0,0,-0.0047160009595623,0,-0.0291357514182781,0,0,0.486695028156549,0.0603090047135147,0,0,0,0.203890981012021,0,0.0558923899379508,0.130935513969984,0.004699540198021,0,0.202812444545568,0,0,0,0,0,-0.0765697415627808,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0745411533292496,0,0.0974068131674133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178891781747433,0.0114248194105668,0,0.0865390969235544,0,0,0,0.0619468888088176,0.061058829186346,0,0.451930327143806,0.0514525889046348,0,0.213122428395166,0,0,0,0,0,0,0,0.060432734351856,0,0,0.0444664690519089,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.028563447602405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226187154905097,0,0,0,0,0.139092466267305,0,0.220633189863818,0.418139806562709,0,-0.120500204005039,0.0478720272143446,0,0.107929460272044,0,0,0,0.084545938645627,0,0,0,0,1.73472347597681e-18,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195474277727899,0,-0.0112026415041345,-0.0615003666067004,-0.0261808609227829,-0.175886361112895,-0.00548614005921327,0,0,0,0,0.369893493496972,-0.0624479812946478,0,0,0,0,0,0.322008211621718,0,0.146694625178592,-0.0234327193536554,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100547230668577,0,0,0,0,0,0,0.0478517793972518,0,0,0.159736005881743,0,0.00498470808711213,0,1.73472347597681e-18,0.0866212938402432,0.181479033802434,0.450290716900619,0,0,0,0,0,0,0,0,0.0270956026054526,0,0,0.0254817673177022,0
X600837.CH.EQUITY,0,0.0740828923854628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117614906714169,0.0328653577443314,0.115111868557428,0,0.235513560821957,0,0,0.245911590756682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0.0406385613624432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722477577129835,0,0,0.0799158570160249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214788319050592
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105881681860392,0.158075639421958,0,0,0.367786876477385,0.0921565258039286,0,0,0,0.24949352714476,0,0,0,0.00562276961858993,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.172280698799603,0,0,0,0,0,0,0,0,0,0,0,-0.104190241002525,0,0,0,0,0,-0.100823230106728,-0.177805595881706,-0.0260093362335097,0.02135378101581,0,0,0,0.0743427105756419,0,0,0,0,0,0,0,0,0,0,0,0.443942729726236,0,0,0,0.0651888284729664,0.137791513894438,0,0.0651110701414348,0
X601211.CH.EQUITY,0,0,0,0.0452095223967465,0,0,0.00833193133974293,0,0,0,0,0,0,0,0,0,0,0,-0.0279154198001998,0,0,0,0,-0.0414068567839322,0.0919045778616672,0.230220235009486,0.0859227035480579,0.0925481057603098,0,0,0.161050602020854,0.0193810013134758,0.234655459455522,0,0,0,0,0.144179002234014,0,0,0,0,0.0671808518590949,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0267482152931516,0,0,0,0,0,0,6.7762635780344e-21,0,-0.0127462406022086,0.0151995943759802,0,-0.00849261876658038,0,0.140298259485599,0,0,0,0.293316624771529,0,0.202515860112915,0.132315292045311,0,0,0,0.049972328756096,0.0869816454578792,0,0,-0.0304902657481817,0.114440739106513,0,0,0,0,0.0169896435782736,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269797564559167,0,0,0,-0.0257650086254978,0.0269248938546439,0,0,0,0.00977637347789184,0,0,0,0.0355774128985785,0.194040783252256,3.46944695195361e-18,0.183686307503387,0.0637497873848743,0,0,0,-1.73472347597681e-18,0,0.400257064074921,0,0,0,0,0,0,0,0,0,-0.0267156505260842,0
