,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.459170136839744,0,0.0261722517552448,0,0,0,0.103030479059696,0.0602811084131665,0,0,0,0,0,0,0,0,0,0,0,0.134958863104991,0,0,0,0,0,0,0,0,0,0,0,0,0.146087959796203,0,0,0.107016713204101,0,0,0,0,0,0
X002142.CH.EQUITY,0.252913689483823,0,0,0,0,0.0396427641723317,0,0,0.102595565787913,0.13521540792537,0,0,0,0,0,0,0,0,0,0,0,0.29220404168574,0,0,0,0,0,0,0,0.327986912382457,0,0,-0.211145876937198,0,0,-0.0631698106714429,-0.0577870029236879,0,0,0,0,2.77555756156289e-17,0.0207995409566244,0,0,0,0,0,0,0.00825747282897251,0.277595797968832
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.154295595655226,0,0.138692870113889,0,0.0572559634346656,0,0,0,0.0212238861003589,0,0,0,0.069620812735977,0,0,0,0.181980254009266,0,0,0,0,0,0,0,0,0,0,0.0341687305048833,0.313236622508951,0,0,0,0,0,0,0.0468582481813548,0,0,0,0,0,0,0.0703633950787532,0
X600015.CH.EQUITY,0,0,0,0,0.0552284667664829,0,1.73472347597681e-18,0,0,0,0,0.0125615514996054,0,0.0534089620438576,0,0.204561773985248,0.266807525580158,0,0,0.150567161370103,0.105206706298805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492762957016854,0.0111380377976764,6.93889390390723e-18,0,0,0,0,0.125289039491887,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240776711965377,0,0,0.184974503147503,0,0.124672788980575,0,0,0.312168707786626,0.260884913477827,0,0,-0.366082960552026,0,0,-0.141007635931896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729489355192178,0,0,-0.0920938377749667,0,0,0,0.275987920045678,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.159260649377786,0,0,0.0942213643562349,0,0,0,0,0,0,0,0,0.0645701944509142,0,0,0,0,0,0,0,0,0,0,0.258571934819906,0,0,0,0,0,0,0,0,0,0.314053625084078,0.299502802659135,0,0,0.0617038337880586,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0250843760099619,0,0.39815116001582,0,0,0,0.098316780090391,0.128114210889316,0,0,0,0,0,0,0,0,0,0,0.0315514450751642,0,0.337614831475873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114314092740009,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.221216718179776,0,0,0,0,0,0,0,0,0.124938763617893,0,0,0,0.239461002445075,0,0,0.194162349720125,-0.0558899835184847,0,0,-0.00135140636886961,-4.33680868994202e-19,0,0,0,0,0.398003578805884,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0143720269639344,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.284518306236289,0,0.3317514054796,0,0,0.126752971149122,0,0,0,0,0.162496148257504,0.0152791821205765,0,0,0,6.93889390390723e-18,0,0,0,0,0.124916212729865,-0.193968430792097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960211163450549,0,0.227714731848998,0,0.101094815363496,0.126575452041857,0
X601166.CH.EQUITY,0.218619936446755,0,0.153550406264091,0,0,0.0328656518573378,0,0,0.435773489086275,0,0,0,0,0,0,0,0,0.0170662356964505,0,0,0,0,0,0,0,0,0,-0.191365201986075,0,0,-0.118419311621142,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.124242376846454,-0.0715312638573102
