,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198105700436725,0,0,0,0,0,0,0.182343339479442,0.0429027793021687,0.19872900899655,-0.0701185080553183,0,0,0,0.00803813828965104,0,0,0,0,0.126444930151742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209300781982917,0.507234580511413,0,0,-0.108042135040998,0,0,0,0,0,0,0,0,0,0,0.0514161845813464,0
X002142.CH.EQUITY,0.203014648958695,0,0,0,0,0.068697662631446,0,0.200126041763497,0,0,0,0,0,0,0,0,0,-0.133220877369881,-0.0261076681202836,0,0.0213634277892474,0,0,0,0,0,0.042570670338258,-0.208490142676394,-0.0881674767761618,0,0,0.125180487644943,0,0,0,-0.0586162481202988,0,0,0,0,0.0731645507529646,0.211722045793843,0,0.166347844769307,0,0,0,0,0,0,-0.104037725725771
X600000.CH.EQUITY,0.083245801744109,0,0,0,0.00231468658768355,0.145978867018115,0,0,0,0,0,0,0.437167830417968,0,0.173999968436399,0,0,0,0,0,0,0,0,0,0,0,0.198589489572958,0,0,0,0,0,0,0,0,0.0519457831947783,0,0,0,0,-0.0110502325017895,0.00060008389778871,0,0,-0.0557334840836493,0,0,0.0276532324054702,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.0379640102132626,0,0,0.125944344321797,0,0,0,0,0.122368209248951,0.114358291942247,0,0.0151681400428073,0,0,0,0,0,0,0,0,0,0,0,0.0230241157380195,0,0,0,0,0,0,0.0788358239983459,0.0408053469801407,0,0,0,0,0,0.299908003306317,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0.103591786118459,0,0.157373166185635,0,0.291581276916318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671144901393539,0,0,0,0,0,0,0.342552029909606,0,0,0,0.0113277894619089,0,0,0,0.115645614800593,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.15148029980921,0.188328980300372,0.106317393976488,0,0,0,0,0.0392751367357654,0,0.100260167519955,0,0,0,0,0,0,0,0,0.0499478173574217,0,-6.93889390390723e-18,0,0.105284636388426,0,0,0,0,0.00527181866837271,0,0,0,0,0,0,0.0394625662431555,0.00861942793980866,0,0.108095737386626,0,0,0,0,0
X601009.CH.EQUITY,0.329910505332933,0,0,0.100031572605859,0,0,0.0295583301640522,0,0,0,0.10537613148697,0.199243094937025,0,0,0,0.0123276044388044,0,0,0,0,0,0,0,0,0,0,0,0.126957179444603,0,0,0,0.0687895018380594,0,0.0979372300079593,0,0,0,0,0,0,0,0,0,0,0,-0.0457797246897928,-1.38777878078145e-17,0.138578064397302,0,0,0
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0211052798321577,0.296461623778618,0.380200975690916,0.140254389103776,0,0,0,0,0,0,0,0.255873989114451,-0.045097453312671,0,0,0.0412156352153365,0,0,0,0,0,0,0,0,0,0.0211130461465155,-0.115228331438095,0,0,-0.0232920915132136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531422338420398,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0577214351324507,-0.0833890698791257,0,0.000115430501999539,0,0,0,0,0,0.268026140846714,0,0.218917386234093,0,0,0,0,-0.185843768713055,0,0,0,0,0,-0.0696028197173394,0.127953533107138,0,0,0,1.73472347597681e-18,0,0,0,0.0438808171264289,0.289571420832634,0,0,0,0,0,0,0,0.187292818687547,-0.166624209591052,0,0,-0.114191497384728,0,0
X601288.CH.EQUITY,-0.010641583567347,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.547927030663578,0,0.153801549143785,0.148486992451964,0,0,0,-0.0818370528089239,0,0,0,0.0076044923010119,0,0,-0.0452946596778222,0,0.266234737195995,0,0,0,0,0,0,0.00623897692424943,0,0.0116419666153837,0,0,0,0,0,-0.0159277297353222,0,0.0633004298754129,0,0.0504400953315202,-0.141146483037124,0
X601328.CH.EQUITY,0,0,0.375254268642672,0,0.0276875942788088,0,0,0,0.0414045683304074,0.172852633377521,0,0,0,0,0,-1.38777878078145e-17,0,0.167775685081312,0,0,0,0,0.153127605776747,0,0,0,0,0,0,0,0.076891775793396,0,0,0,0,0,0,0,0,0,0,0,0,0.0232063730498291,0,0,0,0,0,-0.0608254198985475,0.0151234076495663
X601398.CH.EQUITY,0,0.0656554733277239,0.501680110544553,0,0,0,0,0.0710617494207567,0,0,0,0.130005864391952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122763870157181,0,0,-0.050791042404841,0,0,0,0,1.73472347597681e-18,0
X601818.CH.EQUITY,0.0586245381192496,0,0.150564629241036,0.0834921014276457,0,0,0.0261463536585086,-1.73472347597681e-18,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.15464273383383,0,0,0.130588766509303,0,0,0,0,0,-0.100031083296615,0.149149566864597,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372207209940894,0,0,0.297958289448683,0,0,0,0,-0.115719084875939,0,0.0266300293149491
