,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.11042754355505,0,0,0,0.133252288421121,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.139290120235479,0,0,0,0,0.0634935419509748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226479037166271,0,0.0690811939966672,0.140828316522328,0,0,0,0.0177139975163265,0,0.0679070658737024
X002142.CH.EQUITY,0,0,0,0,0,0.77529422792755,0,-0.0641552547360945,0,0,0.219896589832168,0,-0.251142631834333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290002496228069,0,0,0.0104585922210307,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0255534027423158,0.0472225124549105,0,0,0.220113867383483,0.0150534488151638,0,0.222077176544429,0.13421481020456,0,0.105113384891594,0,0.0337696376867976,0,0,0,0,0,0.083346341604771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248904708502667,0,0,0,0.00638222511412978,0,0,0,0.0335280706895125,0.0295340600311074,0,0,0,-0.0576839016278819
X600015.CH.EQUITY,0,0.0157045027994217,0,0,0,0,0,0.323540279289488,0,0.467133011964424,0,0.130822028520941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132460867808756,0,0,0,-0.435506450563317,0,0,0,0,-0.171930050675158,0,0,0,0,0,0.0787835564845433,0,0,0.206065809809561,0,0,0,0,0,0.0372815263512421,-0.00155964466739554
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124732919127656,0,0.242008515147202,0.0841629150105464,0.237624325765723,0,0,0.181593408512155,0.0483035431085689,0,0,0,0,0,0.0338591986515644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0451939585678518,0.337858615159207,0,0,0,0,0,0,0.184532667477221,0,0,0,0,0,0,0.143462263454401,0,0,0,0,0,0,0,0,0.00321566421939263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205598183347279,0,-0.0359550282271714,0,0,0,0,0.0567294662784259,0.153208261730072,0.0832129884799095,0,0,0,0.0522476468572363
X600919.CH.EQUITY,0,0,0,0.0411212915129698,0,0,0,0,0,0,0,0,0,0,0.602924518210676,0,0,0,0,0.133137100484937,0.0504965321189984,0.0796287122361794,0,0,0,0,0,0,0,0,0,-0.110564557673753,0,-0.163354711984103,0,0,0.291178392320706,0,0,0.122338062818578,3.46944695195361e-18,-0.0972967927759189,0.0813863794535258,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.779481083287183,0,0,0,0,0,0,0.139369781078733,0,0,0,0,0,0,-0.00952407715093521,0.0660375850459422,0,0,0,0,0,0,0,0,-0.0186303376419428,0,0,0,0,0,0,-0.0429329451179973,0,0,0,0,0,-0.0465364968461928,0,0,0,0,0,0.0260263254977034,0,0,-0.0909790471253778,0
X601166.CH.EQUITY,0.0218093928586006,0,0.000278026069619124,0.186414169869279,0.0386894611246999,0.320274132622753,0,0,0,0,0,0.104607801870236,0.00981595723723433,0,0.155732569924796,0.116659966779459,0,0,0.0397512743991971,0,0,0,0,0,0,0,0.0563189066267202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635139236710416,0.195023159460961,0.268900857350669,0,0,0.420245735097017,0,0,0,-0.0873842872761754,0,0,0.0356944099387967,0,0.0327212155017948,0,0,3.46944695195361e-18,0.129665193358062,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0405541921827495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0577585198979942,0.238427085711428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135692984233041,0,0,0,0,-0.203563906292086,0,0,0,0,0.0156836742539427,0,0,0,0,-0.139673983180457,0,0,0,0,0.173156752492448,0,0,0,0,0.0446610279871105,0,0,0,0,0,0,0,0.12837228935858
X601288.CH.EQUITY,0.0248904621003844,0,0.0916476668502069,0,0.0146369642805795,0,0,0,0,0,-0.0276557112540615,0,0.216934123277028,0,0,0.399890209048046,0.226607522946132,0,0,0,0,0,0,0,-0.0606464387287755,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282686597565375,0,-0.0841827461416577,0,0.0446432050512499,0,0,0,0,0.0534108876920521,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.114796405970737,0,0,0,0,0.0610189711896591,0,0.188783697414694,0,0.363542338456985,0,0.0290292978075886,0,0.0937266460035323,0,0,0,0,0,0,0,0,0.101329974423124,0,0,0,0,0,0,0,0.0612441926007406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411342298750817,0
X601398.CH.EQUITY,0.221998291211864,0.326507440711447,0,0,0,0,0,0,0,0,0,0.19679542791363,0,0,0.0186974826898364,0,0,0,0,0,0,0,0,0,0.196085459338682,0,0,0,0,0,-0.057457323584476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052747518819463,6.93889390390723e-18,0,0
X601818.CH.EQUITY,0,-0.0631862153295731,0,0,0,0,0.674734000427729,0,0,0,0,0,0.115433617289528,0,0,0,0,0,0,-0.0938964539789933,0,0,0,0.124098988754693,0,0.0293205054953131,0.153051023650811,0.0245277669622716,0,0,0,0,0,-0.116823995234007,0,-0.133073096273238,0.177710424799189,0,0,0,0.182211437304919,0,-0.035105180131806,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.00854541347134802,0,0.261319762699525,0,0,0.0488979862841705,0,0,0.0477868111958602,0,0,0.392451931310659,0.025877388269526,0.18329726181984,0,0,0,0.0216954616100415,0,0,0,0,0,0,0.115354653333255,-0.144107841676067,0,0,0,0,0,0,0,0,-0.113074049787563,0,0,0,0,0.0996284493918078,-0.0314881410475476,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.147443478051825,0.115969663281182,0,0,0.0656727337602769,0.192255617733534,0,0,0,0.202621653700259,0,0,0.381922832460802,0,0,0,0,0,0,0.0745746458839744,0,0,0,0,0,0,0,0,0.382975095585663,0,0,0,0,0,0,0,0,0,-0.179550458286457,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0603446047826482,0.0735890479388083,0,0,0,0,0,0,0.177047153265708,0,0,0.11039950621631,0,0.148204436842539,0.261659748259842,0.107530256711091,0,0,0,0,0,0.0542273214358378,0,0,0,0,0,0,0,0,0,0,0,0,0.00650302559600161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0121115896854591,0,0,0,0,0,0,0.270490434333857,0,0,0,0.146721361695618,0,0,0,0,0,0,0,0.0261169204642552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117467101714121,-0.0415398399296077,0,0,0.282108385855585,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145826433544784,-0.0570323451882465,0,0.338536479819534,0,0.160117955369729,0,0,0.17089356905891,-0.40732440638066,0,0,0,0,0.187662233912159,0,0.304695198988215,0,0,0,0,0,0,0,0,0,0,0.011419555673659,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234326028000184,0.297216705185997,0,0,0,0,0,0,0,0,0,0.0904604733819334,0,0.0890909338950697,0,0,0,0,-0.00659975272485063,-0.0402959148557251,0,0,0.0116612680084086,0,0.209221123083267,0.0168917077588995,0,0.0265552445452582,0,0.0710939193863784
X2388.HK.EQUITY,0.0682074633705744,0,0,0,0,0,-0.028755681919532,-0.0684960675891813,0,0,0,0,0,0,0,0,0,0,0,0.0777451890007554,0.514550444571615,0,0,0,0,0,0,-0.0469259360335982,0,0,0,0,0.0598889031536068,0.0309174165421144,0,0,0.0262097473924508,0,0,0,0.0987044382870099,0,0,0.0990719691533253,0,0,0.203474706080274,0,0,0,0.0924639077349456
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.1342244342501,0,0,0,0,0,0.102025139650566,0,-0.0740597285495888,0.769447117577279,-0.546212456893966,0,0,0,0,0,0,0,0.0937698372440917,0,0,0,0,0,0,0.124899953134557,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.105052699663394,0.602280848095224,0
X2884.TT.EQUITY,0,0,0,0.139061367345028,0,0.0787358205961141,-0.0406443843774949,0,0,0,0,0,0,0,0.0590905799265916,0,0,0,-0.0526992476488688,0.0523560931673659,0,0.0560226191124117,0,0,0.0311090820445852,0,0.547861129442011,-0.0335393163859473,0,0,0,0,0,0.258976377944849,0.0028000029558147,-0.136428642648845,0.0251516513797932,0,0,0,0,0.0427632791465783,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0.193290157563349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0871483761054811,0.153117465811412,0,0.0776187591641654,0.238781239332796,0,0,0,-0.00789809901643488,0,0,0,0,0,-0.0178747403517081,0,0,0,0,0,0,0,0,0,0,0.183233372909663,0,0,0.0438238760172181
X2891.TT.EQUITY,0,0,0,0,-0.0185844760239057,0,0,0,0,0.119480664020572,0,0,0,0.0194167501889948,0,0,0,0,0,0,0,0.151058623628108,0,0,0.133698074309738,0,0.475096973106649,0,0,0,0,0,0,0,0.0277818195788422,0,-0.00699601015789401,0,0,0,0,0,0,0,0,0.00399860001224583,0,0,0.0411726477667471,0,0.149079709726981
