,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0173833272316157,0,0,0.0307480733889333,0,0,0,0.0696134053054892,0,0.219548051208224,0,0,0,0,0,0.0490676320513163,0,0,0,0,0,0,0.194021671234862,0,0,0,0.0926620146590417,-0.0356621211767474,0,0,0,0,0,0,0,0,0,0,0.259919820867106,0,0,0,0,0,-0.104452598166825,-0.0086827959020542,0,0
X002142.CH.EQUITY,0.223997619559448,0,0,0,0,0,-0.136847212669584,0.0580554380121283,0.0657408260740024,0,0.0672208345565391,0,0,0,0,0.308843806597422,0,0,0,0,0,-0.0320610904277793,0,0,0,0,0,0,0,0,0,0,0.0906601121930799,0,0,0,0,-0.0737590328578473,0,0.14857544948962,0,0,0,0.0176285108090122,0,0.10485362344722,0,-0.142200364562313,0
X600000.CH.EQUITY,0,0.0076720411109751,0,0,0.0256001136102747,0.272964751068563,0.177493471061489,0,0,0.00965317253009672,0.149351031692802,0,0,0.0768289680661381,0,0,0,0.0166122180298205,0,0,0,0.00207645547526114,0,0,0.116185288296629,0,0,0,0,0,0,0,0,0.0135051730518335,0,0,0,0,0,0,0,0,0.0771375226903948,0,0,0,0,0.0715283929389316,0
X600015.CH.EQUITY,0,0,0.0320642614175171,0,0,0,0,0,0,0.443492923230721,0.0128306662100223,0.0506049024990384,0,0.139086230177095,0,0,0,0,0,0.019713549156344,0.0335525931536662,0,0,0,0,0,0,0,0,0,0,0,0,0.090289466856687,0,0,0,0,0.0208133508682512,0.0583964466590111,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.014351222494149,0,0,0,0,0,0,0,0.0696633733245589,0,0,0.0607896832563798,0,0.395034650012963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158840220939605,0,0,0.248571718109724,0,0,0.180341756578315,0,0.0801050966220131,0,0,0,0,0,0.231559691755064
X600036.CH.EQUITY,0,0,0.303464193844354,0,0,0,0.270657859368423,0,0,0,0,0,0,0,0,0,0,0,0,0.0399238419114334,0,-0.0642231853327137,0,0,0.0778858367967473,0,0,0,0,0,0,0,-0.0423971264575492,0,-0.0460939967430949,0,0,0,0,0.302317097058541,0,0.0351014530679569,0.178880291660532,0,0,0,0.0770515901149312,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.489060583946872,0,0.156018560702155,0,0,0,0,0,0,0,0,0.00807630817864278,0,0,0.254549803188234,0,0,0,0,0,0,0,0.182825538611694,0,0,0,0,0,0.293459497849378,0,0.183897296890055,0,0,0,0.0829754716438484,0,0,0,-1.15399878137424,0,0,0,0.0203035450037883,-0.0409689183328457
X601009.CH.EQUITY,0.487908452252236,0,0,0,0,0,0,0,0,0,0,0,0,0.0266423755395053,0.216363196901419,0,0,0,0.061710916741132,0,0,-0.305848212727663,0.129516401385798,0.0403632986381948,0,0.100682087479499,0,0,0,-0.0282838005720844,0,0,0,0,0,0,0,0,0,0.315634140673403,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.23450911018172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248946138600356,0,0,0,0,0,0,0,0.0380619807011858,0.0754296452266552,0,0,0,0,0,0,0,0,0.043207525159792,0,0,0,0,0,0,0,0.17853480238598,0.312687171946189,0,0,-0.0856773502530955,0,0
X601169.CH.EQUITY,0,0,0,1.0376021912434,0,0,0,0,0,0,0,0,0,0,0.0310340956502372,0,0,0,0,0.0735602050930417,0,-0.189322574295291,0.0242536169908456,0,0.13694869503643,-0.0746768575420576,0,0,-0.0582755918713329,0,0,0,0,0,0.190208491499037,0,0,0,0,0,0,0,-0.220168449146022,-0.258568458190023,0,0,0.0946404513452152,0,0
