,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.035678376621746,0,0,0.160191433695237,0,0,0.0654012709147044,0.031629258751471,0,0,0,0,0,0.457932290405287,0,0,0,0,0.0602650588636379,0,0,0.0137869372624928,0,0,0.097850856009147,0,0,-0.0274146205321409,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.0111597044882371,0,0,0,0,0,0,0,0,0,0,0.124721541631321,0,0,-0.370301217460497,0,0,0,0,0,-0.0425653790236016,0.0558918601160317,0,0,0,0,0,0,0.145107564039717,0.0274584906102745,0,0,0,0,0.116190619191753,0,0,0,0,0,0,0,0.141716316265986,0,0,0,0,0,0,-0.0621635266375377
X601696.CH.Equity,0,0,0,0,0.0632456357003057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249499272302902,0,0,-0.10090267060308,0,0.0043253572427822,0,0.0963718560466862,0,0,0.168341582680682,0.116414601609017,0,0,0.239767631577363,0,0,0.0760197312656074,0,0,0,0.304091593782231,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0969782607600612,0,0,0,0,0,-0.241990461854957,0,0,0,0.0633580766984195,0,0,0,0,0.0678240230619745,0,0.297568828507396,0,0.0268893418976766,0.00355078544920275,0,0,0,0,0,0,0,0,0,0,0.2466158336631,-0.196827360972842,0,0,0,0,-0.0389790040449242,0,0.170093536234749,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.170044239367137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610632712730685,0,0,0,0.0454431563354847,0,0,0,0,0,0,0,0,0.0498434194318902,0.0550138921823279,0,0,0.230697530138065,0.264018205600593,0,0,0,0,0.154050772234503,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0932924873354199,0.178056572095361,0.00466636225068835,0,0,0,0,0,0,0,-0.0125426491740452,0,0,0,0,0,0.250263597387348,0.110776866664063,0,0,0,0,0,0,0,0,0,0.219418394865239,0,0,0,-0.119342774688283,0,0,0,0,0.152463050340684,0,0,0,0,0,-0.0344940975792427
X601336.CH.EQUITY,0.222011598536717,0.0116188875178451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040096273234908,0.0724331893791467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146784633193119,0,0,0.110254689149088,0.296222760246504,-1.73472347597681e-18,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0207607227182995,0,0,0,0,0,0,0,0,0,0.123647129216979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877008480504351,0,0.275318976529462,0.342823110318411,0,0.607460225952903,0,0,0,0,0.221883792685849,-0.0440976750042246,-0.0583885836562574
X601628.CH.EQUITY,0,0,0,0,0.0185629458053535,0.214724073051015,0,0,0,0,0,0,0,0.00343579774477183,0,0,0,0,0.0575718638429586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117605389992216,0,0.0571586316199095,-1.0842021724855e-19,-0.0224330468035573,0.196234050242726,0,0.197297968189742,0,0,0,-0.0540426008724676,0,0,0.167035454694129
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016647520206424,0,0.175763800885491,0.263791208613814,0,0,0.126991650280356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250047686817147,0.278375517099019,0,0,0,0,0.0822409809999118,0,0.183427986560422,0,0,0.128897794097407
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100108509919131,0,0,0,0,0,0,0,-0.1736247895075,0,0,0,0.155357925011796,0,0,0,0,0,0,0,0,0,0,-0.0153122014754706,0,0.0267425528695014,0,-0.0686035545858374,0,0,0,0,0,0,0,0.133633885630377,0,0.807108843560489,-8.67361737988404e-19,0.0795299112502758
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762764176295052,0,0,0,0,0,0,0,0.202383362584692,0,0,0,0.00607429962483493,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0101296629825954,0,0,0,0,0,0,0,0,-0.0223873659361036,0.165416558195999,0,-0.21722605822054,0.908217844279703,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0154026950038676,0,0,0,0,0,0,0,0.164393468069889,0,0.328276600221946,-0.0139475756004401,0,0,0,0,0,0,0,0,0,0,0.0618861549636111,0,0,0,0,0.0895082496399663,0.0687047991150571,0,0,0,0,0,0.0366825010729263,0,0,0,0
macro_return_add,0.266447665263625,0,-0.237877210615414,0,0,0,-0.229590656637588,0,0.0603108194925958,0,0,0,-0.0298064117242278,0,0,0,0,0,0,8.67361737988404e-19,1.38777878078145e-17,0,0.45226691061754,0.0516535417025074,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.280034128337118,0,-0.0413984313072946,0,0,0,0,0,0,-0.0707761617765757,0,0,0
