,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207176976528293,0.416732501351316,-4.33680868994202e-19,5.55111512312578e-17,0,0,0.0533371959906392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137615250950718,0,0,0,0,0,0.106608621739454,0,0,0.0617855097653727,0,0,0.0239066886831144,0,0,0,0,0.0458725956866907,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.156995879030388,0,0,0,0,0,0.0783618274137711,0,0,0,0,0,0,0,0,0,0,0,0.504790123724304,0,0,0,0,0.0771444726243325,0,0,0,0,0,0,0,0,0,0,0,0.110214216531446,0,0,-0.044654278010515,0.0156805428918823,0,0,0,0,0,0,0,0,0,0.116738634813874,0
X600000.CH.EQUITY,0,0,0,0,0.244434256380377,0,0.0374482578110947,0,0,0,0.129474263289079,0,0.191476058778216,0,0,0,0,0.126879959598177,0,0.131998784843347,0,0.00759717029124398,0,0,0,0,0.0840341381743569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,6.93889390390723e-18,0.0525936027134282,0,0,0,0,0,0,0,0.171952582881858,0,0,0,0,0.444439843664248,0,0,0,0,0,0,0.200467194756892,-0.173620068746707,0,0,0.125693943580562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125717024262842,0,0,0,0.0165737958071804,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0710889127863716,0,0,0,0,-2.16840434497101e-19,0.0872412365280794,0,0,0.297347519063493,0,0.053031242431243,0,0,0.359717570426998,0,0.102502013249153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,0.432327066690128,0,0,0,0,0,0,0,0,0,0,0,0.00201288987378998,0,0,0.0909013787845181,0.18256553214738,0,0,0,0,0.0327159863446698,0,0,0,0.176693889377035,0,0,0,0.0183176635894754,0,0,0,0,0,0.0485309397160429,0,0,0.0308144315533781,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0.211658624297622,0,0.0841183449348877,0,0,0,0,0,0,0,0.237134418590947,0.0389051570062687,0,0,0.0452838264915994,0.00769845618068637,0,0,0,0,0,0.0844950470901481,0,0,0,0,0,0,0,0.0230086319733535,0,0,0,0,0,0,0.170307658941411,0,0.0706483639015945,0,0,0,0,0
X601009.CH.EQUITY,0.102368040872906,0,0.0613400421949639,0,0.317570387770646,0,0,0,0,0,0,0.0125068860320982,0,0.0350725978241939,0.128315738115629,0,0,0,0,0.202570772196122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168812717856325,0,0,0,0,0,0,0.0336800609980629,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0915132200768904,0.0421945518898257,0,0.153370875724028,0,0.301343058332163,0,0,0,0,0,0,0.299037647347185,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0476379750666586,0.0712390209936476,0,0,0,0,-0.00751571932798698,0,0,0,0,0,0,0,0,0,0.0379345073482101,0,0,0,0,0,0,0,0,0,0.0030963143740553
X601169.CH.EQUITY,0,0.0585157720241159,0.21843049446166,0.285447771119606,0.016275646332156,0,0,0.0245077106930077,0,0,0,0,0.0137714769402997,0,0,0,0.0457014648549627,0,0,0.108609063980437,0,0,0.00158697330240579,0,0,0,0,0.0848480264739862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391793036468659,0.123809567896423,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.161218017873095,0,0.0659375118166216,0,0,0.578526130372958,0,0,0,0,0,0,0,0,0,0,0.180343577688984,0,0,0,0,0,-0.203396723914512,0,0.0798522402499901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101185209088979
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0476308477558273,0.461370009580532,0.0345016397316502,0,0.397138630579627,0,-0.0220464354627734,0,0,0,-0.0187543030760063,0,0,0,0,0,0,0,0,0,0,0,0,0.0318545074221832,0,0,0,0,0.0208585287770716,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.33299669165288,0,0.299659099274841,0,0,0,0,0,0,0.282807028595287,0,0,0.0944996937084949,0,0,0,-0.0946925642978252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576232376458967,-0.0163437497792535,0,0,0,0,0,0,0,0,0.000929179191392417,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.115181999283017,0,0,0.034940986276108,0.0904595751755394,0,0.434166269415036,-1.38777878078145e-17,0,0,0.0791137660726253,0,0,0.0129952037879244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250760801898571,0,0,0.0196569546341859,0,0
X601818.CH.EQUITY,0.0477085059581869,0,0,0,0,0,0,0,0.402335725840511,0,0,0.0459893876439825,0,0,0,0,0,0.503812901244187,0,0.0167328813797475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139657947000827,-0.0201064504618994,0,0,0,0,-0.0482436823350923,0.0337663150776317,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.451510441567899,0,0,0,0,0,0,0,0,0.0126777496698331,0,0.338833596074804,0,0,0,0,0.0501405687560552,0.128485159714468,0,0,0,0,0.115390959433601,0,0,0,0,0,0,0,0,-0.0618811713477311,0,0,0,0.0442030330801602,0,0,0,0,0,0,0,0,-0.0926449410235632,0,0,-0.0564246859512403,-0.0361051466868365
X601988.CH.EQUITY,0.126581788088022,0,0,0.139905205389276,0.124562594693217,0,0,0.00533600247017195,0,0,0,0.2621424908965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908881343513533,0,0.17485658365885,0,0,0,0,0.0406247112008434,0,0,0,0.0624499430282539,0,0,0,0,0.0676095428219167,0,0,0.00688525301820225,0
X601998.CH.EQUITY,0,0,0.118774656831317,8.67361737988404e-19,0,0,0.477494026179331,0,0,0.223530586211321,0,0,0.0790964325621614,0,0.135768702765541,0,0,0,0,0.0345039520622029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844180904246417,0,-0.0332833197747041,0,0.00751157487226866,0,0,0,-0.0375958955600762,0,0,0,0.0772270194115478
X601658.CH.Equity,0,0.0991717235400017,0,0.356118720038427,0,0,0,0.719015123872879,0,0,0,0,0,0,0,0,0,0,0,0.772425835316706,0.356382755013228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191476468019538,0,0,0,0.00793031968486442,-0.406334748822033,0,0,-0.39667201226973,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.251780602907969,0,0.238738267297366,0.348333870596995,0,0.0469917796180646,0,0,0,0,0,0,0,3.46944695195361e-18,0.0602994673642087,0,0,0,0,-0.0353748942437486,0,0,0,0,0,0,0,0,0,0,0.07534495022705,0,0,0,0,0.0743860470350166,-0.0327527683574258,0,0.0549395250477869,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210343701045933,0,0,0,0,0.566785083149107,0.367126284991277,0,0,0,0,0,0,0,0,0,0,0,0,-0.154161004854638,0,0,0,0,0,0,0,0.138264820670328,0,0,0.192848739026893,0,0,0,0
X2388.HK.EQUITY,0,0.0620390579576726,0,0.0735168054115953,0,-0.127434960842587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358990996465008,0,0.13293745964482,0,0,0.159913512093125,0,0,0,0,0,0,0,0,0,0,0,-0.0165817599240732,0.0947270712739832,0,0.300078225524647,0,0,0,0,0,0,0,0,0,0.15049677207125
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27867757071708,0,0,0.297149414556921,0,0,-0.129256379173432,0,0,0,0,0,0,0,0,0,0,0,0,0.0164641266905205,0.138715706964496,-0.0324746469084372,0,0,0,0.157422304951533,0,0,0,0,0.387959967169259,0,0.0918703962294888
X2884.TT.EQUITY,0.238608901459895,0.340491539225415,0,0.204848260580074,0,0,0,0,0,0,0,0,0,0,-0.200809938488454,-0.424158876528849,0,0,0,0,0,0,-0.0954599568294862,0,0,0.591212323282646,0,0,0,0,0,-0.0355972708248734,0,-0.0118945654556135,0,0,0,0,0,0,0.0338076232717266,0,0,0,0,0.23712513818198,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669392525768092,0,0,0,0.034957244105601,0,0,0,-0.0494847665635983,0.345057457661991,0,0.231153809457073,0,0,0,0,0,0,0,0,0,-0.0135208145641642,0,0,0,-0.0272042202957708,0,0,0,0,0,-0.143702500880934,0,0.573311291126922,0,-0.0608443145005121,3.46944695195361e-18
X2891.TT.EQUITY,0,0,-0.0694667226302604,0.487958611949155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864425246964604,0,0,0.103041222000705,0.00708462084779986,0.250098117140301,0.29265851029646,0,0,0,0,0,0,0,0,0.077718057409794,0,0,0,0,0.0167309098260422,-0.0883849031745776,0,0,0,0,0,0,0,0.141232072973432,0,0,0.140319299995703
X000166.CH.EQUITY,0,0,0.0205044912267471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152418282236343,0,0.586245045783308,0.106536099500064,0,0,0.134998874940843,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0152451071171814,0,0,0,0,0,0,0,0,0.00894637662490881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889375957755661,0.0654929597982934,0.134542733280688,0.344846956093121,0.212997364173057,0.0953825470267742,6.93889390390723e-18,0.018378254350801,0,0,0,0,0,0,0.0473894198572343,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.124504461135267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255167019814324,0.0961384549653387,0,0.0442031236693184,0,0,0,0.10632496089662,0,0,0.276140352737242,0,0,-0.0279101997344237,0,0,0,0,0.0993937924222786,0.0421632633235812,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00574660995071411,0,0,0,0,0,-0.0778013182687469,0,0.0457625436761984,0,0.160259947071717,0,0.0296501557044018,0,0,0,0,0,0,0,0,0,0.16063691432423,0.0519604842475806,0,0.0842953419228874,0.328106950876846,0.128717378893918,0,-0.154078027278229,0,0,0,0,0,0,0,0,0,0,-0.0420991422756287
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047573658215982,0,0,0,0,0,0,0,0,0.213375461758268,0.209903518901508,0.0949099421008173,0.0173906827958628,0,0,0.0435205077340474,0,0.0996474163692708,0.0195349635026027,0.192892951282481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0596789414375376,0,0,0.076447782541363,0.134003633281528,0,0,0.182127509681624,0,0,0,0.123107659719367,0,0.33271133664771,0,0,0,-0.0484938096915698,0,0.0408462205434188,0,0,0,-0.0117930062612998,0,0.161629332003843,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.164723403954099,0,0,0,0.021225455011119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943852944817358,0,0.319929230826771,0,0,0,0,0,0.144157115473113,0,0.0458141663974269,0,0,0,0,0.0158231547457461,0,0.0604069973383514,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064135994113608,0,0,0,0.0376497880677582,0,0,0.104803462543565,0,0.47593090708346,0.0671705327657943,0,0,0.143770907093644,0,0,0,0.225089547571174,0,0,3.46944695195361e-18,-0.161634721583974,0,0,0,0,0,0,0,0,0,0,-0.17478552309507
