,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211690188994581,0,0.382548189783394,0,0.0789906004419512,0,0,0.0253914688349798,0,0.0828622878474237,0,0,0,0,0,0.0682254928316525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203601769698998,0,0,0,0,0.11852442265003,0,0
X002142.CH.EQUITY,0.0393949842155786,0,0,0,8.67361737988404e-19,0.312899107556078,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.533612680153165,0,0,0,0,0.0338455109904436,0,0,0,0,0,-0.122349843385029,0,0,6.93889390390723e-18,-0.0347123428773129,0,0,0,0,0,0,0,0,0,0,0,0,0.0850704598722977
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856076588372173,0,0.15463307093787,0,1.73472347597681e-18,0.0547100179887969,0,0,0,0,0,0,0.111092735270605,0.0227327682646088,0,0,0,0.294787764773077,0,0,0,-0.0608186006031219,0.120553410200058,0,0,0.0726670656716801,0,0,0.255159661983111,0,0,0,0,0,0,0,0,0.0618248579101806,0.0252515854667919,-0.15341589429505,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.247948585853056,0,0.0963502600259257,0,0,0,0,0,0,0.0361600342774393,0,0.00260274079287473,0.172547428261143,0,0,0.079253317007032,0,0.0885173791094598,0,0,0,0,0,0,0,0,0,0,0,0.0255100540267281,0.0758193901478923,0.167092351114448,0.0150639141211896,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.135021961907707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294795717456793,0,0.153594429441995,0,0,0,0,0.207859539374795,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.23532046301767,0,-0.0601053586437756,-0.0569408276832396,0,-0.0507970612291333,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.104753484882657,0,0,0.120820505579645,0,0,0,0,0,0,0,0.0778780699044447,0.0970026271576864,0,0,0,0,0,0,0,0,0.221467382869461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217446282515549,0.238192559614372,0,0,0.161807347051529,0.138121377116393,0,0,0,0
X600919.CH.EQUITY,0,0.0953158194237833,0,0.377803560408025,0,0,0,0.0133290888526785,0.13574970178998,0,0,0,0,0,0,0,0,0.0113853583540541,0,0,0.0361092653616917,0,0.307684067577507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.29602820479267,0,0,0,0.065928182459707,0,0,0,0,0.120195544468653,0,0,0,0,0.042605260242052,0,0,0,0,0,0,0,0,0,0,0,0.308692115086577,0,0,0,0,0.0676972626820444,0,0.022186920872703,0.0576100845358212,0,0,0,0,0,0,0.0237261952246434,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.411535853947124,0,0,0,0,0,0,0,0.178153484447835,0,0.118612565046734,0,0.0328746464916455,0.0975852471409419,0,0,0.200012058155881,-0.232979652860651,0,0,0,-0.0468341915141996,0,0,0,0.0395778115477238,0,0,-0.0297445383461424,0,-0.11789195259359,0,0,0,0,0,0,0,0.323194185638041,0,0,0
X601166.CH.EQUITY,0.196753703481807,0,0.12725561089496,0,0,0,0,0.0884861928199943,0.339267225594325,0,0.0517174734193965,0,0,0,0,0,0,0.063800208430019,0,0.018286218029313,0,0,0,0,0,-0.243653789760667,0,0,-0.0632395908347878,0,0,0,0,0,0,0,0,0,0,0,0,0.0635398770984988,0,0,0,0,0,0,0,0,-0.02990951393304
