,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0
X002142.CH.EQUITY,0.0253602616689155,0,0,0.0738935048763478,0,0,0,0.412611399330248,0,0,0,0,0,0,0,0.0801631142592582,0,0,-0.000580004348140121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254779200819167,0,0,0,0,0,0,0,0,0.120685469704971,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.121816012358835,0,0,0.33636336945543,0,0.286315847304323,0,0,0,0,0,0,0,0.0855228854711631,0,0,0,0.0579816320187727,0,0.0413843910342273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143217752100118,0,0,0,0,0,0.0127173583602265,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209262553505602,0,0,0,0,0,0,0.0491180726330421,0,0,0,0,0.363975315814767,0,0,0,0,-0.038516781329537,0,-0.0608666811499268,0,0,0,0,0.0904513583370993,0,0,0,0.329654246464563,0,0,0,0,0,0,0,0,0.0527229283446304,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00961274250542244,0.037039402038343,0.310420494027187,0,0,0,0,0.224826450581476,0,0.0674827060706433,0,0.147197100140969,0,0.076426678032158,0,0,0,0,0,0,0,0,0.0120971580166637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716513321991309,0,0,0,0,0,-0.0031260032101994
X600036.CH.EQUITY,0.725791596143144,0,0,0.134924319375371,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.118254004919799,0,0,0,4.2351647362715e-22,-0.0346722184571992,-0.0341097318308039,0,0,0,0.0121694979984862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430500701716298,0,0,0,0.031487961411123,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.28697710692798,0,0,0,0,0,0,0.19693027831972,0,0,0.114420802191333,-0.0663620571516788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216774295816002,0,0.190566620569525,0,0,0,0.0697406937765046,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.111286653989911,0,0,0,0.0231027802453584,0.694157076576208,0,0.0526673765825066,0,0,0,0,0,0,0.0190716323113824,0,0,0,0,0,-0.0265245106852553,0,-0.130573397316703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509177779674965,0,0,0,0,0,0,0,0.0668647197717041,0
X601166.CH.EQUITY,0.0959038998416426,0.052779589522286,0.149148589086139,0,0,0.188829076936613,0,0.04425227553799,0,0,0,0,0.129564256540429,0,0,0.197759476343422,0,0,0.0302321175896878,0,0,-0.0385279252825456,0,0.00360626134862352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112318319591057,0,0,0,0,0,0,0,0,0.0430501087865543
X601169.CH.EQUITY,0,0,0,0.1540945888222,0,0.106680741588315,0,0,0,0,0.248520062361751,0.187021170759972,0.121602818017123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981396914674953,0,0,0.023283600007481,0,0
X601229.CH.EQUITY,0,0,0.373479699490178,0.282256830161836,0,0,0,0,0,0,0,0,0.0556746130815815,0.054545710576091,0,0,0,0,0,0,0,0,0,0.0128956448705126,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.190709563693587,0,0,0,0,0,0,0,0.081729444111341,0,0,0,0,0,0
X601288.CH.EQUITY,0.209793802569185,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.131263845944492,0.201688212281665,0.290845861669225,0.0487237565280417,0,0,0,-0.0225434309420267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079333716826443,0.117638216186295,0,0,0,0,0.0398298609870957,0,0,0,0,-0.039416307951693,0
X601328.CH.EQUITY,0,0,0.257702207969839,0,0,0.118667727460703,0,0,0,2.16840434497101e-19,0.193550337855374,0,0,0,0.0569765999842927,0.168362498396463,0,0.240459962482798,0,0,0,0,0,0.00596813915328171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065833290840479,0.0191352286338672,0,0,0
X601398.CH.EQUITY,0,0,0,0.0496579761878764,0,0.00128685635537335,0,0,0,0,0.0752047951916466,0.0452021858865431,0,0,0,0.592022240121564,0,0,0.0832854772932727,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515421891416701,0,0,0,0,0,0,0,0,0,0,0.120258934070366,0,0,0.0300607315899599,0,0,0
X601818.CH.EQUITY,0,0.0425177868284137,0,0,0.246385705885057,0.244942947837944,0,0,0,0.0516255850665978,0,0,0.286281355656271,0,0,0.0510580750424467,0,0,0,0,-0.0794987617244183,0,0,0.0266994114240336,0,0,0,0,0,0,0,0,0,-0.0372780051948952,0,0,0.100358962376664,0,0.0027652262388501,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0462599822422252,0.075634531038371,0,0,0.561947615254436,0,0.159391205776154,0.0663987764295402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536829392745479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02015731472995
X601988.CH.EQUITY,0,0,0.0456880810892341,0,0.42998662598233,0,0,0,0,0,0.118389677844541,0,0,0,0,0.191714594088227,0,0,0.0571088536870339,0,0.0598312797349541,0,-0.0622751769116477,0,0,0,0.0357918834626958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447073509649191,0,0,-0.0222743720497338,0,0.0918554347257949
X601998.CH.EQUITY,0,0,0,0.173418012427878,0.108510170418075,0,0,0,0,0,0,0.110579771929504,0.354034464074338,0,0,0,0.0271439116795101,0,0,0,0,0,0,0.0842576142377949,0,0,0,0,0,0,0,0.0114768847509195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
