,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00073598194110161,0,0,0.47646496421276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468189572938368,0,0,0,0,0,0,0,0.258841558355101,0,0.162121246558615,0,0,0,0,0,0,0,0,0,0,0,0.147009310657981,0,0,0,2.16840434497101e-19,0,0,0,0
X002142.CH.EQUITY,0.0443103177740554,0,0,0,0.121346819220323,0.303793063845676,0,0.0363194150745698,0.0849128364599175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647365813011203,0.260138361152774,0.0755148893704679,-0.252369991731209,0,0,0,0,0,0,0,0,0,0.207615945310543,0,0,0,0,0,0,0.433722695180421,0,0,-0.263050322513744,0,0,0,-0.0299369085129951
X600000.CH.EQUITY,0.108176064220101,0,0,0.169854305882352,0,0.0189249813485509,0.300663369006404,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.322011162050171,0,0,0.16899711260935,0,0,0.00796767047627597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753612822740913,0,0,0
X600015.CH.EQUITY,0.0355384920389786,0,0,0,0,0,0,1.73472347597681e-18,0.528804826465481,0,0,0,0,0.0630327765518837,0,0,0,0,0.18591575449953,0,-0.0617965789688258,-0.0126166482159437,0,0,0.253996839905107,0,0,0.0413187303949614,0,0,0,0,0,-0.0985700546058365,0,0,0,0,0,0,0.0367097974031052,0,0,0,0,0,0,0,0.00604108325348749,0,-0.0399395522063697
X600016.CH.EQUITY,0,0.208304853420397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623029063757137,0,-0.0115621048287034,-0.0403268999080833,0.731017556706513,0,0,0,0,0,0,0.0276457127303748,0,0,0,0,0,0.0266356859611835,0,0,0,0,0,0,0,0,-0.245772462153941,0,0,0
X600036.CH.EQUITY,0.0299625089884664,0.11224361406344,0.137484917825107,0,0,0,0,0,0,0,0,0.014774730546891,0.355780172022229,0,0,0,0,0,0,0,0,0.0744252165663103,0.0601868333755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462971803305964,0.0371518343151085,0,0,0,0,0,0.0302592749630559,0,0.0446876500489119,0
X600919.CH.EQUITY,-0.0232202998659172,-0.197150238712739,0,0,0,0,0,0,0.0546043682859449,0,0,0,0.0642082838097734,0.056095909155289,0,0.632683524889215,0,0,0,0,0,0,0,-0.099310442120332,0,0,0,0,0,0,0,0,0,0.0682893207361582,0,0,0,0,0.118294510068416,0,0.0958387963122646,0,0,0,0,0,0,0,0.103821850858411,0,-0.0107222608134834
X600926.CH.EQUITY,0,0,0,0,0,0.0744811214084418,0.104595583806649,0,0.042499865596037,0,0,0.106770162410263,0,0,0,0,0,0.234132829078709,0,0,0.0581936038376671,0.105756622609904,0,0,0,0,0,0,0,0,0,0.0358509506348226,0,0,0,0,-0.0274529394210091,0,0,0,0,0,0,0,0,0,0,0.0892013955227913,0,0,-0.2728811416619
X601009.CH.EQUITY,0,0,0,0.812878361308734,0,0.0774074070999283,0,0,0,-0.105227624818453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643456793082601,0,0,0,0,0.0775042780373183,0,0,0,0,0,0,0,0,0,0,0,-0.170857747501013,0,0,0.11369467063199,0,0,0.059592599473619,-0.00641491926411936,-0.0159292367135599,0,0
X601166.CH.EQUITY,0,0,0.0362455254976118,0,0.0783760269126252,0.171972762843844,0,0.0379487462843383,0,0,0.428372967376808,0,0.0177531900924895,0,0,0,0,0.15991598531714,0.0242286593212006,0.0593706905913345,0,0,0,0.00516873964085879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03526039164372,0,0.0471457542748289,0,0,0,0,0,0,0.0163827889597103,0,0,0,0
