,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0339512213277449,0,0.26340313144268,0,0,0,0,0,0,-0.104452788669673,0,0,0,0,0,0,0,0,0.0607891610328177,0,0,0,0,0,0,0.0883428964548101,0,0,0,0,0,0,0,0,0,-0.130571099474788,0.0909884922659839,0,0,0.233613644364593,0,0.0643250635061828,0.0384285049925993,0,0,0,0,0.101211729869277
X002142.CH.EQUITY,0.0885280932812938,0,0,0.0645388772597209,0,0.235056855374281,0,0.14181221406749,0,0,0,0,0,0,0,0,0,0,0.124958067431421,0,0,0.135610899508201,0,0,0,0,0.0340164936691474,-0.00825299564673369,0,0,0.132319179160575,0,0,0,0,0,-0.0472564157151246,0,0,0,0,0.157077825190083,0,0,0,0,0,0,-0.00905380166475167,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0369370337369085,0,0,0,0,0,0,0,0,0,0,0.810046922104518,0,0,0,0,-0.145970759641321,0.0411295345422274,0,0,0,0,0,0,0,-0.0625149674428758,0,-0.0239235416456078,0,0,0.105792168564614,0,-0.190122501176751,0,0,0.000777993573080053,0,0,0.145824529957955,0,0.126962768086209,0,0,-0.0763068870482941,-0.141167825552934,0
X600015.CH.EQUITY,0,0,0,0,0.365241965560345,0,0,0,0.0240860591855705,0,0,0,0,0.133503255371902,0,0,0,0,0,0,0,0,0,0.277336686465756,0,0,0,0,-0.021858626975273,0,0,0,0,0,0,0,0,0,0,0,0.0678693327328973,0,0,0,0,0,0,0,0,0,0.108261660286576
X600016.CH.EQUITY,0,0,0,0.0587746068173309,0,0,0,0,0,0,0,0.347441885503114,0.0561438866125225,0,0.193949395635085,0.0687897049439677,0,0,0,0,0.0208877160632151,0,0,0.245694062619495,0,0.0169476302507441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175456971112661,0,0,0,0,0,0,-0.0554950788898182,0,0,0
X600036.CH.EQUITY,0.392985713785353,0,0,0,0,0,0,0.0926904161689864,0.254029746379558,0,0,0,0,0.0346790116388656,0,0,0,0,0,0.0283709312133595,0,0,0.0467594443566222,0,-0.0623299604186904,0,0,0,0,-0.0837279767069772,0.00754232369572977,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.16550259184823,0,0,0,0,-0.0168357600072691,0,0
X600919.CH.EQUITY,0.449135873442021,0,0,0,0,0,0,0,0,0,0.0390727980165375,0,0,0,0,0,0,-0.10253168058582,0,0,0,0.160213642031384,0,0,0,0,-0.0279732559381083,0,0,0,0,0.065559533911133,0.12166966031756,0,0,0,0.396416127979721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0761895158221101,0.51998307266978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201245839328206,0,0.060881048088341,0,0,0,0,-0.0606350243700415,0,0,0,0,-0.0303026269381257,0,0,0,0,0,0,0,0,0.0659207943185148,0,0,0,0,0,0,0,0,0,-0.024187366259803,0,0
X601009.CH.EQUITY,0,0,0,0.0195590647574491,0,0.089371981221054,0,0,0,0.219641812613131,0,0.065389272658913,0,0,0,0,0,0.0171310248882555,0,0,0.0560140025094432,0,0,0,0,0,0.0164305488399347,0,0,0,0,0,0,0.22930693622812,0,0,0,0,0.0579900949734735,0,0.221638943001444,0,0,0,0,0,0,0.119199362425341,0,0,0
X601166.CH.EQUITY,0,0,0.0612609493250201,0,0,0.221049217216018,0,0,0,0,0.0340691170394959,0.031518043007718,0,0,0,0.0913429559203004,0,0,0,0,0,0,0,0,0,0.0550086000254835,0.0373993390429282,0,0,0,0,0,0,0.133209686037044,0.269057437711456,0,0,0,0,0,0.0814552247651434,0,0.0273237247749036,0,0,0,0,0,0,0,0
