,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.581712075869677,0,0,0,0,0,0,0,0,0,0,0,0,0.0360536406000106,0,0.0289630542276625,0,0,0,0,0,-0.263174338841308,0,0,0,0,0,0,0,0,-0.0215129997260785,0,0,-0.137549172556066,0,0,0.257522191655811,0,0.27635504904205,0,0.0155159510621761,0,-0.0199801727920571,0,0,-0.0677112593977963
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.281229222954827,0,0,0,0.007925020474155,0,0,0.306569931426714,0,0,0,0,6.93889390390723e-18,0,0.0228771426635662,0.21837162815895,0,0.0217873465080656,0.00140060035381083,0,0,0,-0.0449861392798649,0,0,0,0,0,0,0,0,0.0440286538549318,0,0,0,0,0,0,0,0,0,0,0,0.0865382272865136,0,0,0,-0.0078820521623832,0
X600016.CH.EQUITY,0,0,0.0462874176645345,0.102672607449639,0,0,0.185112590412205,0,0,0.182230948628745,0,0,0.218130553432259,0,0,0.109191420596109,0,0,0,0.0261976150667472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257847459681752,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0439535638193269,0.0715046033162306,0
X600036.CH.EQUITY,0.276115798525829,0.0192427976960629,0,0,0,0,0,0,0.208875867706441,0,0,0.0598360307263061,0,0,0.0839653051128711,0,0,0,0,0,0,0,0,0,0.0981045383681978,-0.0849462658462661,0,0,0,0,0,0,0.068111511813463,0,-0.0261637892014957,0.0508815381294853,0,0,0.011163975659123,0,0,0,0,0,0,0,0.162681319359753,0,0,0,0
X600919.CH.EQUITY,0,0,0.325709593332542,0,0,0,0,0,0,0,0.00665322146273718,0,0.109724614769355,0,0,0.429657568718256,0,0,0.128524050464241,0,0,0,0,0,0,0,0,0,0.000843704197190656,0,0,0,0,0,0,-0.00826547374956736,0,0,0,0,0,0,0,0,0,0,-0.0732927995372477,0,0,0,0
X601009.CH.EQUITY,0,0,-3.46944695195361e-18,0.136960143526275,0,0,0,0,0.214831946263098,0.352903381420235,0.0282638431988908,0.0207778303023927,0.0688288797384243,0,0,0.0980564734224128,0,0,0,0,0,0,0,0,0,0.0183220426791792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.284443666144892,0,0.371586977791189,0,0,0,0,0,0,0.31117598615522,0,0,0,-4.33680868994202e-19,-0.0231507714645793,0,0,0,0.138041335909681,0,0.0197052978296788,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0145306321694533,0,0,0,0,0,0,0,0,0,0,0,-0.0237278723997134
X601169.CH.EQUITY,0.00733217268097223,0.00294754543378845,0,0.35431796803258,0,0,0.0219705553248916,0,0,0,0,0,0.175314218139472,0,0.0276057281401231,0,0,0,0,0.0357460881111351,0,0,0.0401374874856551,0,0,0,0,0,0.0364768551963582,0,0,0,0.0691377853990297,0,0,0,0,0,0,0,0,0,0,0.21455449937581,0.0271281876559739,0,0,0,0,0,0
