,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.180070773041444,0,0,0,0.355889484636752,0,0,0,0,0,0,0.0828142598266539,0,0,0,0,0,0,0,0,0,0.00310000620727824,0,0,0,0,0,0,0,0,0,0.122118775407034,0,0,0,0,0,0,0,0,-0.236380464550235,0,0,0,0,-0.125618028628615
X002142.CH.EQUITY,0.305615739542877,0,0,0,0,0,0,0.373807309702141,0.0508119846328389,0.0602059468677383,0,0,0,0,0,0,0,0,0,0,0,0.102514660724287,0,-0.0539616579508228,0,0,0,-0.0853568631269487,0,0,0,0,0,0,0.161325873390089,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0283507620188579,-0.0502297951179085,-0.0907281178043873,0
X600000.CH.EQUITY,0.111411234897938,0,0,0,0.145647637324505,0,0.0488021781227444,0,0,0,0.048603340367597,0,0,0.0270945629880997,0,0.0455468403935917,0,0,0,0,0.0839290778985388,0,0.0447716088980767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158356587840725,0,0,0,0,0,0,0,-0.0349296699802892,0,0,0,0,-0.159383004657044
X600015.CH.EQUITY,0.0379675214931783,0,0.108982634777842,0,0,0,0.430211227101097,0,0.0602851270014273,0,0,0,0,0,0,0.04853456854893,0,0,0,0,0,0.205290303045412,0,0,0.0663776380208999,0,-0.00769588883271093,0,0,0,0,0,0,0,0,0,0.0184257210334596,0,0,0,0,0,0,0,0,0,0,-0.114625182356967,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0274834979740718,0,0,0,0.111151163663294,0.414400678399315,0,0,0.154881842296385,0,0.0544545572245272,0,0,0.0873158836908447,0,0,0,0,0.0754553130111231,0,0,0.0569564828333148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105934012195742,0,0,0
X600036.CH.EQUITY,0.281646192978971,0,0,0,0.406258944457139,0,0,-1.73472347597681e-18,0,0.0474496907246249,0.0203650094430104,0,0,0,0,0,0.0747494001553488,0,0,0,0,0.0598779836754977,0,0,0,0,0,0,0,0,0,0.0193468700296283,0,0,0,0,0,0,0,0,0,0.0275355042155234,0,0,0.113519367946256,0,0,-0.136232731393083,0,0,-0.0140111177095636
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.301356838652736,0,0,0,0,0,-2.77555756156289e-17,0,0.414486228820374,0,0.413164962774734,0,0,0,0.0761075930609496,0,0.0917117317922493,0,0.116354083465545,0,0.0900022405086015,0.00335387142908594,0,0,0,0,0,0,0,-0.0839326170354499,0,0,0,0,0,-0.0979952683586986,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0267876619210883,0,0.0490626052194279,0,0,0,0.65742603844137,0,0,0,-0.121746476467312,0,0,0,0.0681299727054432,0,0,0,0,0,0,0,-0.0232733020661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538402513539681,0,0,0,0,0,0.0090136344793322
X601009.CH.EQUITY,0.15301084093977,0,0,0.149051051192319,0,0,0,0,0,0,0,0,0,0,0,0,0.0824218329198158,0,0.124344738508899,0,0.117744306201977,0.0925667792133383,0,0,0.0911544243116062,0,0,0,0,0,0,0,0,0,0,0,0,0.0965485898233043,0,0,0,0,0,0.0101363208898368,0,0,-0.0639804297932414,0,0,0,0.0332212135658197
X601166.CH.EQUITY,0.222161598979011,0,0,0,0,0.143822201723577,0,0.212920706284758,0,0,0,0,0,0,0,0.124262943070765,0,0.170623009176052,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0420952329151455,0,-0.00858816128971988,0,0,0,0,0,0,-0.0265167632185462,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.758143286165422,0.129721945714173,0,0,-0.0552445143609283,0,0,0,0,0,0,0,0.0169783784416184,0,0.124481037710944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547584301280818,0,0,0.0368079003400002,0,0,0,0,0,-0.174570542259827,0,0,0.0817110014302029,-0.124287865338991,0
X601229.CH.EQUITY,0,0.0283628210840528,0,0.385607555844319,0,0.15285211562056,0,0,0.153648993892791,0,0,0,0,0,0,0.253602073841066,0,0.0170024019592958,0,0,0,0,-1.73472347597681e-18,0,0,0,0.124494947575378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0340204730155892,0.092382695200278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356902628620712,0,0.237597914746046,0.479799360873065,0.0411892817236491,0,0,0,0,0,0,0,0,0.021086555417697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357914242309759
X601328.CH.EQUITY,0,0,0.0808642626516727,0.134638093737291,0.145701918694926,0,0,0,0,0,0,0.053421105214173,0,0,0.15653322574966,0,0,0,0.0715960324029938,0.185896353382497,0,0,0,0,0.13825376700182,0,0,0,0,0.0771659556344829,0,0,0,0,0,0,0,0.0555975356504097,0,0,0,0,0,0.0196347385450723,0,0,0,0,0,0.0258007319155175,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.012670732825587,0,0,0.143868613170419,0,0,0,0,0,0.352990043913102,0.232565905505753,0,0.137712464741605,0,0,0,0,-0.00431139431670962,0,0,0,0,0,0,0,0,0,0.0298851461294742,0,0,6.93889390390723e-18,0,0.0380123966374637,0,0,0.0311227044543505,0,0,0,0,0.0754230195653879,0
X601577.CH.EQUITY,0,0,0,0.0757597054127073,0,0,0,0,0.126910494527223,0,0,0.255766618828439,0,0,0,0,0.0222372806426445,0.275785955439641,0,0,0,0,0,0.0659584981904073,0,0,0,0,0,0,0,0,0.0293347000824448,0,0,0,0,0.0284437142679511,0,0,0,0,0,0,-0.033295913613478,0,0,0,0,0,0
X601818.CH.EQUITY,0.18841560648544,0,8.67361737988404e-19,0,0,0,0,0,0,0.0296780653595599,0,0,0.00165932992915199,0,0,0,0,0,0,0,0.248756836979823,0.166923213324368,0.0319444675617257,0,0,0.164973228653879,-0.130457412199062,0,0,0.0984494497818493,0,0,0,0.0323444082567421,0,-0.0281011323479028,0,0,0,0.0573621442130139,0,0,0,0.133982262375188,0,0,0,0,0,0.0361561361457165,0
X601838.CH.EQUITY,0.099916222291231,0,-0.0521963831008747,0,0,0,0,0.406879432771123,-0.0752898031160721,0,0,0,0,0,0,0.221831986772851,0,0,-0.111103319967417,0,0.0909297977914271,0,0,-0.0796269721106726,0.249016696313812,-0.0610942061571036,0,0.171998573154357,0,0,0,0,0,0,0,0,-0.0374715085381439,0,0,0,0,0.0840296642185875,0,0,-0.164204985289019,0,0,0.0267238554509534,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0391100397901611,0,0,0,0.116520371350875,0,0,0,0.575345985526328,0,0,0.0187344412132915,0,0,0,0,0,0,0,0,0,0,0,-0.014704900594936,0,0,0,0,0,0.0471902246352736,0,0,0,0,0,0,0,0,0,0,0,0,0.138226199177499,0,0.022241691723776
X601988.CH.EQUITY,-0.0155920424769162,0,0,0,0,0,0,0,0,-0.0652733936248417,0,0,0.471238579729337,0.106148104232174,0,0,0,0,0,0,0,0.0522266305872533,0,0.16627432156506,0,0,-0.0131253465933184,0,0,0,0,0,0,0,0,0,0.155159402975094,0,0,0,0,0,-0.0371304883327402,0.145840872317691,0,0,0.243066328709392,0,0,0,0
