,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148758714032364,0,0,0,0,0,0,0.240710192229984,0,1.73472347597681e-18,-0.244198867784899,0,0,0,0.277167225151976,0,0,0,0,0.149592412362368,0,0,0,-0.0940049556428409,0.108704446210545,0,0,0,0,0,0,0,0,0.399246315420191,0.0264245799587662,0,-0.201082809361638,0,0,0.111800506237509,0,0,0,0.0395866118049279,0,0,0,-0.0862266322096966,0,0
X002142.CH.EQUITY,0.257613986267089,0,0,-0.260108553197571,0,0.139197567993237,0,0.238459850345448,0,0,0,0,0,0,0,0,0,0,0.0247187438402202,0,0,0,-0.037498249072854,0,-0.1064246751305,0,0,0,0,0,0.104054395338095,0,0,-0.0383657826485177,-0.283255273800787,0,0,0,0,0,0,0.349068875598158,0,0.243878182351893,0,0,0,0,0,0,-0.0207032761548093
X600000.CH.EQUITY,0.266983671065074,0,0,0,0.0698098254021249,0.133685888528399,0,0,0,0.0617057883956028,0,0,0.36121375219933,0,0,0,0,0,0,0,0,-0.0436006668532419,0,0,0.0308750114784692,0,0.144193588790493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114250965699689,0.0165695260118062,0,0,0,0,0,0.0052776857484822,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.11799612989118,0,0,0.146207441878632,0.0183183675621704,0,0,0,0.208232383942809,0.0560996867060321,0,0.0513652637991816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430014462708237,0,0,0.0542001457324439,0.0465695646032351,0,0,0,0,0,0,0.179753785501898,0,0,0,0.0526715251167158,0,0,0
X600016.CH.EQUITY,0,0,0,0.142579569997672,0,0,0.120904594495523,0,0,0.0165952817893907,0.0424148625696504,0,0.258055711840428,0,0,0,0.0386185919913986,0,0.0220934393299521,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.160803175799171,0,0.0765465023404799,0,0,0,0,0.140255561437333,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196787564194026,0.0783735367735129,0.282108505376131,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0639465430909972,0,0,0,0,0,0,-0.0298540943244862,0.0388427927744724,0,0,0.00525496112302009,0,0,8.67361737988404e-19,0,0,0,0.0340067621832957,0,0.0493488428755115,0,0,0,0,0,0.103257819248333,0,0,0,0,0,0,0,0,0,0.237602342396643,0,0.0192607612767063
X600919.CH.EQUITY,0,0,0,0.00145333862013457,0,0,0,0.0662588958443234,0,0,0.0779863237885105,0,0,0.0781595327111225,0,0.196184468998478,0,0,0,0.0343277722971251,0,0,0,0,0,0,0.0593453239149863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419978754626936,0,0,0,0,0,0,0,-0.0567082881072546,0,0
X601009.CH.EQUITY,0.161447139019614,0,0,0.168812615082635,0,0,0,0,0,0,0.0988583218452091,0.0131424178374437,0,0.145882327776231,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12616654119803,0,0,0,0.143655844566391,0,0,0,0,0,0,0.102987812440976,0,0,0
X601166.CH.EQUITY,0,0,0,0.077940051152414,0,0.477210493694371,0,0,0,0.0357817008845442,0,0,0,0,0.0940089571001416,0.106169815857309,0,0,0,0,0,0,0,0,0,0.0299208572854658,0,0,0,0,0,-0.0305028103250927,0,0,0,0,0,0,0,-0.00983965866979549,0,0,0,1.73472347597681e-18,0,0,0,0,0.0761399581544227,0.0123764696890919,0
X601169.CH.EQUITY,0,0,0.295211191405326,0.417334543765787,0,0,0,0,0,0,0,0,0.22686561228438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023893192329337,0,0,0,0,0,0,0,0,0,0,0,0.00537009294278962,0,0,0.221054945943227,0,0,0,0,0,-0.0215267623164738
X601229.CH.EQUITY,0,0,0,0,0.308200887974239,0,0.0914421450197828,0,0,0,0,0,0,0,0,0.368341553310967,0,0,0,0,-0.182401464166278,0,0,0,0,0,-0.107206139840389,0,0,0.216175035848375,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.100653920313469,0,0,0,0,0,0,-0.0578577727081572,0,-0.117084735717034,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0389576304913903,0,0,0.277064480839322,0,0.200626181618033,0.350092239787177,0,0,0,-0.0690244880712077,0,0.152257973580609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624504028135169,0.0555217906342678,0,0,0,0,0,0,0,0,-0.215036213663958,0
