,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.25771918346154,0,0.0169773553154546,0,0,0,0.0444221186470601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137514946789111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235316998731398,0.0673009984636696,0.160079539201912,0,0,0,0,0,0
X002142.CH.EQUITY,0.120870597868439,0,0,0,0,0,0,0.179460625154071,0,0,0,0,0,0,0,0.136458331925537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144988702433789,0.181072668493952,0.0386692922323231,0,0,0,0,0,0,0,0.128132727257238,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0104066647313426,0,0,0,0.197662829280532,0,0.0590144024112585,0.228215284387432,0,0.161986324885058,0,0,0,0,0,0.0282188048482878,0,0.0379204235887126,0.100887565633602,0.041136154486711,0,0,0.0205166664122246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683833920945207,0,0.0801897515003411,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.230563219073956,0,0,0,0,0,0,0.0392012786306306,0,0,0,0.0363885332640664,0.346839172514235,0,0.0353802449378041,0,0,-0.0485577469258105,0,-0.0466909138645725,0,1.38777878078145e-17,0,0,0.0916807714036175,0,0,0,0.324922750866181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0531064947543839,0,0.270639853995036,0,0,0.0200573373420615,0,0.186545777806425,0,0,0.113047291506168,0.0875099055263643,0,0.0997350179408053,0,0.0578515414248066,0,0,0,0,0,0,0.0746447355394461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.713281710663342,0,0,0.134480917418403,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.117966649538304,0,0,0,0,-0.0316927468425618,-0.034100435208705,0,0,0,0.010468778457419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042939503283807,0,0,0,0.0287052714776863,0,0,0
X600919.CH.EQUITY,0,0,0,0.0367750047595442,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.260123840182869,0,0.0693397626916623,0,-0.06436674857154,0,0,0.0667616820625667,0.078035574185046,0,0,0,0,0,0,0,0,0.0650818979543848,0.133843087506714,0,0.209594485826676,0,0,0.134322359424557,0,0.13850565549754,0,0,0,0,-0.0190785623252296,0,0,0,0
X601009.CH.EQUITY,1.38777878078145e-17,0,0,0.0706786480899128,0,0,0,0,0.559289987367586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517108224203574,0,0,0,0,0,0,0,0,0,0.126873757507946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116535850449193,0,0.171574415947797,0
X601166.CH.EQUITY,0.0226897438060247,0,0.159642260743266,0,0.0144935861491439,0.138746611561011,0,0,0,0,0,0,0,0.122666279948178,0,0.168218369093811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624175017647986,0,0,0,0.0530860155731191,0,0,0,0.130925227725884,0,0.0152300721969516
X601169.CH.EQUITY,0,0,0,0.0831330186080042,0,0,0,0,0,0,0.336943733702998,0.105099875931915,0.235768894241887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262135618304599,0,0.0253925750816049,0,0,0.0949864962538715,0,0,0
