,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204702242591606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686149388269941,0.134185965110345,0,0,0,-2.77555756156289e-17,0.0651444653029208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195011798978501,0,0.0625340999455884,0.185685087232778,0,0.0260923896825724,0,1.73472347597681e-18,0,0.115818999745449
X002142.CH.EQUITY,0.0900699424246632,0,0,0,0,0.808337571575276,-0.109873325476646,0,0,0.0921035435624764,0,-0.388882618057955,0,0,0,0,0.0406857770918175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380748842634043,0,0,0,0,0,0,-0.0348889174383075,0.133254592744228,0,0,0.167921946934672,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0397857266427616,0.0461854107711484,0,0.220877899628391,0.021002624085047,0,0.230699525447801,0.135844258544521,0,0.0965720477209069,0,0,0,0,0,0,0,0.0875647999613717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218339529939229,0,0,0,0,0.00869175113438377,0,0,0,0.0487332158595268,0.015880193331886,0,0,0,-0.0596467820287495
X600015.CH.EQUITY,0,0.0290976494301753,0,0,0,0,0.338194476097051,0,0.498770639768865,0,0.144728902119978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547798400278489,0,0,0,-0.391006690291611,0,0,0,0,-0.0337118918025527,0,0,0,-0.289966582519462,0,0,0.0280549054098843,0,0,0.168729473678121,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.152120041359721,0,0.306555919430696,0.0773538178854291,0,0,0.144908112679672,0.283992883553064,0.100113361965829,0,0,0.0589018176273313,0,0,0,0,0,0,0.0734445307846462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233372694074751,0,0,0,0,-0.00759595753216694,0.0294221353743843,0
X600036.CH.EQUITY,0.0843908372771641,0.0499419382977423,0,0,0,0,0,8.67361737988404e-19,0,0,0.109444209160002,0,0,0,0,0,0,0,0,0,0.194979426667604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990487571625364,0.116606843877656,0.0219881761594577,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.710640565096589,0,0,0,0,0,0.158930985891936,0,0,-0.0533245078549335,0,0,0,-0.00647035259272247,0.0660907864215391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112327338574558,0,0,0,-0.0366798559373233,0,0,-0.0313188865493894,0,0,0,0,0,0,0,0,-0.0736569582730233,0
X601166.CH.EQUITY,0.11180757876355,0.0203163936504195,0.38025139251988,0,0,0,0,0,0,0,0,0,0,0.0350970551819837,0.205062843209235,0.0273907441906698,0,0.0330119724106858,0,-0.0100666404442218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199580482900806,0.0297094273481481,0,0,0.00870001148570392,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.193656736508892,0.159631031019378,0.616053435984471,0.098637288950656,0,0,0,0,-0.135729875020842,0.00114263282971749,0,0,0,0,0,0,0,0.0711189643242086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02655949434725,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X601229.CH.EQUITY,-0.121696039409389,0.378946381256449,0.458547596879271,0,0.0249763187717496,0,0,0,0,0,0,-0.136624963800771,0,0,0,0,0,0,0,0,0,-0.191029878391683,0,0,0,0.0817829159593547,0.107304898362932,0,0,0,0,-0.07631632064205,0,0,0,0,0,-0.0613075388682482,0,0,0,0,0.0741670019458333,0,0,0,0,0,0,-0.188456911767454,0.135546740840284
