,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.056237745191915,0,0.010967058553975,0.186668899634041,0.207394145946819,0.0199991688100232,0,0,0,0,0,0,0,0,0,0,0.0978239912550921,0,0,0,0.00328846771462335,0,0,8.67361737988404e-19,0.196399531298417,0,0.036369768688109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932973870534167,0,0
X002142.CH.EQUITY,0.0331109345550595,0,0,0,0.0309881528869919,0.536658577188442,0.0338345076246535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263115067920787,0.154544252654309,0.147143030179559,-0.303071805653907,0,0,0.114160620749346,0,0,0,0,0,0,0,0,0.0581369127183822,0,0,0,0.0860270170184679,0,0,0.412125740445251,0,0,-0.250679325051459,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.288572451405491,0,0.0879292110883375,0,0,0,0,0,0.0679380919865348,0,0,0,0,0.378668455249936,0,0,0.207075127081454,0,0,0,0,0,0,1.73472347597681e-18,0.0792752012014794,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.118077102696029,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.504199710530343,0,0,0,0,0.0742461346909087,0,0,0,0,0.21307297870464,0,-0.0151302328433703,-0.0500954620698497,0,0,0.226504091660209,0,0,0.0635168973064921,0,0,0,0,0,0,-0.133911341753781,0,0,0,-0.0365516981498077,0,0,0,0,0,0,0,0,0,0,0,0.0719577136620475,0,-0.035396015617439
X600016.CH.EQUITY,0,0.234048353998822,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0991177797096578,0,-0.0516581454693185,-0.0480889463556781,0.700653342998724,0,0,0,0,0,0,0,0.0593223236733214,0,0,0,0,0,0,0,0.050176362471479,0,0,0,0,0,0,0,-0.242866247037863,0,0,0
X600036.CH.EQUITY,0.0291148687882135,0.104321317509965,0.134598563538655,0,0,0,0,0,0,0.0103335490173409,0.360640737801265,0,0,0,0,0,0,0,0,0.0782689833628912,0.0600853564181951,0,0.00103008773032873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336952624754245,0,0,0,0,0,0.0337803172286803,0,0.0437429095665311,0
X601009.CH.EQUITY,0,0,0,0.810977701286016,0,0.077365093057163,0,-0.105123182982549,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642607535767107,0,0,0,0,0.0773162131535834,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168857446849179,0,0,0.113675362092271,0,0,0.058208037938749,-0.00633947904942708,-0.0157793134079699,0,0
X601166.CH.EQUITY,0,0,0.0506495613182799,0,0.075316926498127,0.152632814146454,0,0,0.340848731121581,0,0.0117648738807412,0,0,0,0,0.259897118187624,0.0013739299384964,0.0572284406164292,0,0,0,0.00989018837192908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531732872987482,0,0.0281810209674863,0,0,0,0,0,0,0.0340046558441949,0,0,0,0
X601169.CH.EQUITY,0,-0.0200173056073591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748718702620158,0.112701611329078,0,0,0,0,0,-0.0290127495018175,0,0,0,0.026724338086474,0.0127922377964441,0,0,0,-0.0441885004213817,0,0,0.0582553708250272,0,0,0,0,0,0.000264599342460038,0,0,0,0,0,0.0705919265686839,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0805044487246086,0,0,0,0,0,0,0.764893378504677,0,0,0,0,0,0,0,0.262335230383557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347255026631408,0,-0.0930980313100327,-0.0752901612302787,-0.0974093305969136,0,0,0,0,0,-0.0659973191283863,0,0,-0.146729744337285,-0.0617785883761458,0.137012464838607
