,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0427823146410765,0,0,0,0.35960406388102,0.238739748352884,0,0.450974800615921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910741647578725,0,0,0,0.121862882606428,0,0,0,0,0.0841589030454489,0,0,0,-0.174125865437633,0
X002142.CH.EQUITY,0,0,0,0.0379817883367825,0,0.418648547823496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606559000153499,0,0,0,0,0,0,0.238393751045885,0,0,-0.190857983722431,0,0,0,-0.0249777790103238
X600000.CH.EQUITY,0,0,0,0.0364738500904762,0,0,0,0,0,0,0,0,0.38116431093001,0,0,0,0,0,0,0,0,0,0,0,0.0184274742789071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166281543880171,0,0,0,0,0,0,0,0.0252609545158146,0
X600015.CH.EQUITY,0,0.0721372229412245,0,0,0,0.0567388125744676,0,0,0.0902512514637346,0.244501474528085,0,0,0,0,0,0,0.0547671932601364,0,0,0,0.112501535058873,0,0,0,0,0,0,0,0,0.0937826077391682,0,0,0,0,0,0,0,0.228799199448747,0,0,0,0,0,0,0.110010404946983,0.03194424827021,0.0045341420825299,0,0,0.00294338230751951,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0688910657564273,0,0,0.0661801486124703,0,0.182511545381067,0,0,0.0454585277135213,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133438248303881,0,0,-0.300590738234476,0,0.0869982970048316,0.173164116579507,0.722493902071758,0,-0.322680633051767,0,0,0,0,0.0821197488561035,0,0,0,0,0,0,0,0.0446048002485225
X600036.CH.EQUITY,0.238296494995031,0.2286467561218,0,0,0,0,0.0497301826494862,0.068818443384342,0,0,0,0,0,0.0466035808150102,0,0.059110043808512,0.0762306981311163,0,0,0,0.0913262205709562,0,0,0.039758821921834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712471537334597,0.238690891833753,0,0,0,0
X600926.CH.EQUITY,0.0160610546374353,0.145491614641951,0,0,0,0.0163565559215093,0,0,0.11964003074898,0,0,0,0,0,0.183390644414052,0,0.155470483803109,0,0,0,-0.0753412839755156,0,0,0,0,0,-0.0925452695049108,0,0,0.200785722431907,0,0,0.0924883736764163,0,0,0,0,0,-0.101344432967432,0,0.0379337267150978,0,0,0,0,0.0487713734034974,0,0,0,0,-0.123564692305359
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-2.16840434497101e-19,0.0856905351274945,0.428872510640413,0.013131346921137,0,0,0,0.0965099144180672,0,0,0,0,0,0,0,0,0.181576190684022,0,0,0,0.0236378551546836,0,0,0,0,0.0850469172421801,0,0,0,-0.279779361939006,0.0953215665758556,0.0815844382413028,0,0,0,0,0,0,0,0.0950681467942854
X601166.CH.EQUITY,0,0.167464051194056,0,0,0,0.153550884998866,0,0,0,0,0,0,0,0,0.375889913517261,0.0941549421545761,0,0,0.0760812762931246,0,0,0,0,-0.0795904946283749,-0.00361633073145081,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00427168313429183,0,0,0,0,0,0.0686579770022368,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.266538538358611,0,0,0,0,0,0,0.252052481650921,0,0.263122220043702,0,0,0,0,0.0180357354399497,0.0832650703732194,0,0,0,0,0,0,0.0833747077537984,0,0,0,0,0,0,0,0,0,0,0.0451945913965481,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0784213790769301,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.109354676966921,0.48010023499922,0,0.157876573541758,0,0,0,0,0.00664796788963265,0,0,0,0,0,0,0.0968630440698042,0,0,0,0,0,0,0,0.016177630160243,0,0,0,0.0251459278508926,-0.0545778752741558,0.237829794004022,0.37802104224865,0,0,0,-0.249220671110276,0,6.93889390390723e-18,0,0,-0.101015451716057,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.138060275003633,0.0167445886730312,0.0935156713451728,0.125661943481934,0.22660189169531,0,0,0,0,0,0.211004510669673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548957089951408,0.033366043805316,0,0,0,0,0,0,0.241889220436854,0.155943202740195,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.42300006536347,0,0.213177961216239,0,0,0,0,0.00189471661781375,0,0,0,0,0,0,0,0,0.0749375109247067,0,0,0,0,0.0678315211055468,0,0,0,0,0,0,0.0660957851137879,0,0,0,0.0644208923092332,0,0,0,0,0,0,0.0221744163386285,0,0,0.0763336878391949,0,0,0,-2.16840434497101e-19,0,0
X601398.CH.EQUITY,0,0,0.21424216905744,0,0,0,0,0.072997128625833,0,0.0868683113977973,0,0.309332290892703,0,0,0,0.0986309293851795,0,0.0508250335512427,0,0,0,0,0,0.103872474605754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697924089089647,0.0426233848328262,0,0,0.0649915149219306,-0.0757633379171988
X601818.CH.EQUITY,0,0,0,0,0,-0.0614922892890302,0,0.176715507690291,0.416408918432966,0,6.93889390390723e-18,0.0249519696658703,0,0,0,0.104629010889894,0,0,0.0506933791649708,0,0,0,0,0,0,0,0,0.142756207658178,0,0,0,0,0,0,0,0.0591954025453588,0,0,0,0,0,0.101036688408625,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.165432544311173,0,0,0,0,0,0,0.130695498088747,0,0,0,0,0,0.562242161525046,0.145155621117191,0,0,0,0,0,0,0,0,0,-0.00649569471791083,0,0,0,0,0,0,0,0,0,0,0,-0.0328616140976001,0,0,0,0,0,0,0,0,0,0
