,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0684207891460248,0.169773077013255,0.011463909826677,0,0,0.190810655821176,0,0,0,0,0,0.0224498799575493,0,0,0,0,0,0.185108005453546,0,0,0,0,0,0,0.0349187026967808,0,0,0,0,0,0,0,0,0,0,0,0,0.0854695317242246,0.15783092453235,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.130561436634746,0,0.438481281270331,0,0,0.0217297903722712,0,0,0,0,0.402592405912621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941152854449019,0,0,0,0.0946877411689003,0,0,0.101726841558509,0,-0.0203034754699864,0,0,-0.0448888042486716,0.0187134887549756
X600000.CH.EQUITY,0,0,0,0,0,0.109475957833687,0,0,0,0,0,0.525523332243755,-1.73472347597681e-18,0,0.131507880435605,0,0,0,0.0530362343599909,0.132293281015811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992688510074117,0,-0.0244864626675891,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.128405233434255,0,0,0,0.0839477785536216,0,0,0,0,0.23742386868186,0,0,0,0,0,0,0,0,0,0,0,0.25018292669298,0,0.0222547586605086,0,0,0,0,0,0.00264781865927544,0,-0.029323850664045,0,0,0,0,0,0,0.366290500006878,0,0,0,0,0,0,0,0,-0.144944557251633,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335427149864952,0.00688373059646004,0,0,0,0,0,0.357641463583552,0,0,0,0,0,0,0,0,0,0,0.0823042545676996,0,-4.33680868994202e-19,0.0509328962593815,0,0,0,0,0.0142005882490475,0.146991583702466,0,0,0,0,0,0,0.114763114781681,0
X600036.CH.EQUITY,0.780187246042484,0.0342679974452299,0,0,0,0,0,0,0,0,-0.106294201528237,0,0,0,-0.102004418564746,0,0.0889109501069596,0,0,0,0,0.169540078852189,0,0,0,0.0822631867653033,0,0,0,0,0,0,0,0.0469919360551277,0,0,0,0,0,0,-0.141834828816569,0,0,0,0,0,0,0,0,0.0993831177311757,0.022292380698581
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.416602304901484,0.365362098882923,0,0,0,0,0.105869805177076,0.064856293244791,-0.0415441611532541,0,0,0,0.105625224573386,0,0,0,0,0,0,0,0,0.0285256294836567,0,-0.0223904041109381,0,0.1595382342328,0,0,0.0392863104808929,0,0,0,0,-0.012671520239408,0,0,0,0.043733113352376,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.275256705096617,0,0,0,0,0.432212730637219,0,0,0,0,0,0,0.0947388197262613,0,0,0,0.198987792825942,0,0,0,0,0,0,0,0,2.60894470405008e-05,0,0.07295578475604,0,0,0,0,0,0,0,0,0,0,0,0,0.0141125694350698,0,0,0.00613187347120929,0,-0.046793574039635,-0.123375058070814,0,0,0
X601009.CH.EQUITY,0.0853671451327078,0,0,0,-0.252806488240072,0,0,0.116364116279462,0,0,0,0,0.118827629655915,0,0,0,0,0,0.0291653254940639,0,0,0,0,0.326312116438845,0.00385303607641062,0,0,0,0.0854736258620166,0,0.0603689815440583,0,0,0,0,0,0,0,0,0.199849002231241,0.256017016998374,0,0,0,0,0,-0.221543257230117,0,0,0,-0.225587680554049
X601166.CH.EQUITY,0,0.257938748894277,0.223544531942609,0.140249352352357,0,0,0,0,0.000206257948580092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926618437852247,0,0,0,0,0,0.126723311542884,0,0,0,0.0308287914136461,0,0,0.17936715306448,0.0405689795016858,0,0,0,0,0,0,0
