,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.235463810367074,0,0,0,0,0,0,0.0802572808320118,0,0.263568807458251,0,0,0,0,0,0,0,0,0.116547370015568,0,-0.0805842541055509,0,0,0,0.266017965062836,0.0206059759604321,0,0,0,0,0,0.239593594496348,0,0.274203739844663,-0.028429441097469,0,-0.313356476235707,0,0,0,0,0,0,0,0,-0.0180398962746131,0,0,-0.0248357443640988
X002142.CH.EQUITY,0.185281147997831,0,0,0,0,0,0,0.0147249050805055,0,0,0,0,0,0,0,0,0.219523182958611,0,-0.132625206844315,0,0,0,0,0,0,0,-0.0349280480471077,0,0,0,0,0,0,0,-0.028156438364101,0,0,0,0,0,0.251011327708063,0,0,0,0,0,0,-0.0293149690737599,0,0
X600000.CH.EQUITY,0,0,0,0,0.03154697960197,0.187365522529092,0,0,0,0.0370674587652411,0,0.00760502164972349,0.41878765015724,0,0.216828180986028,0,0,0,0,0.12580303347497,0,0,0,0.0196265036539498,0,0.230924567691582,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450544850709399,0,0,0,-0.0530691171651355,0,-0.0510970747563924,0,0,0,0
X600015.CH.EQUITY,0.0171339130614817,0,0,0,0,0,0,0.000873106560691645,0,0.217011245702081,0,0,0,0,0.466019694596335,0,0,0,0,0,0,0,0.131984440382042,0,0,0,0,0,0,0,0,0,0.141845941099371,0,0,0,0,0,0,0,0,0,0.0820714480452181,0,0,0,0.0215636284510248,0,0,0
X600016.CH.EQUITY,0,0.0177292159492073,0.00959529312575108,0.180699334718986,0,0,0.153376012962161,0,0,0,0.0478606096851643,0,0.248272554065338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156943413014937,0,0,0,0,0,0,0.112773087286803,0,0,0,0,0,0,0,0,0.0240869034833603,0,0,0,0,0,0
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326889,0,0.013890264880218,0,-3.46944695195361e-18,0,0.359770791652021,0,-3.46944695195361e-18,0.0507856186489728,0,0,0,0.0934151491327251,0,0
X600919.CH.EQUITY,0,0.0363682475000087,0,0,0,0,0,0.151783311387802,0,0.270421812094158,0,0,0.155612984580273,-1.73472347597681e-18,0,0,0.0832265498819011,0,0,-0.0209206612129856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567925274610716,0,0,0,0,0.0818207411772083,0,0,0,0,0
X601009.CH.EQUITY,0.311061616334149,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0935812705292685,0,0.0914805703194123,0.0948194191353166,0.33185571023129,0,0,0,-0.0625593364470909,-2.16840434497101e-19,0,0,0,0,0,0.21316566714021,0,0,-0.0159830514440706,0,0,0,0,-0.0137048169669978,0,0,0,0,0,0,0,0,0,-0.119803597089517,-8.67361737988404e-19,0,-0.0309271663570882,0,0
X601166.CH.EQUITY,0.0660020290882693,0,0,0,0,0.231220317900736,0,0,0,0,0,0,-2.16840434497101e-19,0.0825662035081829,0,0,0.0100323411674112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227943130167779,0,0,0,0.0668262906191676,0.297820665883737,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0277008132590265,0.0681677837854218,0.203502388316936,0.463869928718348,0,0,0,0,0,0,0,0,0.262944197454612,-0.0310073547888982,0.0582805027556315,0,-3.46944695195361e-18,0,-0.00251445785177332,0,0,0,0,0,0,0,-0.0863866685036211,0,0,0,0,0,0,0,0,0,0,0.0087686440785926,0,0,0.0905004768105756,0,0,0,0,0,0,0,0.0775842465590067,0
