,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.315008520593493,0,0.0633532344596879,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.305916851456043,0,0,0,0,-0.00264645118669616,0,0,-0.142714122019006,-0.068495921278042,0,0,-0.0868467405466483,0,0,0.198318000531803,0,0.640766825368892,0,0.0353770688959493,-0.0137445985884077,0,0,0,-0.0419462757503821
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.468790226825019,0,0,0,0,0.0462739787080989,0,0,0,0,0,0,0.0470018092483877,0.0354517045855236,0,0.088353977583891,0.00710712498936119,0.0576311685876052,0,0,0,0,0,0,0,0,0,0.220154199985738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0513066248743537,0.109713419280583,0,0,0.182537836257769,0,0,0.168209908181277,0,0,0.206985650473587,0,0,0.117942007189041,0,0,0,0.0243958485079476,0,0.0053641154080973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268838608555037,0,0,0,0,0,0,0,0,0,0,0,0.043575581586568,0.0754884864982328,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0
X600919.CH.EQUITY,0,0,0.251225170111881,0,0,0,0,0,0,0,0.0703057629931781,0,0.270977408408523,0,0,0.251883715644709,0,0,0.145602969244163,0,0,0,0,0.0560769355571181,0,0.0262428443286545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628443845734193,0,0,0.0149653092107382,0,0,-0.148863866128144,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.114177076304709,0,0,0,0,0.153235002880446,0.067922293093663,0,0.0639994646044223,0.281837140341032,0,0.126884565196449,0.0135115268511728,0,0,0.0145443998304763,0,0,0,0,0,0,0.0402846047267176,0,0,0,0,0.0759033005085961,0,0,0,0,0,0,0,0,0.0216448683786598,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.271607055644564,0,0.346045086929036,0,0,0,0,0,0,0.322279125736033,0,0,0,0,0,0,0,0,0.103607438863189,0,0.0248369539748455,0,0,0,0,0,-0.00361754817572033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.123551947794721,0.137920595503033,0,0,0,0,0,0,0,0.308418330638227,0.118120915320718,0.0460787152358634,0,0,0,0,0,0,0,0.0185593254168374,0,0,0,0,0.0209904385063513,0.185169476283046,0,0,0,0.0498722134085799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0879137120436047,0.120129472778564,0,6.93889390390723e-18,0,-2.77555756156289e-17,0.167514610208794,0,0,0,0.0365745028773704,0,0,0,0.388130581964012,0,0,0.0723460873988369,0.0784463700093378,0,0,0,0,-0.0461846243579367,0,0,0.0785698973908072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0538595128640767,0,0,0,0,0.00855985101060298,0,0,0.366093819053834,0,-1.73472347597681e-18,0.493210071245215,0,0,0,0,0,0,0,0.0101614938559728,0,0.0255134362058245,0,0,0,0,-0.0345514727273156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747162239610833,0,0,0
X601328.CH.EQUITY,0,0,0.256127764593073,0,0.283630987963436,0,0,0.071274855860743,0,0.165826959478889,0,0,0,0,0,0,0.117233631743349,0,0,0,0,0.0452364477286405,0,0,0,0.0126860884676425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527478882916352,0
X601398.CH.EQUITY,0,0,0,0,0,0.037091100034146,0,0,0,0,0,0.190689087994457,0,0,0,0,0,0.238322462074733,0,0,0,0,0,0,0.0205392935577574,0,0.075141783249216,0,0,0,0,0,0,0,0,0.0134934401127002,0,0,0,0,0.0216504260352699,0,0,0,0,0.347027335468076,0,0,0,0,0
X601818.CH.EQUITY,0.0601034650794234,0.0201073916421473,0,0,0,0,0,0.403058235834145,0,0,0,0,0.112669529302294,0,0,0,0,0.317415592203338,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0995502632158126,0,0,0.0668794627368004,0,0,0,0,0,0,0,0,0,0,0,0,0.00961051963028381
X601939.CH.EQUITY,0,0.2006602173986,0.491084824762236,0,0,0,0,0,0,0,0,0.05893811927308,0,0.182592719519222,0,0,0,0,0,0,0,0,0,0,0,0.0625107438486113,0,0,0,0,0,0,0,0,0,-0.0329781668597377,0,0,0,0,0,0,0.0129460897359558,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.180879969232646,0,0.26925586720522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133136641817311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768422576582019,0,0,0.119289295283959,0.151700867080763,0,0,0,0,0
X601998.CH.EQUITY,0,0.0630782258668003,0,0.295817796340646,0,0,0,0,0,0,0,0,0.0605497316448741,0,0.191214735270614,0,0,0,0,0.178063113608301,0,0,0,0,0,0,0.00419729822177232,0,0,0,0,0,0,0,0,0,0,0.139676197352817,0,0,0,0.0393909680498279,0,0.0733742833070226,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.370367946039859,0.145115232609642,-0.319041286086768,0,0,0,0,0.468774133844571,0,0,0,0,0,0,0,0,0.630694167199979,0,0,0,0,0.122199780739991,0,-0.331390405342866,0,0,0,0,0,0,0,0,0,0,-0.125123422604488,0,0.0753801375758537,-0.23649795106865,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.161780548326231,0,0,0,0,0,0,0,-0.092870722068002,0,0,0,1.0843745121714,0.0738466088369581,0,0.00334432893052914,0.0392327552464339,0,0,0,-0.161068123998698,0,0,0,0,0,0,0,0,0,0.0336114418265579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560653486505128
X11.HK.EQUITY,0,-0.0977209622034268,0,0,0,0,0,0.0342703260000624,0,-1.73472347597681e-18,0,0.014813435913653,0,0,0,0,0,0,0,0,0,0.522466436909209,0,0,0,0,0,0,0,0,0,0,0,0.169054889045854,0,0.0590436051151362,0,0,0,0,0.0239486743225634,0,0,0,0,0,0.388112641818921,-0.0239736668836582,-0.0939736015975673,0,0
X2388.HK.EQUITY,0,0,0,0.0465405941156863,0,0,0,0,0,0,0,0,0.0749872704472423,0,0,0.036914733747245,0,0,0,0,0.427155732042635,0,0.0631431251628584,0,0,0.0561959866461338,0.066578513792094,0,0,0,0,0,0,0,0,-0.0293531426977957,0,0,0,0,0,0,0,0,0,0,0,0,0.0248055814365239,0.219998387223171,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09453462059078,0,0.558628661931621,0,-0.110628365899011,-0.0696380991846784,-0.239615231335963,-0.21867037878075,0,0,0,0,0,0,0,0,0.096469982012506,0,0,0.123813543884289,-0.0653665519168814,0,0,-0.0432452718179862,0,0,0,0.33762719431674,0,0,0.180404417456595,0.166053415391201
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58176165413687,0.0374495410320512,0.200222140595778,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910087164691415,0,0,0.082613883507561,0,0.0779725186209403
X2886.TT.EQUITY,0,0,0,0,0,0,-0.0161474271337018,-0.24022895940836,0,0,0,0,0,0.323861070848875,0,0,0,0,0,0,0,0,0,0.266496004855053,0,0.163817203386345,0,0,0,0,-0.0794799356777046,0,0,0,-0.037177311806617,0,0,-0.178655981830368,0,0,0.177572934138137,0,0,0,0,0,0,0,0,0,0.146957417757135
X2891.TT.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0577681218082298,0,0,0,0,0.369626291318618,0,0,0,0,0,0,0,0.220542476481249,0.298071910483972,0,0.0915687676083049,0,0,0,-0.0195815751223777,0,0,0,0,-0.100371853818496,0,-0.149219888131315,0,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236750394607915,0,0,0,0,0.161941071755265,0,0,0,0.00392515778343946,0,0,0,0,0,0,0,0.0417110131749933,0,0,0,0,0,0,0.190051438407842,0.157541742718254,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0566743008653802,0.0713218094895291,0.0583146602357625,0,0,0.00319078472345285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277723839896152,0,0,0.355777388036496,0.299642703822543,0,0,0,0.0463459950738933,0.0957467445430443,0.0209629935221645,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.193521028287975,0,0,0.0555369295656347,0,0,0,0,0,0,0,0,0.014973726475559,0,-0.0156141231639158,0,-0.053891348541197,0,0.00890196086600354,0,0,0,0,0,0,0.0739622800893,0.149864314154446,0.187926750291168,0.247754003643583,0.0474529450229661,0,0.0605954121343413,0.0323989613737157,0,0,0,0,0,0,0,0,0,0,0,-0.0283375992816207
