,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.224518620547882,0.0912564883531221,0,0,0.273855440078325,0,0,0,0,0,0,0,0,0.271670219202672,0,0,0,0,0.0701656857088587,0,0,0,0,-0.0311202762438401,0,0,0,0,0,0,0.0601918274862855,0,0,0,0.117708818800247,0,0,0,0,0,0,0.108779709431673,0,0,-0.125873497558226,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.327115867898811,0,0.14160354983786,0,0,0,0,0,0,0,0,0,-0.0795736279623621,0,0,0,0,0,0,0,0,0.0366939131289923,-0.276966416415564,0,0,0,0,0.136609660129393,0,0,-0.0545976144015518,-0.0127533242695835,0,0,-0.0758988044440367,0.249374134315059,0.212307298359843,0,0.183562244094921,0,0,0,0,0,0,-0.0686032190685498
X600000.CH.EQUITY,0.164853654470867,0,0,0,0,0,0,0,0,0.125736869404753,0,0,0.525611097402284,0,0,0,0,0,0,0,0,0,0,0,0.00434168057887845,0,0,0.0811424307145068,0,0,0,0,0,0,0,0.117023755265386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0312722945693677,0,0,0,0,0.142550251727402,0,0.0886382119738462,0,0,0,0,0.108548162316203,0,0,0,0,0.028682811259434,0,0.0832171480994248,0,0,0,0,0,0,0,0.206221580264519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206788698462649,0,0,0,0.0982703982413602,0,0,0
X600016.CH.EQUITY,0,0,3.46944695195361e-18,1.38777878078145e-17,0,0,0.0701623668910263,0,0,0,0,0,0.471861931695033,0,0,0,0,0,0,0.0918753822730439,0,0,0,0,0,0,0,0,0,0.144840187030447,0,0,0,0,0,0,0,0.130201824693373,0,0,0,0,0,0,0,0,0,0,0,0.0979611305150408,0
X600036.CH.EQUITY,0.467211691647474,0,0.143004610253152,0,0,0,0,0,0.0231149794840045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555463585219912,0,0,-0.0873527192815711,0,0,0,0,0,0,0,0.0674648076004577,0,0.0173005606796116,0.0125567197169414,0,0,0,0,0,0,0.207730837987339,0,-3.46944695195361e-18,0,0
X600919.CH.EQUITY,0,0,0,0,0.355955356617679,0,0,0,0,0,0.0265958697211066,0,0.0719732997918253,0,0,0.243083771253932,0,0,0,0,0,0,0,0,0,0,0,0,0.198017286715486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.059880940312896,0,0,0.158850220529571,0,0,0,0,0.0632356713129334,0,0.0648012766166628,0.150919957315142,0,0,0.196447794595048,0.145915534373893,0,0,0,0,0.0409657809987487,0,0,0,0,0,0,0,0,0,0.0815212328806316,0,0,0,0,0,0,0,0,0,0.021305126719668,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.39560353205626,0,0.310265552040652,0,0.0400762247750333,0,0,0,0,0.159962365947872,0.035175873405144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481362662364599,0
X601169.CH.EQUITY,0,0,0.116307406272953,0.24211382104712,0,0,0,0,0.100017573703714,0,0,0,0,0,0,0,0.147132650363153,0,0,0,0,0,0,0,0,0,0.0554337115973344,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0156002698564906,0,0,0,0,0.0817818461338117,0,0.196585377479169,0,0,0.0940457812176469,0,0,0,0
X601229.CH.EQUITY,-0.0444199655850519,0,0,0,0,0,0,0.250027967786965,0,0,0,0.205587703380346,0,0,0,0,0,0,0.0906987098315104,0,0,0,0.267296680799993,0,0,-0.146064169449144,0,0,0,0,0,0,0.215990322478535,0,0,0.0711269714220104,0.0968096964763735,0,0,0,0,0,0,0,0.0208798743210891,0.000557857582817144,0,0,0,0,0
