,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193602655796811,0.0176940129092805,0,0,0.238915897951872,0,0,0,0.0357578996288469,0,0,0,0,0,0,0,0,0,0,0,0,0.0337936254871825,0,0,0,0,0,0,-0.253221702759065,0,0.142928107013051,0,0,0,0,0,0,0,0.288793694237127,0,0,0,0.0554767987891025,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.32012695911387,0,0,0,0,0.527343460438924,0,0,0.0998139514438906,0,0,0,0,0,0,0,0,0.0152852569267338,0,0,0,0,0.0134322990334575,0,0,0,0,-0.175932099169979,0,0.328597759593372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111850172526218,0,0,0,0,0,0.0734133473231933
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0743039250588696,0.020910960578631,0,0,0,0,0,0,0,0,0.267262049918127,0,0,0,0,0,0.268703669630394,0,0,0,0.106859718139769,0,-0.17747483856968,0,0,-0.034328050287227,0,0,0,0,0,0,0,0,0,0,0.309743632459524,0.166158844792704,0,0,0,0,0,0
X600015.CH.EQUITY,0.0198555306641252,0,0,0,0,0,0,0,0,0.0186206312602497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414906655222282,0,0.117183685542429,0.166676426704459,0,0,-0.0324413538116709,0,0,0,0,0,-0.475583011109925,0,0,0,0,0,0,0,0.200382291673434,0,0,0,-0.0484589991851649,0,0,-0.0426043621449085
X600016.CH.EQUITY,-0.08705202320289,0,0,0,0,0,0.285256908152209,0,-0.121145858361053,0,0.0361566282840856,0,0,0,0,0,0,0.290576349063284,0,0,0,0,0,0.44797044423131,-0.218641539400271,0,0,0.0141422150988137,0,0,-0.61239871391581,0,0.149900894155937,-1.38777878078145e-17,0,0,0,0.212898160668292,0,0,0,0,0,0,0,0,0,0,0,0,-0.104574708397702
X600036.CH.EQUITY,0.140231177886608,0.35566133018563,0,0,0,0,0,0,0.097907344834031,0,0,0,0.202928105790815,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.206315934475688,1.38777878078145e-17,0.105872165589802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108975731241835,0,0
X600919.CH.EQUITY,0,0,0.0860378428610017,0,0.00514820933042478,0.153943128590923,0,0.0946014434026855,0,0,0,0,0,0,0,0.342838913703119,0,0.104622454663851,0.00741439847913337,0,0,0,0,0,0,0,0,0,0,0,-0.102256434853864,0,-0.03892075482699,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452802803035016,-0.0412530562964386,0,0,0,0
X600926.CH.EQUITY,0.349244050503829,0.284208094781991,0,0,-0.166754693888768,0,0,0,0,0.114465027121231,0,0,0,0,0,0,0,0.181581240273838,0,0,0.0834428491290351,0,0,0,0,0,0,0,0,-0.0645404472385496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272710275766241,0,0,0.0434589966314482,0,0
X601009.CH.EQUITY,0,0,0,0,-0.333411604092189,-0.81430226213247,0,0.221975021841324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477739239592545,0,0.855429143798883,0,0,0,0,0,0,0,0.298125649968078,0,0,0,0,0,0,0,0,0,-0.182052277650169,0,0,-0.225861208364596,0,0,0,0,0,0.290595965153923
X601166.CH.EQUITY,0.491826779161064,0,0,0,0.160861380318382,0,0,0.312056039496208,0,0,0,0,0.0242160577291539,0,-3.46944695195361e-18,0,0,0,0,0.0208799069340998,0,-0.0528893337939969,0,0,0,0,-0.111921121908837,0,0,0,0,0,0,0,0.0740994869043157,0,0,0.0438559501951507,0,0,0,0,0,6.93889390390723e-18,0,0,0.135129652395165,0,0,0.277594463615444,-0.136723322827965
X601169.CH.EQUITY,0.0267229474197503,0,0,0,0,0,0,0,0,0,0,0,0.168132218171419,-0.0437558647027728,-0.035830034616196,0,0,0.00824786945008615,0,0.708375024084379,0,0,0,0,0,0,0,0,0,0,0,-0.150621112853166,0,0,0,0,0.180767938172131,0,-0.0460054198347293,0,0,0,0,0,0,0,0,0,0.0427630661120162,0,0
X601229.CH.EQUITY,0,0,0,-0.0509663628132822,0,0,0,0,0,0,0,0,0,0,-0.190703176298318,0,0,0,0.971298019404794,0,0,-0.0341227632877532,0,0,0,0,-0.00690011285865126,0,0,0,-0.0221494141120715,0,-0.0367990508434346,0,0,0,0,0,0,0,0,0,0.25883439903033,0,0,0,0,0,-0.00616808694879299,0,0
X601288.CH.EQUITY,0.0246770760387059,0,0,0,0.0127622110818358,0.0282204629287278,0,0,0,0,0.118370961950556,0,0,0,0,0,0,0,0,0.584905953763477,0,0,0,0,0,0,0,0,0,0,0.171211256228455,3.46944695195361e-18,0,0,0,0,0.160038475978578,0,0,0,0,0,0,0,0,-0.00798829863878631,-0.0845590325816454,0,0,0,0
X601328.CH.EQUITY,0.161496265834383,0,0,-0.0166674406235811,-0.00393565928493516,0,0,-2.71050543121376e-20,0,0,0,0,-0.134444890111426,0,0.906106314013553,0,0,-0.24202227440642,0,0,0,0.0391721659101477,0.0569931892811936,0,0,0,-0.0173965713680619,0,0,0,0.116686961205249,0,0,-0.0191070917984247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937443648420349,0,0
X601398.CH.EQUITY,0,-0.085727341450164,0.186091756528463,0,0,0,0,0,0,0,0,0,0.0587481454025683,0.714590550349155,0,0,0,-0.0634362038673908,0,0,0,0,0.291208362845681,0,0,0,0,-0.0835249759560119,0,0,0,0,0,0,-0.0764225072101379,0,0,0,0,0,0,0,0,0,-0.147124853548213,0,0,0.0295426461317103,0,0,0
