,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.401683549143944,0,0,0.354458885486194,0,0,0,0.0213362853968455,0,0,0,0,0,0.0993746186089563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241713907184794,0,0,0,0,0,0.0383649609568486,-0.0378426547278449,0.0592305531335025,0,0,-0.113878770438446,0,0,0,0,-0.0441141515173445,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.503207291817468,0,0.288605545100615,0,0,0,0,-0.00771984247011831,0,0,0,0,-0.187403467789989,0,0,0,0,0,-0.0895883214419956,0,-0.163762760268575,0,0,0.192753830985747,0,0,0,0,0,0.207716075666694,0,0,0,0,0.0598768482369118,0,0.142331277109611,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0620915037862499,0,0,0.0471761916130171,0.274967447061742,0.135823973411577,0,0.124179298285406,0,0.0280465022765105,0,0,0,0,0,0,0,0,0,0,0.0932607027202549,0,0,0,0,0,0,0,0,0,0,0,0.0611971244360133,0,0,0,0,0,0,0,0.0323667818075385,0,0,0,0,0,0,0,0,-0.0442328490865423,-0.280911819072854
X600015.CH.EQUITY,0,0,0.0477558330126151,0,0,0,0.141189301060411,0,0,0,0.15610438845221,0,0,0,0,0.0960569355704479,0.201363416304222,8.67361737988404e-19,0,0,0,-3.46944695195361e-18,0,0,0,-0.0186144632123834,0,0,0,0,0,0,0,0,0,0,0.0756754383877724,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197837260853873
X600016.CH.EQUITY,0.190559799173119,0,0.0380993849882469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897067191242964,0,0.229555737312746,0,0,0.95903249443604,0,0.407086132724988,-0.149409577547265,0,0,-0.0126522621320064,-0.109184061475739,0,0,-0.0766923750740346,0,0,0,0,0,-0.174504592528355,0,0.0946752239907433,0,0,0,0,0,-0.00772927402520366,0,0
X600036.CH.EQUITY,0,0,0.113963429904667,0,0,0,0,0,0.0513694827540187,0.20418510947323,0,0,0,0,0.0498589187640786,0,0.0579282656716958,0,0,0,0.218133091682616,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0155295792580697,0.0172026316568605,0,0,0,0,0.0509176838146585,0,0,0.264650262685392,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0227971133652841,0,0,0,0,0.173377143286314,0,0,0.0969535170048501,0,0.0410130723851816,0,0,0,0,0.049744833871247,0,0.286182870951295,0,0,0.0872312621817182,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480726697877073,0,0,0,0,0.109139245009367,0,0,0,0.0193298048762152,0.0403480960887282,0,0,0
X600926.CH.EQUITY,0,0.505984770471876,0,0,0,0,0,0,0.056544337074191,0.0546351587995424,0,0,0,0,0,0.272048772208243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647798153289687,0,0,0,0,0,0,0,0,0,0,0.0279690007369737,0,0,0.0910629644300301,0,0,0,0,0,-0.105291332194081,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.145988889256211,0,0,0.18168540133839,0,0.0925834820788664,0,0,0,0,0,0,0,0,0,0.0475551736162576,0,0,0,0,0,0,0,0,0,0.154916999446397,0,0,0,0.00164793313731725,0,0,0,0,0,0,0,0.0391879068066497,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0656894638423373,0,0,0.249377729841324,0,0.0672556989992087,0.193663184068461,0,0,0.0659405501280401,0,0,0,0,0,0,0,0,0,0,0.385863366322883,0,0,0.0415002976171876,-0.123185036821374,0,-0.0182425608227595,-0.046098726905209,0,0,0,0,-0.102998518734312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
