,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840072,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,0
X002142.CH.EQUITY,0.1343502955374,0,0,0,0,0.648632508929821,0,1.73472347597681e-18,0,0,0.160859907802789,0,-0.295559899213822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266217118563827,0,0,0.186112349699536,0,0,-0.0388066286526458,-0.0207924398572812,0,0,-0.0572943310163467
X600000.CH.EQUITY,0.0264331045805529,0,0,0,0.136017710347947,0,0,0,0.223531336869889,0.0586978038204794,0,0.177934436181136,0,0,0,0,0.0164057064309461,0,0,0,0,0,0,0.0246430189377734,0.115051405487547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667703321597189,0.0257518336848325,0,0,0,0.0476641725668063,0,0,0,0,0
X600015.CH.EQUITY,0.108207782367938,0.0590638530445659,0.019940530462795,0,0,0,0,0,0.106972325306247,0.343719778986227,0,0,0,0,0.290615703499095,0.281529626940039,0,0,0,0,0,0,-0.120173605207118,-1.38777878078145e-17,0,0,0,0,0,-0.213324697847689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.033679629433187,0,0,0,0.167195234950185,0.0621962000135933,0.29361198916403,0.122837513026786,0.190749292694535,0,0,0.0726117385264618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.207852870939996,0.390859587766225,0,0,0,0,0,0,0.043815445159019,0.0529744534758367,-0.00280861675847311,0,0,0,0,0.158754602796922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453895567978151,0,0,0,0,0,0.154560285553816,0.114384908378341,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.161151738081629,0,0,0,0.122644797866428,0,0,0,0,0,0,0,0.0408598041139463,0.0333813966323682,0,0,0.152442833532962,0,0,0,0,0,0,0,0.139052276634672,0,0,0,0,0,0,0,0.045826749903967,0.112076652718589,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.296838748826438,0,-1.73472347597681e-18,0.117139633353295,0,0,0.119834313058621,0,0,0.0664913360009862,0.0708074026754842,0,0,0,0,0,0,0,0.0742608146423651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447170902648873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417555342170219
X601166.CH.EQUITY,0,0,0.027683865712808,0.0291886513795129,0,0.414990535811336,0,0,0,0,0,0,0,0,0.297941774810841,0.00155759572815078,0,0,0.0456398439133755,0,0,0,0,0,0,0,0.127400580044703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250616979645768,0,0,0
X601169.CH.EQUITY,0,0,0.212099147077387,0.269408708680355,0,0,0.426973279381718,0,1.38777878078145e-17,0,0,0,0,0,0,0.00471779335025143,0,0,0,0,0,0,0,0,0.101223090791798,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0570390020875042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
