,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141304788232298,0,0,0,0,0.123782559809478,0,0,0,0.296084469158717,0,0,0,-0.0332959088655439,0,0,0,0,0,-0.133357645089582,0,0,0,0.211527652500451,0,0,0,0,0,0,0.124262856124398,0,0,0,0,-0.212827651037129,0,0,0,0.215250504553951,0,0,0,0,0,0,-0.0609308675720739,0
X002142.CH.EQUITY,0.231595248754271,0,0,0,0,0,0,0.043146022926953,0.131961342159751,-4.33680868994202e-19,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0295726059977785,0,0,0,0,0,0,0,0,0,0,0.255401990164116,0,0,0.0140046477523673,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.369162409041579,0.123770216362215,0.0591776451922586,0,0,0.00156456127037676,0,0,0.136824519238833,0,0,3.46944695195361e-18,0.0373877737749153,0.0585797737111458,0,0,0,0.0249550672153495,0.0482805681685489,0,0,0,0,0,0,-0.206899741002189,0,0,0,0,0,0,0,0,0,0.227601139529115,0,0,0,-0.0112046276895175,-0.00611353202766822,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0614017125100345,0,0,0,0,0.506124090070413,0,0,0.108865449210563,0,0,0.0258784408272241,0,0,0,0.0137644698337471,0,0,0,0,0,0,0,0,0,0,0.0795895374059366,0,0,0.04805532308859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0361267733238088,0.0866241596986614,0.326821184612363,0,0,0,0,0,0,0.0989985245993173,0,0,0.0207599753500696,0,0,0.227049773424346,0,0,0,0,0,0,0,0.0426118855871843,0,0,0,0,0,0,0,0.16740713568936,0,0,0,0,0,-0.0822804557962975,0,0.0306475795694079,0.207349141267915,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116837591390823,0.123059611155862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489418500669314,0,0,0.0270918182668841,0,0,0,0,0,0,0,0,0,-0.175603075824507,0,0,0,0,0.309708341463435,0,0.237149809605848,0.0287868256759315,0,0.124551227481445,0,0,0.00853803951397984,0.172536362415415
X600919.CH.EQUITY,-0.0126082146956949,0,0,0,0,0,0,0,0,0.315192067038067,1.73472347597681e-18,0,0,0.137479271937494,0,0,0.413326644232792,0,-0.013684431258609,-0.130468556658649,0,0,0,0,0,0,0,0,0.119597751624683,0,0,0,0,0,0.0318145288571603,0,0,0,-0.0388231736827057,0,0,-0.139145313280841,0,0,0,0,0,0.0631024836160252,0
X601009.CH.EQUITY,0.283817490853024,0,0,0,0,0,0,0,0.403310133486203,0,0,0,0,0.31388262298915,2.77555756156289e-17,0,0,0,-0.0698164426029996,0,0,0,-0.0668614985532895,0.0463840591747459,0.0371408874155263,0,0,0,0,0,0,0,-0.0471573080645562,0,0,0,0,0,0,0,0,0,0,0,0,0.248588048966442,0,0,0
X601166.CH.EQUITY,0,0.496511827035172,0,0,0,0,0,0,0,-0.114053107112272,0,0,0,0,0,0,0.246388603000409,0,0,0,0,0,0,0,-0.000305883634309541,0.0707100344088004,0,0,0,0,0,0,0,0,0.273985891554736,0,0,0,0,0.0354233785167828,0,0,0.28533619625708,0,0,-0.0654631705859263,-0.10027652865576,0,0
X601169.CH.EQUITY,0,0,0.159796597487585,0.56233857809928,0,0,0,0,0,0,0,0,0.268583788160853,-0.0241267981412385,0,0,0.164004046040652,0.0280615873658288,0,0,0,0,0,0.136814679109463,0,0,0,0,0,0,0,0,0,0,-0.0415934633899069,0,0,0,0,0,0.0433553971310403,0,0,-0.166556175342432,0,0,0,0.103430600978715,0.0138382222310039
