,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.489865052714735,0,0,0,0.256187847973689,0.205243147070192,0,0.0521582632061235,0,0,0,0,-0.0252372505257151,0,0,0,0,0,0.115670750697069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592436805589334,0,0.037956030198006,0,0.139720027897558,0,0,0.18058552669463,0,0,0,-0.0520968669592578,0,-0.211502113823729,0.0196412840310943
X002142.CH.EQUITY,0.0261576919981034,0,0,0.0308991411586788,0,0.301751633343157,0.213112042877746,0,0,0,0.0420402515784655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110240543806207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011803920014863,0,0,0.130383243642576,0,0,-0.01113118144123,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0920621960454701,0,0,0,0,0,0,0.424935781671381,0,0,0,0,0.014211397799612,0,0,0,0,0,0,0.00139059052906208,0,0.0102278282634807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121173467946274,0,0,0,0,0,0,0,0.0209301562615458,0
X600015.CH.EQUITY,0,0.204398451090694,0,0,0,0,0,0,0.163434495683948,0.0692447361236099,0,0,0,0,0,0,0.109444604161592,0,0,0,0,0,0,0,0,0,0,0,0,0.222387745184826,0,0,0,0,0,0,0,0.0814729931387524,0,0,0,0.142213283545088,0,0,0.0978148791554365,0,0,0,0,0,0.0145700049441393
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.375257290620787,0,0,0,0,0.0217684500661596,0,0,0,0,0,0,0,-0.0518719538050232,0,0,-0.01019138017113,0,0,-0.268178095698634,0,0.111965044580686,0.165051591804036,0.610950023216561,0,-0.305929651202871,0,0,0,0,0.0761355256377251,0,0,0,0,0,0.0282096957452497,0,0.0504865342259251
X600036.CH.EQUITY,0.182157306724322,0.325874371865476,0,0,0,0,0,1.73472347597681e-18,0,0,0.0159577524634911,0,0,0.111026114476194,0.0365955915153671,0,0.0524371468202318,0.100696746975138,0,1.73472347597681e-18,0,0,0,0.0481623615891831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496734526371582,0,8.67361737988404e-19,0,0,0,0.0709067338933074,0.317163917076306,0,0,0.125239641123389,0
X600926.CH.EQUITY,0.00981251544962361,0.276858674193105,0,0.0554225094160526,0,0,0,0,0.0524690113227112,0,0,0,0,0,0,0,0.119751686838659,0,0.0215266452151643,0,0,0,0,0,0,0,-0.143201364623207,0,-0.0362290656604734,0.418382894325921,0,0,0,0,0,0,0,0,-0.0942073088808202,0,0.00820817932853198,0,0,0,0,0.036253142675638,0,0,0,0,-0.106042466490451
X601009.CH.EQUITY,0,0,0,0,0,0.0240195186282463,0,0,0,0.0516926422869094,0,0.280169649737099,0.163197241499845,0,0,0,0.037779554742624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285365462052062,0,0,0,-0.298664340427898,0.201855542318384,0,0,0,0,0,0.150656223524698,0,0,0
X601166.CH.EQUITY,0.106260539395537,0.140920566771841,0,0,0,0.0902528387491968,0.0215294880212353,0,0,0,0,0,0,0,0.374489061342993,0.0979168524707324,0,0,0.0301386033309533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864245763062794,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0709432239932027,0.115771815171165,0,0,0,0,0,0,0.265246397907635,0,0.0267792383364225,0,0,0,0,0.160342300664941,0.102755523283838,0,0,0,0,0,0,0.0612807973017943,0,0,0,0,0,0,0.0309668384070798,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.108258194816259,0.488696970836266,2.16840434497101e-19,0.188423362885805,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0986044433106321,0,0,0,0,0,0,0,0.0141517466907336,0,0,0,0.0361755233009865,-0.0442472892382096,0.19793753981517,0.355382499280223,0,0,0,-0.239022202356614,0,0,0,0,-0.0838721297592077,0,0,0,0,0
X601288.CH.EQUITY,0.0222408463281542,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0500410245177482,0,0.0871540239474117,0.0912291898576968,0.39079675326826,0,0,0,0,0,0.134209414056592,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739738562495973,0.027262305452299,0,0,0,0.108415258485859,0,0,0.103221920521949,0.112322722922146,-0.0256021222653249,0,0,0,0
X601328.CH.EQUITY,0,0,0.252048409099708,0,0.350293201932854,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188392762752291,0,0,0,0,0,0,0.0246128635818574,0,0,0,0.0288160352884803,0,0,0,0,0,0,0.0795394155905525,0,0,0.0830285778898016,0,0,0,0,0.0143622877519144,0
